"genes"	"modules"
"HS3ST4"	"M3"
"LCP2"	"M1"
"SGCD"	"M2"
"SMAD6"	"M4"
"GIMAP4"	"M5"
"TRAV38-2DV8"	"M5"
"P2RX1"	"M1"
"CASP1P2"	"M4"
"OASL"	"M5"
"S100A11P2"	"M4"
"LCE2B"	"M6"
"LILRB1"	"M5"
"NHLH2"	"M3"
"HLX"	"M1"
"ADORA2A-AS1"	"M1"
"LCE2D"	"M6"
"RN7SL268P"	"M1"
"SNORA20"	"M2"
"IFIT1"	"M5"
"AKR1B15"	"M4"
"MIR1270"	"M2"
"CEACAM4"	"M1"
"PPIAP77"	"M2"
"MMP12"	"M1"
"CTXN3"	"M4"
"HSD11B1"	"M5"
"CAMK2N2"	"Not.Correlated"
"GZMK"	"M5"
"OLA1P2"	"Not.Correlated"
"CEROX1"	"M4"
"NPY4R2"	"M6"
"HSPD1P10"	"M2"
"LINC00536"	"M6"
"GPR176-DT"	"M1"
"C8B"	"M4"
"MIR3142HG"	"M1"
"NTM"	"M4"
"LINC00158"	"M3"
"GK-IT1"	"M1"
"THBD"	"M3"
"EPHA8"	"M1"
"TMEM72-AS1"	"M3"
"TRAV2"	"M5"
"FNDC7"	"M1"
"DUSP5P2"	"M2"
"NSG1"	"M4"
"NPFFR2"	"M2"
"YPEL4"	"M3"
"SERPINC1"	"M3"
"TNFRSF8"	"M1"
"MIRLET7I"	"M4"
"HSPD1P3"	"M3"
"IL18RAP"	"M1"
"MIR649"	"M2"
"LINC01764"	"M3"
"LILRB2"	"M1"
"RPS15AP24"	"Not.Correlated"
"ADAMTS5"	"M6"
"FAM83A-AS1"	"M3"
"IL12RB2"	"M5"
"LINC02818"	"M1"
"KLC3"	"M3"
"SMTNL1"	"M1"
"RPSAP11"	"M4"
"HS3ST3A1"	"M3"
"RPL12P27"	"M4"
"MIR6071"	"M2"
"RBFOX3"	"M4"
"PGF"	"M3"
"GPR183"	"M1"
"FAM124A"	"M3"
"RNU7-49P"	"M4"
"KRT6C"	"M3"
"CRTAC1"	"M2"
"PKNOX2"	"M4"
"BMS1P9"	"M6"
"NAV3"	"M1"
"PAPPA-AS2"	"M3"
"GGTLC4P"	"M7"
"TBL1Y"	"M1"
"LINC02516"	"M3"
"DNAJB8-AS1"	"M6"
"MAP2"	"M3"
"TMEM255B"	"M1"
"ACTBP8"	"M1"
"HNRNPA1P52"	"M1"
"LINC02377"	"M7"
"HTRA3"	"M4"
"SERPINB9P1"	"M1"
"SSTR5"	"M4"
"LAIR2"	"M5"
"MIR33B"	"M1"
"ITPR1-DT"	"M1"
"IL17A"	"M1"
"CYP4F8"	"M3"
"NR5A1"	"M1"
"LINC02527"	"M6"
"PGPEP1L"	"M4"
"LINC02437"	"M2"
"SLC17A8"	"M2"
"GRIA2"	"M2"
"KIF26A"	"M3"
"SLC30A3"	"M1"
"PDLIM1P1"	"M4"
"RNU6-510P"	"M2"
"HES7"	"M4"
"PPP1R2P1"	"M3"
"FAM25C"	"M6"
"MEOX2"	"M2"
"NCF1"	"M1"
"DDX3Y"	"M1"
"ITGAX"	"M1"
"SLC19A3"	"M2"
"C8A"	"M5"
"LINC01917"	"M2"
"LCE1F"	"M6"
"HTR2A"	"M3"
"IGFL3"	"M1"
"GAST"	"M3"
"LINC02448"	"M3"
"KPNA2P1"	"M1"
"SPRR4"	"M3"
"LCE1E"	"M6"
"SRRM3"	"M4"
"TRIM42"	"M2"
"SAMSN1"	"M1"
"NPIPA8"	"M6"
"YAP1P1"	"M1"
"RNU6-768P"	"M2"
"CPXCR1"	"M2"
"RPL32P33"	"M1"
"KCNE5"	"M1"
"MIR30C2"	"M1"
"TRAF6P1"	"M2"
"DGKK"	"M4"
"TMBIM7P"	"M5"
"LINC01251"	"M7"
"SNTG2"	"M3"
"NOTUM"	"M3"
"ADGRE3"	"M1"
"DDX11L1"	"M2"
"AGBL1-AS1"	"M2"
"LINC01887"	"M4"
"MMP23A"	"M3"
"ELOVL4"	"M3"
"LINC01224"	"M4"
"MMADHCP2"	"M4"
"TBR1"	"M1"
"LINC01285"	"M5"
"KRT3"	"M3"
"CLEC6A"	"M5"
"ALDH1A2"	"M1"
"C5AR1"	"M1"
"RPL36AP45"	"M3"
"HPN-AS1"	"M5"
"PTGDS"	"M5"
"YBX2P1"	"M1"
"POM121L1P"	"M6"
"TNFSF13B"	"M1"
"LAT2"	"M1"
"MARCO"	"M1"
"MIR4645"	"M2"
"MIR6772"	"M5"
"GPR27"	"M1"
"IL6"	"M1"
"UCN2"	"M4"
"HP"	"M4"
"GPAT2P1"	"M1"
"A1CF"	"M2"
"PNMA8C"	"M2"
"PKD2L1"	"M2"
"DELEC1"	"M4"
"PFN3"	"M1"
"IGHV1-3"	"M5"
"USP9Y"	"M1"
"GLYATL2"	"M3"
"PWP2"	"M1"
"SMARCE1P4"	"M2"
"OR52P1P"	"M1"
"EMX2OS"	"M6"
"PRSS35"	"M4"
"SIRPAP1"	"M3"
"PPP1R3G"	"M3"
"MIR596"	"M3"
"LINC00917"	"M6"
"OR51R1P"	"M2"
"KRT74"	"M4"
"LINC00173"	"M1"
"RNF151"	"M2"
"UGT2B26P"	"M1"
"PPIAP89"	"M2"
"ANXA8L1"	"M4"
"IL4I1"	"M5"
"LINC00640"	"M4"
"RNU4-90P"	"M7"
"IL23A"	"M1"
"DMRTC2"	"M1"
"LIF-AS1"	"M2"
"TNFSF14"	"M1"
"MYO3A"	"M1"
"LINC00621"	"M1"
"H1-3"	"M3"
"FAM228A"	"M1"
"VN1R107P"	"M1"
"CICP25"	"M1"
"TMEM269"	"M2"
"KDR"	"M1"
"TYMSOS"	"M4"
"IRX4"	"M3"
"MIR203A"	"M3"
"GZMB"	"M5"
"LINC00514"	"M2"
"RPL7AP53"	"M6"
"CSF2RB"	"M1"
"TINCR"	"M3"
"MIR194-2HG"	"M1"
"HNRNPABP1"	"M1"
"LINC01152"	"M5"
"TWF1P2"	"M2"
"MIR3617"	"M3"
"OSR1"	"M2"
"FTH1P7"	"M1"
"TIMD4"	"M5"
"PRR16"	"M1"
"MAGEA8"	"M2"
"LINC01805"	"M2"
"LINC02207"	"M1"
"TRAV38-1"	"M6"
"LINC00160"	"M1"
"ZCCHC12"	"M6"
"LINC00943"	"M5"
"MIR153-2"	"M5"
"TOR1BP1"	"M2"
"GPR20"	"M2"
"ADGRF4"	"M3"
"SLC6A7"	"M2"
"SCN4A"	"M1"
"COL7A1"	"M4"
"TEX15"	"M4"
"RWDD4P1"	"M1"
"A2ML1"	"M3"
"UGT3A2"	"M2"
"ECSCR"	"M4"
"TRBV23-1"	"M6"
"MEP1B"	"M5"
"FGL1"	"M2"
"SPX"	"M3"
"KBTBD12"	"M4"
"SAA4"	"M1"
"LCE2A"	"M6"
"C1orf162"	"M1"
"KCNH8"	"M2"
"C12orf42"	"M7"
"VAX2"	"M4"
"MARK2P9"	"M5"
"TUBB6"	"M3"
"KLRC4"	"M4"
"ACTG1P15"	"M7"
"LMOD2"	"M1"
"IL13"	"M1"
"PHACTR1"	"M1"
"VSIG4"	"M5"
"LINC01600"	"M1"
"PGLYRP1"	"M1"
"CICP20"	"M4"
"LINC00334"	"M1"
"DPT"	"M2"
"EDA2R"	"M4"
"SERPINB12"	"M7"
"SLCO1B7"	"M7"
"APOBEC3B-AS1"	"M7"
"LTA"	"M5"
"ACER1"	"M3"
"LAMC3"	"M4"
"LRCH2"	"M5"
"FAM8A6P"	"M2"
"KRT223P"	"M3"
"INA"	"M3"
"ENPP7P14"	"M1"
"BTLA"	"M5"
"PPIAP14"	"M6"
"TREML2"	"M1"
"MIR3146"	"M2"
"CRABP2"	"M4"
"LINC02747"	"M1"
"SH2D1B"	"M3"
"H3-2"	"M2"
"LMX1B"	"M5"
"TRIM10"	"M1"
"IGKV3-11"	"M1"
"ZNF648"	"M4"
"CD248"	"M5"
"ROBO2"	"M1"
"KRT8P38"	"M6"
"CCDC27"	"M1"
"TULP2"	"M1"
"MTND5P32"	"M1"
"PCDHB8"	"M4"
"OTX2-AS1"	"M4"
"CCL21"	"M4"
"GRIA3"	"M2"
"EBI3"	"M5"
"MIR6835"	"M1"
"VWA5B1"	"M3"
"NOS2"	"M5"
"IFNG-AS1"	"M5"
"MANCR"	"M3"
"RNU4-14P"	"Not.Correlated"
"LINC00373"	"M1"
"LINC00974"	"M7"
"KCNJ10"	"M5"
"TXLNGY"	"M1"
"OR52V1P"	"M2"
"FOLR3"	"M1"
"TNR"	"M1"
"TOMM40P2"	"M3"
"HERC5"	"M1"
"VSNL1"	"M4"
"MIR3972"	"M4"
"ARL14"	"M3"
"UPF3AP2"	"M4"
"XCL2"	"M5"
"POTEJ"	"M2"
"LINC01165"	"M1"
"ADORA2BP1"	"M1"
"ARPC3P2"	"M6"
"CXCL5"	"M1"
"CERS3"	"M4"
"DSG3"	"M4"
"CST7"	"M1"
"ABCG4"	"M3"
"TBC1D3E"	"Not.Correlated"
"PAX2"	"M3"
"PLCE1-AS1"	"M4"
"PGBD5"	"M3"
"IGKV1-5"	"M1"
"CLCA2"	"M4"
"LINC02105"	"M7"
"CHIT1"	"M1"
"SELL"	"M1"
"SCN1A"	"M2"
"NTRK3"	"M1"
"SH3PXD2A-AS1"	"M4"
"ELOVL3"	"M1"
"SNX5P1"	"M2"
"RBMS3-AS3"	"M3"
"CXCR4"	"M1"
"LINC02076"	"M3"
"RPL10P17"	"M1"
"REN"	"M4"
"HEPHL1"	"M3"
"DMBT1"	"M4"
"RNU6-1024P"	"M1"
"HMGB1P29"	"M2"
"IRX2"	"M3"
"C3AR1"	"M5"
"SEMG1"	"M1"
"MFAP4"	"M4"
"LINC02812"	"M5"
"ATP1B2"	"M3"
"GRK1"	"M2"
"ARHGAP15"	"M1"
"CALHM6"	"M5"
"LINC02236"	"M1"
"RASL11B"	"M4"
"TMPRSS11BNL"	"M3"
"ST13P15"	"M1"
"HRH1"	"M3"
"MIR6891"	"Not.Correlated"
"OR2I1P"	"M5"
"LINC01507"	"M2"
"S100A3"	"M4"
"IRX1"	"M3"
"RNA5SP90"	"M2"
"AGGF1P1"	"M2"
"SIRPB2"	"M1"
"MIR6781"	"M3"
"PHYHIPL"	"M2"
"LINC00862"	"M2"
"LRRC25"	"M1"
"MAP3K15"	"M1"
"ITGAD"	"M1"
"LILRB4"	"M5"
"GRIN2A"	"M3"
"IL19"	"M1"
"TSPEAR"	"M1"
"MB21D2"	"M1"
"SFRP1"	"M4"
"ENDOU"	"M3"
"SLC6A5"	"M3"
"RN7SL236P"	"M1"
"GJB6"	"M3"
"POU5F1P6"	"M2"
"PPIAP25"	"M2"
"NOG"	"M1"
"LINC00632"	"M2"
"AOX3P"	"M1"
"RN7SL840P"	"M2"
"TBX21"	"M5"
"RPS26P58"	"M2"
"HNRNPA1P9"	"M2"
"KCNK9"	"M2"
"AWAT2"	"M1"
"MTATP6P13"	"M2"
"C7"	"M1"
"EDAR"	"M3"
"NHSL2"	"M1"
"TTC24"	"M5"
"KCNA3"	"M5"
"ISM2"	"M1"
"CSP2"	"M2"
"PLA2G12B"	"M1"
"BANF1P2"	"M2"
"GBP7"	"M5"
"TNFRSF1B"	"M1"
"PLPPR5"	"M2"
"LINC02833"	"M2"
"LINC02800"	"M3"
"KRT16P5"	"M4"
"IL36B"	"M3"
"KRT16P3"	"M4"
"NASPP1"	"M1"
"UTS2R"	"M1"
"LINC01890"	"M1"
"LINC01936"	"M3"
"FAM183BP"	"M6"
"ADAM20P1"	"M1"
"LINC02139"	"M1"
"LINC02109"	"M1"
"ACAN"	"M5"
"KCNK3"	"M4"
"CCDC83"	"M1"
"CSPG4BP"	"M1"
"NLRP3"	"M1"
"SUMO2P15"	"Not.Correlated"
"LINC02212"	"M2"
"H4C14"	"M2"
"BARX2"	"M3"
"IGFBP6"	"M4"
"OR5BT1P"	"M2"
"LINC02596"	"M1"
"CSTL1"	"M2"
"LINC01402"	"M3"
"TRMT10BP1"	"M2"
"FAM247B"	"M1"
"RPS18P1"	"M1"
"BLACE"	"M2"
"OCIAD1-AS1"	"M3"
"PCDHA6"	"M2"
"DUSP29"	"M2"
"MND1"	"M4"
"ICAM1"	"M1"
"CLDN10-AS1"	"M4"
"LILRA1"	"M1"
"TRAJ5"	"Not.Correlated"
"PTPRD"	"M4"
"NPR1"	"M3"
"COL8A1"	"M2"
"SERPINE2"	"M4"
"LINC00960"	"M1"
"LINC00656"	"M1"
"APLN"	"M3"
"OR11M1P"	"M1"
"SIGLEC12"	"M5"
"SRPX"	"M2"
"CREG2"	"M3"
"CCL24"	"M1"
"ZEB1"	"M1"
"KLHL30"	"M2"
"CPSF1P1"	"M1"
"DHX9P1"	"M2"
"PABPC5"	"M7"
"MIR4290HG"	"M3"
"MKRN7P"	"M2"
"KRT85"	"M1"
"C4B"	"M5"
"LHFPL5"	"M4"
"TMEM145"	"M5"
"COL6A6"	"M2"
"SUCNR1"	"M5"
"COL2A1"	"M5"
"MYPN"	"M1"
"LILRP1"	"M1"
"HSD3B2"	"M2"
"HNRNPA1P2"	"M2"
"LINC02605"	"M1"
"APBB1IP"	"M1"
"HKDC1"	"M4"
"LGALS7"	"M4"
"HRK"	"M3"
"GGTLC2"	"M3"
"RXYLT1-AS1"	"M6"
"PTGES3L-AARSD1"	"M1"
"DCT"	"M1"
"TRIM40"	"M1"
"IL20"	"M3"
"LINC00243"	"M1"
"SNORA70H"	"M1"
"LASTR"	"M3"
"TEAD2"	"M4"
"SAMD11"	"M3"
"NLGN4X"	"M3"
"SUB1P1"	"M3"
"S1PR5"	"M4"
"RPL32P6"	"M2"
"LAG3"	"M5"
"CYP26B1"	"M1"
"PRR4"	"M5"
"TRBV7-3"	"M3"
"S1PR4"	"M1"
"GPER1"	"M4"
"RNA5SP155"	"M2"
"LINC00266-1"	"M5"
"IFNG"	"M5"
"PCDH10"	"M1"
"FCER2"	"M1"
"NES"	"M4"
"EDN1"	"M1"
"VN1R48P"	"Not.Correlated"
"TRGV6"	"M2"
"GPHA2"	"M3"
"MXRA5Y"	"M4"
"ATP5MFP2"	"M2"
"MALRD1"	"M2"
"SHD"	"M5"
"LINC01913"	"M2"
"TNF"	"M1"
"IGKV1-39"	"M4"
"TRBV11-2"	"M5"
"LINC00211"	"M1"
"COL5A3"	"M3"
"TMEM132E"	"M5"
"MTDHP3"	"M1"
"GLUD1P2"	"M2"
"ALG1L11P"	"M2"
"MIAT"	"M5"
"LINC01850"	"M3"
"ZNF257"	"M3"
"RN7SL628P"	"M1"
"AMELX"	"M7"
"OTOG"	"M3"
"FAM157B"	"M1"
"LINC02869"	"M6"
"DAAM2-AS1"	"M3"
"TMEM179"	"Not.Correlated"
"ECEL1"	"M2"
"LINC01524"	"M4"
"RALBP1P1"	"M2"
"TNFRSF9"	"M1"
"KRT71"	"M1"
"RNU6-703P"	"M2"
"SLC25A48"	"M3"
"SOCAR"	"M1"
"DPYS"	"M3"
"DEFB109D"	"M1"
"KCNMB4"	"M4"
"ULBP2"	"M3"
"AMD1P4"	"M2"
"TRAV26-2"	"M2"
"NAV2-IT1"	"M2"
"TUSC8"	"M2"
"FOXE1"	"M3"
"BTNL8"	"M1"
"CYTH4"	"M1"
"ADAMTSL4-AS2"	"M1"
"DNM3-IT1"	"M6"
"TDH"	"M6"
"EDN2"	"M3"
"SMCO2"	"M1"
"RBM46"	"M3"
"SLC34A1"	"M4"
"FAM198B-AS1"	"M4"
"OTOGL"	"M5"
"ALOX15B"	"M4"
"LINC00272"	"M3"
"ARG1"	"M1"
"SOCS2"	"M1"
"NCR1"	"M1"
"TLR9"	"M1"
"LPO"	"M5"
"PCDH9"	"M1"
"IGKV1-16"	"Not.Correlated"
"NCF1C"	"M1"
"C1S"	"M4"
"DUSP5P1"	"M2"
"AGT"	"M2"
"NLGN4Y"	"M1"
"LINC02865"	"M5"
"LYPLAL1-AS1"	"M2"
"IL2"	"M5"
"PSMC2P1"	"Not.Correlated"
"CHRDL2"	"M1"
"CAMP"	"M1"
"LINC01926"	"M4"
"CCND3P1"	"M1"
"SERPINB13"	"M4"
"AGMO"	"M1"
"ATP5MF-PTCD1"	"M3"
"CYTIP"	"M1"
"MBD3L1"	"M2"
"OR2B7P"	"M2"
"LINC02141"	"M2"
"ADAMTS9-AS1"	"M3"
"PTPRD-AS1"	"M2"
"EPHA3"	"M7"
"B4GALNT4"	"M4"
"MAGOH3P"	"M7"
"KIR3DL2"	"M5"
"KLHL33"	"M5"
"RNU6-167P"	"M1"
"RPL7P43"	"Not.Correlated"
"GGT5"	"M1"
"CLDN18"	"M2"
"MIR6719"	"M7"
"FCRL5"	"M5"
"OR5P3"	"M2"
"TLR8-AS1"	"M2"
"FABP5P14"	"M2"
"RPL17-C18orf32"	"M3"
"DEFB109A"	"M3"
"BZW1P1"	"M3"
"SLC26A10"	"M4"
"APOBEC3H"	"M5"
"RPL12P30"	"M2"
"STK4-AS1"	"M5"
"CCND2P1"	"M6"
"HOTAIRM1"	"M1"
"SLA"	"M1"
"USP32P3"	"M1"
"ITIH4-AS1"	"M2"
"DUSP15"	"M3"
"RPS3AP44"	"M7"
"IGLV2-8"	"M3"
"OR11N1P"	"M6"
"MN1"	"M4"
"PTPRN"	"M1"
"CCDC110"	"M3"
"LINC00677"	"M1"
"LINC00114"	"M7"
"NXF2B"	"M2"
"RNASE3"	"M1"
"HRNR"	"M3"
"INKA2"	"M1"
"HCRTR2"	"M2"
"SPINK5"	"M4"
"SMPX"	"M3"
"TMEM236"	"M1"
"LINC01479"	"M2"
"DCX"	"M3"
"CCL19"	"M5"
"DYNLL1P1"	"M4"
"LINC02303"	"M2"
"RNU6-1165P"	"M3"
"MAPRE1P1"	"M3"
"RPL21P93"	"M2"
"MSR1"	"M5"
"MSX1"	"M3"
"KLHL40"	"M3"
"LINC01264"	"M1"
"PWRN1"	"Not.Correlated"
"CYP2E1"	"M3"
"MED28P1"	"M4"
"RN7SL368P"	"M1"
"NFE2"	"M1"
"SIGLEC10"	"M1"
"ZNF208"	"M2"
"LY6D"	"M4"
"RNU4-52P"	"M6"
"RHOT1P2"	"M1"
"ROCR"	"M7"
"GUCA2B"	"M2"
"NLRP2B"	"M1"
"GPR89P"	"M2"
"MAB21L1"	"M1"
"XIRP2"	"M2"
"LINC02652"	"M3"
"NTF4"	"M4"
"LRP1B"	"M1"
"PDPN"	"M4"
"TSPAN7"	"M1"
"SDHDP6"	"M2"
"SLC66A1L"	"Not.Correlated"
"CSNK1A1L"	"M1"
"THEMIS2"	"M1"
"CCDC26"	"M1"
"IFNL2"	"M5"
"KRT6B"	"M3"
"COMMD4P1"	"M2"
"GRAPL"	"M5"
"SLC16A10"	"M1"
"TXNDC2"	"M1"
"FASLG"	"M5"
"PIMREGP2"	"M2"
"DCXR-DT"	"M1"
"ADRA2C"	"M4"
"RNU6-920P"	"M6"
"JAK3"	"M1"
"CD48"	"M5"
"KIR2DS4"	"M5"
"CSF3"	"M1"
"SMAD9-IT1"	"M2"
"C9orf153"	"M6"
"SPRY4"	"M3"
"DUSP5-DT"	"M1"
"NPY4R"	"M3"
"RASGRP2"	"M1"
"KRT84"	"M1"
"GLI1"	"M1"
"CNTN6"	"M2"
"PCDHA2"	"M1"
"MKRN6P"	"M2"
"CD86"	"M5"
"PVALEF"	"M3"
"LINC00996"	"M5"
"PPP1R1B"	"M5"
"C1QL2"	"M2"
"EDNRA"	"M4"
"RANBP3L"	"M3"
"IL17REL"	"M4"
"CCN5"	"M4"
"CELF5"	"M1"
"FAM27B"	"M2"
"IGHA2"	"M5"
"LINC02555"	"M1"
"LINC02137"	"M1"
"EBF1"	"M2"
"DKK4"	"M4"
"ACTN3"	"M6"
"TRAV10"	"M1"
"IQCF4P"	"M4"
"PTHLH"	"M4"
"IGHV3-21"	"M1"
"SERPINB4"	"M4"
"MRGPRX3"	"M4"
"HRG"	"M2"
"LINC01119"	"M5"
"MIR657"	"M2"
"GBX1"	"M7"
"MIR579"	"M1"
"TLR4"	"M1"
"CASK-AS1"	"M2"
"TEK"	"M3"
"RPS26P45"	"M1"
"ASS1P8"	"M4"
"SPRED3"	"M1"
"GAPDHP22"	"M3"
"LRTM2"	"M1"
"OR2W6P"	"M2"
"EN2"	"M4"
"GLYATL1P1"	"M2"
"TTLL8"	"M1"
"PTGIR"	"M1"
"ST3GAL6-AS1"	"M2"
"CFAP61-AS1"	"M2"
"ZFY"	"M1"
"H2AC9P"	"M6"
"ITFG2-AS1"	"M2"
"SOCS6P1"	"M3"
"CFP"	"M1"
"GPR171"	"M5"
"SNORD116-9"	"M2"
"MARK3P3"	"M2"
"MIR6851"	"M1"
"MMP2-AS1"	"M2"
"CXCL6"	"M1"
"CNTN4-AS1"	"M2"
"ANXA8"	"M4"
"FRZB"	"M4"
"LINC02302"	"M1"
"RIT2"	"M2"
"PAFAH1B2P2"	"M2"
"KRT18P19"	"M2"
"RAMP3"	"M3"
"ETDA"	"M2"
"STK25P1"	"M4"
"RNU2-69P"	"M6"
"KCNJ6"	"M2"
"GYPE"	"M1"
"FAM9B"	"M2"
"COL27A1"	"M4"
"IL4"	"M2"
"RPL12P41"	"M1"
"MIR4682"	"M1"
"LAMA4"	"M3"
"NBPF4"	"M4"
"NRBF2P2"	"M4"
"LINC02636"	"M3"
"MARCKSL1P2"	"Not.Correlated"
"SKAP2"	"M1"
"PPIAP45"	"M2"
"FAM74A6"	"M1"
"KRT33B"	"M4"
"PANX3"	"M6"
"RPL23AP97"	"Not.Correlated"
"ZBTB32"	"M5"
"TSLP"	"M4"
"TMEM252-DT"	"M2"
"BNC1"	"M4"
"NAV2-AS4"	"M2"
"CCDC92B"	"M1"
"KHK"	"M4"
"LINC01506"	"M1"
"MMP2"	"M4"
"GSTA9P"	"M4"
"CACNA1G"	"M3"
"UNC93A"	"M6"
"MIR486-1"	"M2"
"RYR3"	"M2"
"IGBP1P4"	"M2"
"SIRPB3P"	"M1"
"TRBV15"	"M1"
"LINC02700"	"M2"
"LINC01115"	"M4"
"MIR6077"	"M2"
"PHBP20"	"M2"
"ADAMTS18"	"M4"
"GLRB"	"M3"
"PSAT1P2"	"M3"
"CLLU1"	"M2"
"CHGB"	"M4"
"TMEM174"	"M1"
"MIR3149"	"M5"
"KISS1R"	"M1"
"FAHD2P1"	"M2"
"RPL7P19"	"M1"
"OPRD1"	"M5"
"LLPH-DT"	"M4"
"TMEM132D"	"M1"
"SCOCP1"	"M1"
"ZIK1P1"	"M1"
"ADAMTS9"	"M1"
"GABRB1"	"M3"
"GSC"	"M6"
"GOLGA8IP"	"M3"
"KRT18P25"	"M3"
"KRT36"	"M4"
"RGS7"	"M5"
"ANKRD49P2"	"Not.Correlated"
"ACER2P1"	"M1"
"IL22"	"M5"
"DSC3"	"M4"
"RNU1-22P"	"M2"
"GRXCR2"	"M7"
"KCNK13"	"M5"
"PRB1"	"M3"
"ITGAM"	"M1"
"CIDEA"	"M7"
"NAP1L1P1"	"M2"
"GRB14"	"M3"
"CCR7"	"M1"
"CDIPTOSP"	"M3"
"CDCA7"	"M4"
"TTTY14"	"M1"
"CEP295NL"	"M1"
"MYLK2"	"Not.Correlated"
"CPA4"	"M4"
"LINC01781"	"M5"
"ADAM20"	"M1"
"PLAT"	"M4"
"ORM1"	"M2"
"ARL4AP3"	"M2"
"LBX1"	"M1"
"MIR3135B"	"M4"
"SENCR"	"M1"
"FALEC"	"M3"
"RASL12"	"M4"
"FOXI3"	"M1"
"PLPPR4"	"M5"
"IGKV1-6"	"M5"
"FCRL2"	"M1"
"FGF2"	"M3"
"PDE2A-AS2"	"M6"
"TMEM212-AS1"	"M2"
"ECM1P1"	"M5"
"CNNM1"	"M3"
"RNVU1-32"	"M3"
"HCK"	"M1"
"SHISA3"	"M4"
"C5orf47"	"M2"
"LINC00668"	"M4"
"CTLA4"	"M5"
"MAPK6-DT"	"M1"
"AK2P2"	"M3"
"SPTLC1P1"	"M1"
"RNU7-71P"	"M6"
"IL1RAPL2"	"M2"
"CTNNA2"	"M5"
"GSTA10P"	"M1"
"ELDR"	"M1"
"PCP4"	"M5"
"PICSAR"	"M3"
"HSFX2"	"M2"
"CHAD"	"M3"
"FBLL1"	"M3"
"ARSF"	"M4"
"BTK"	"M1"
"PTH1R"	"M2"
"THBS1"	"M1"
"SNORD117"	"M2"
"COL20A1"	"Not.Correlated"
"SNCG"	"M4"
"SDS"	"M5"
"ATP5MGP4"	"M2"
"DPP6"	"M3"
"RPS2P6"	"M1"
"SPART-AS1"	"M2"
"SERPINB9"	"M1"
"ISLR2"	"M5"
"LINC01455"	"M4"
"TBCAP3"	"M7"
"TFEC"	"M5"
"OLIG2"	"M1"
