"genes"	"modules"
"LINC01197"	"Not.Correlated"
"ERAS"	"M1"
"FMO9P"	"M3"
"COL17A1"	"M4"
"TBC1D3K"	"M7"
"PCNPP5"	"M1"
"CD300A"	"M1"
"PXDN"	"M3"
"LINC00707"	"M3"
"MKRN9P"	"M2"
"CA7"	"M1"
"RPL7P56"	"M6"
"TRGV3"	"M5"
"ACOT6"	"M7"
"TMCC3"	"M3"
"CLIC4P3"	"M2"
"MIR4257"	"M1"
"NTNG1"	"M4"
"PTMAP6"	"M2"
"COPDA1"	"M5"
"ZC4H2"	"M1"
"LYVE1"	"M1"
"RNU6-450P"	"M1"
"PPP3R2"	"M6"
"ADAMDEC1"	"M5"
"MIR3682"	"M7"
"WASF1"	"M4"
"LINC01891"	"M7"
"NCF4"	"M1"
"IGLV6-57"	"M1"
"LINC02710"	"M2"
"IGLV2-14"	"M2"
"SLC7A9"	"M3"
"GATA3-AS1"	"M7"
"ANO3"	"M4"
"RN7SL32P"	"M3"
"DSCAS"	"M2"
"ORC1P1"	"M2"
"CAV3"	"M2"
"SLC26A9"	"M3"
"KRT5"	"M4"
"FCF1P6"	"M2"
"HSPA8P4"	"M2"
"SPHKAP"	"M2"
"LINC00189"	"M1"
"SRSF3P1"	"M1"
"GASK1B"	"M5"
"LTF"	"M4"
"LINC01722"	"M4"
"NCAPD2P1"	"M1"
"SIGLEC7"	"M1"
"GP2"	"M2"
"MRPL23-AS1"	"M3"
"PPFIA2-AS1"	"M2"
"FHP1"	"M2"
"LINC01127"	"M1"
"SMIM10L2A"	"M1"
"MOGAT1"	"M1"
"AKR1B10P1"	"M4"
"C20orf203"	"M3"
"ST13P16"	"M2"
"LINC02091"	"M1"
"LINC01122"	"M1"
"ABCA6"	"M4"
"KIR2DL3"	"M5"
"CATIP-AS1"	"M4"
"CALML3-AS1"	"M4"
"AACSP1"	"M3"
"TRGV5"	"M5"
"GATA2-AS1"	"M3"
"FXYD7"	"M4"
"GALNT17"	"M3"
"MTND5P14"	"M1"
"BCAN"	"M1"
"MTAPP1"	"M4"
"VWC2L"	"M2"
"FIBCD1"	"M5"
"SLC18A1"	"M5"
"SMIM2"	"M2"
"IGFL1"	"M3"
"ZNF705A"	"M1"
"AHSP"	"M2"
"SCRT1"	"M5"
"DMP1"	"M2"
"TNFRSF4"	"M5"
"SLC8A3"	"M6"
"SLAMF1"	"M5"
"CHCHD4P2"	"M2"
"FFAR1"	"M1"
"PABPC4L"	"M4"
"RNU4-23P"	"M2"
"HOMER3-AS1"	"M4"
"ALPP"	"M3"
"CEMIP"	"M4"
"NFAM1"	"M1"
"TWIST2"	"M4"
"KCNK15-AS1"	"M2"
"SETSIP"	"M4"
"RNU6-892P"	"M1"
"LPL"	"M3"
"NUDT11"	"M4"
"DIPK1C"	"M5"
"RTN4RL2"	"M6"
"FMN2"	"M2"
"FAM215A"	"M1"
"PKP1"	"M4"
"LGALS7B"	"M4"
"UBE2QL1"	"M1"
"RSPO4"	"M6"
"TEX12"	"M2"
"YIPF7"	"M2"
"RADIL"	"M4"
"LINC01730"	"M3"
"ERICH6"	"M1"
"ACTG2"	"M2"
"LINC02531"	"M6"
"RPL12P38"	"M3"
"DGKI"	"M4"
"MYO18B"	"M1"
"SEPTIN14P4"	"M4"
"C6orf58"	"M4"
"ISCA1P6"	"M1"
"RPL21P119"	"M3"
"ZDHHC20-IT1"	"M6"
"MIR3186"	"M3"
"TBX15"	"M5"
"TRBV2"	"M3"
"MAB21L3"	"M3"
"SYNPR"	"M2"
"CPB2-AS1"	"M1"
"CALR4P"	"M2"
"KRBOX1"	"M2"
"LAMP5"	"M5"
"LINC00551"	"M3"
"XKR4"	"M4"
"TRIM54"	"M3"
"SNORA75"	"M4"
"OR5P2"	"M2"
"CYP2AB1P"	"M1"
"SLC2A6"	"M5"
"GYS2"	"M2"
"MAPK6P5"	"M3"
"CASS4"	"M1"
"C1QTNF2"	"M4"
"HMGN2P15"	"M2"
"DSG1-AS1"	"M3"
"LINC02347"	"M1"
"MKI67P1"	"M6"
"C17orf64"	"M3"
"RDH12"	"M3"
"KIAA0408"	"M3"
"SCN3A"	"M5"
"EOMES"	"M5"
"PKMP5"	"M2"
"GTF2F2P1"	"M6"
"CCR3"	"M1"
"MORF4L1P3"	"M1"
"HMGN2P20"	"M2"
"ST3GAL5-AS1"	"M2"
"KCNK15"	"M3"
"HAVCR2"	"M5"
"MAPK6P1"	"M2"
"ATXN7L3P1"	"M2"
"GPR6"	"M4"
"SLC35G2"	"M3"
"RNU6-1201P"	"M3"
"PFN1P6"	"M1"
"LINC01664"	"M1"
"SHANK1"	"M2"
"ESPL1"	"M4"
"HMGB3P8"	"M6"
"KRT1"	"M7"
"KCTD9P1"	"M1"
"GMFG"	"M1"
"ZEB2"	"M1"
"PRICKLE1"	"M4"
"CDH8"	"M1"
"DKK1"	"M3"
"CTNND2"	"M2"
"LINC00520"	"M3"
"XCR1"	"M5"
"ST8SIA2"	"M3"
"ANKRD2"	"M4"
"DPYSL4"	"M6"
"FTLP12"	"M2"
"XKR5"	"M4"
"TBC1D3I"	"M3"
"OTOP1"	"M2"
"MTCO3P5"	"M1"
"OFCC1"	"M3"
"HTRA4"	"M5"
"RPSAP72"	"M2"
"IL7R"	"M5"
"GABRA6"	"M1"
"COL4A1"	"M4"
"LINC00664"	"M1"
"H2BP9"	"M6"
"RNF17"	"M1"
"MYO7B"	"M1"
"RGS1"	"M1"
"FAM74A1"	"M3"
"STATH"	"M5"
"SH2D2A"	"M5"
"PCDH20"	"M1"
"RNU2-6P"	"M1"
"FLT4"	"M3"
"PLA2G3"	"M3"
"LINC02301"	"M3"
"PTGER3"	"M2"
"MTCO2P12"	"M3"
"LINC01797"	"M4"
"PRF1"	"M5"
"HIGD1AP9"	"M7"
"PDZD4"	"M4"
"TRAJ28"	"M1"
"GPR45"	"M2"
"FAM135B"	"M1"
"CUX2"	"M5"
"CXCR2P1"	"M5"
"GDNF-AS1"	"M1"
"TEX101"	"M1"
"NDUFA3P4"	"M1"
"SMCR2"	"M2"
"LINC01303"	"M1"
"ECEL1P2"	"M4"
"RPL23AP87"	"M3"
"RPL29P7"	"M3"
"THSD7B"	"M4"
"DNASE1L3"	"M4"
"IGHV4-34"	"M5"
"GFPT2"	"M3"
"EPB41L3"	"M5"
"IGFL1P1"	"M3"
"TMSB4Y"	"M1"
"SPOCK1"	"M4"
"TENM3"	"M1"
"ZSCAN10"	"M3"
"SALL2"	"M1"
"LINC00163"	"M1"
"MIR3681HG"	"M1"
"P2RX5"	"M5"
"BHLHE22"	"M3"
"KCNE2"	"M5"
"TEX33"	"M2"
"RNU6-1054P"	"M2"
"FADS6"	"M1"
"BLK"	"M5"
"HTR1D"	"M4"
"RNA5SP434"	"M2"
"H2AZP5"	"M1"
"MT-TD"	"M2"
"NEU4"	"M1"
"UNC45B"	"M7"
"TRBJ2-5"	"M4"
"IFNA1"	"M5"
"PLXNA4"	"M1"
"LINC01581"	"M2"
"FUT7"	"M1"
"FAT3"	"M7"
"IGHV5-51"	"M1"
"NKX1-2"	"M4"
"MEI4"	"M1"
"CLUHP10"	"M3"
"E2F2"	"M4"
"GSDMA"	"M6"
"IGLV3-27"	"M2"
"IL6R-AS1"	"M2"
"RPL21P34"	"M1"
"MIR6855"	"M7"
"LINC01543"	"M2"
"MMRN2"	"M4"
"ASIC5"	"M5"
"PTPRR"	"M1"
"KRT34"	"M2"
"ECEL1P1"	"M5"
"PYDC1"	"M3"
"ELOCP21"	"M7"
"CTRL"	"M2"
"MAB21L2"	"M4"
"USP8P1"	"M4"
"KRT18P8"	"M4"
"OR52N2"	"M3"
"RGS18"	"M1"
"CCDC194"	"M5"
"FDPSP8"	"M2"
"H3P14"	"M1"
"LINC02552"	"M3"
"ACTN1-AS1"	"M4"
"LINC01999"	"M2"
"KRT8P43"	"M4"
"FCGR3A"	"M5"
"RPSAP14"	"M2"
"SNORA15B-1"	"M3"
"COL15A1"	"M3"
"PIP5K1P1"	"M2"
"ANKRD24"	"M3"
"SLC9A9-AS2"	"M1"
"UNC5A"	"M1"
"PRSS3"	"M3"
"S100A2"	"M4"
"LINC02055"	"M3"
"TPT1P5"	"M1"
"EIF2AP4"	"M7"
"C1QTNF1"	"M1"
"CD93"	"M1"
"APOOP2"	"M3"
"SEMA6B"	"M1"
"TRBV4-1"	"M6"
"CCDC85A"	"M3"
"OR7E37P"	"M2"
"ACKR1"	"M3"
"FOXF1"	"M3"
"CDH11"	"M4"
"SDAD1-AS1"	"M5"
"SLC27A6"	"M2"
"SPOCK3"	"M1"
"LINC01973"	"M2"
"SPOCD1"	"M1"
"BNIP3P41"	"M2"
"ABCC13"	"M1"
"LINC00856"	"M5"
"LINC00595"	"M5"
"IGKV2-24"	"M7"
"TKTL1"	"M1"
"LINC02320"	"M3"
"COMP"	"M2"
"NLRP12"	"M1"
"MTND5P20"	"M2"
"TNS4"	"M4"
"OR52B3P"	"M1"
"RBP2"	"M3"
"KIAA1210"	"M6"
"SHLD2P3"	"M2"
"OSR2"	"M5"
"SH2D4B"	"M1"
"IRGM"	"M5"
"SLC38A11"	"M4"
"POU3F1"	"M4"
"ENPP2"	"M5"
"ZDHHC19"	"M2"
"LINC01337"	"M1"
"MOGAT2"	"M1"
"LINC00028"	"M3"
"WNT1"	"M4"
"DACH2"	"M5"
"CLEC17A"	"M1"
"FAM72B"	"M4"
"TPM2P1"	"M1"
"RAB3IL1"	"M5"
"GOLGA2P11"	"M2"
"LST1"	"M1"
"OPN4"	"M2"
"CNN2P4"	"M3"
"PRKCB"	"M1"
"TRAV23DV6"	"Not.Correlated"
"LINC02773"	"M6"
"TBXA2R"	"M4"
"FPR3"	"M5"
"CALY"	"M4"
"SCT"	"M5"
"FAM106A"	"M1"
"LINC00839"	"M4"
"LGALS9DP"	"M2"
"EEF1B2P1"	"M1"
"IFITM3P1"	"M2"
"FAM89A"	"M4"
"LINC01943"	"M5"
"PSG4"	"M1"
"TRBV5-4"	"M2"
"KRT33A"	"M4"
"GAR1-DT"	"M3"
"H2BW3P"	"M3"
"TPSD1"	"M1"
"ST13P11"	"M2"
"FZD10-AS1"	"M3"
"FABP4"	"M3"
"CA3-AS1"	"M3"
"GUCY2D"	"M4"
"WDR64"	"M4"
"CA2"	"M3"
"NAIPP1"	"M1"
"TREML1"	"M5"
"ACKR4P1"	"M3"
"HTR1B"	"M3"
"PTCHD3P2"	"M1"
"LCE1B"	"M6"
"VPS33B-DT"	"M2"
"HMGB3P5"	"M2"
"CLEC4G"	"M1"
"INSRR"	"M5"
"LINC02794"	"M1"
"IGHV3-23"	"M2"
"MCCD1P2"	"M2"
"MT1H"	"Not.Correlated"
"CHST8"	"M1"
"RPL23AP3"	"M2"
"CECR2"	"M1"
"TROAP"	"M4"
"LINC02496"	"M2"
"ABCG8"	"M6"
"RN7SKP68"	"M4"
"LINC00638"	"M4"
"RFLNA"	"M4"
"GDA"	"M1"
"TMEM163"	"M5"
"UBE2L4"	"M1"
"RTL9"	"M2"
"H3-4"	"M6"
"GAPDHP20"	"M5"
"MIR4636"	"M2"
"IFITM3P9"	"M4"
"STEAP2-AS1"	"M1"
"TASL"	"M1"
"TRBV6-5"	"M2"
"HAS2"	"M4"
"TRAV16"	"M2"
"IGLV3-10"	"M1"
"RNU6-1158P"	"M1"
"HOXA3"	"M1"
"KDM4E"	"M7"
"ARHGAP15-AS1"	"M1"
"SCAT1"	"M2"
"PRG4"	"M2"
"SUMO2P19"	"M1"
"EVI2A"	"M1"
"CCDC177"	"M2"
"BEST1"	"M1"
"LINC02785"	"M1"
"LDC1P"	"M4"
"RN7SL219P"	"M2"
"LINC01484"	"M5"
"LINC01779"	"M1"
"FLRT2"	"M1"
"PSMA8"	"M5"
"CD80"	"M5"
"TRABD2B"	"M4"
"ATOH8"	"M2"
"TRAJ4"	"M2"
"RNU1-58P"	"M2"
"GPC5"	"M3"
"CHGA"	"M1"
"SLC22A25"	"M4"
"LINC01535"	"M1"
"KCND2"	"M3"
"VNN2"	"M1"
"RPH3A"	"M1"
"FLT1P1"	"M2"
"LHX1"	"M2"
"CBX2"	"M4"
"NKG7"	"M5"
"ACP7"	"M6"
"LINC00200"	"M2"
"LINC00544"	"M2"
"MIR6731"	"M2"
"POU3F3"	"M3"
"MAGEL2"	"M1"
"BNIP5"	"M1"
"CDC26P1"	"M2"
"RPS6P12"	"M1"
"LINC02196"	"M2"
"CD163"	"M5"
"HCG9"	"M2"
"NXPE4"	"Not.Correlated"
"GRM1"	"M5"
"KRT75"	"M4"
"OLFM5P"	"M3"
"DEFB1"	"M4"
"BOLA2"	"M2"
"ADGRD1-AS1"	"M2"
"RN7SKP251"	"M2"
"MFAP2"	"M2"
"OR7E136P"	"M2"
"PAX5"	"M5"
"RAD21-AS1"	"M1"
"LINC02365"	"M1"
"CKS1BP7"	"M1"
"RPL26P20"	"M2"
"PES1P2"	"M1"
"OLFM1"	"M1"
"AKR1B10"	"M4"
"DRG1P1"	"M3"
"TMEM151A"	"M2"
"OR7E102P"	"M1"
"GOT2P3"	"M4"
"PAFAH1B1P2"	"M6"
"RTP1"	"M1"
"AMTN"	"M3"
"ODAM"	"Not.Correlated"
"TPSAB1"	"M3"
"CLEC12A"	"M1"
"SNORD1B"	"M2"
"TCP10L2"	"M1"
"TRAJ39"	"Not.Correlated"
"MCAM"	"M4"
"HSD17B6"	"M2"
"SPIB"	"M5"
"LINC01213"	"Not.Correlated"
"TRBJ2-7"	"M5"
"NAP1L4P3"	"M7"
"OLIG1"	"M1"
"LINC01819"	"M4"
"ASS1P1"	"M5"
"EEF1A1P24"	"M2"
"MYHAS"	"M1"
"CACNG4"	"M4"
"EDIL3-DT"	"M4"
"ADAMTS15"	"M4"
"S1PR1"	"M3"
"FAM153B"	"M4"
"CD28"	"M5"
"PATE4"	"M2"
"SNORA63C"	"M4"
"GPS2P1"	"M6"
"LINC02613"	"M3"
"SERPINB5"	"M4"
"ENAM"	"M3"
"RN7SKP116"	"M1"
"MUC3A"	"M1"
"RNU1-129P"	"Not.Correlated"
"C1QTNF9B"	"M2"
"C5orf52"	"M2"
"LINC00398"	"M1"
"PGM5P4"	"M4"
"PGC"	"M4"
"MMP16"	"M4"
"CICP13"	"M2"
"NKX6-1"	"M2"
"HRH2"	"M1"
"BTNL3"	"M1"
"PUDPP2"	"M3"
"SYT6"	"M3"
"DLX6"	"M4"
"TRBV5-6"	"M5"
"IRS4"	"M5"
"DIRC3"	"M5"
"APOBEC1"	"M2"
"CALCB"	"M5"
"G6PC2"	"M3"
"CCDC148-AS1"	"M2"
"MIR328"	"M2"
"LINC00487"	"M5"
"LCN15"	"M1"
"FAM186A"	"M3"
"TPBGL"	"M3"
"TRAV18"	"M2"
"HPN"	"M7"
"IFITM3P2"	"M1"
"SPINK6"	"M7"
"CCDC42"	"M3"
"CAP1P2"	"M6"
"LINC00269"	"M6"
"LCE3C"	"M6"
"SH3GL3"	"M5"
"DLEU2L"	"M3"
"RN7SKP23"	"M3"
"PON1"	"M2"
"TCF3P1"	"M1"
"CIR1P2"	"M6"
"IL21R-AS1"	"M1"
"HIF3A"	"M1"
"SNX20"	"M1"
"HRC"	"M4"
"APLP1"	"M1"
"TPPP2"	"M1"
"HTN1"	"M3"
"SLC7A5"	"M1"
"RSPO1"	"M3"
"LINC02528"	"M5"
"CD109"	"M3"
"KRT17"	"M4"
"MBL1P"	"M2"
"TRAV1-2"	"M5"
"PYY"	"M2"
"RN7SL151P"	"M2"
"LINC02315"	"M2"
"HMGN2P23"	"M2"
"TEX46"	"M3"
"LVRN"	"M2"
"TMEM151B"	"M2"
"HAS3"	"M4"
"BTNL2"	"M2"
"PITX3"	"M1"
"IGSF21"	"M6"
"NRROS"	"M5"
"ACTBP7"	"M2"
"CARD18"	"M6"
"LCE1D"	"M6"
"PRSS44P"	"M3"
"ITGB3"	"M1"
"NCF4-AS1"	"M1"
"KLKB1"	"M3"
"SETP21"	"M1"
"FAM155A"	"M1"
"SEMA6A-AS2"	"M7"
"C5orf38"	"M3"
"GIMAP7"	"M5"
"LINC00443"	"M3"
"MOB4P1"	"M1"
"PRRX2-AS1"	"M7"
"SLC22A31"	"M7"
"LINC02696"	"M2"
"UTF1"	"M4"
"AK4P1"	"M1"
"PRSS3P4"	"M2"
"TRBV18"	"M5"
"LINC01762"	"M6"
"RAD23BP1"	"M2"
"FAM187B2P"	"M1"
"IGLV3-21"	"M1"
"CST2"	"M3"
"RNU5E-1"	"M3"
"HAR1B"	"M4"
"SHANK2-AS2"	"M2"
"FUT5"	"M1"
"LINC00671"	"M1"
"TRHDE-AS1"	"M4"
"CCDC179"	"M6"
"SPIC"	"M2"
"NME8"	"M1"
"LINC00513"	"M1"
"CAPS2-AS1"	"M2"
"LINC01343"	"M4"
"OLAH"	"M2"
"CLUL1"	"M1"
"ZNF454"	"M3"
"NUDCP2"	"M3"
"OR11H7"	"M2"
"GAPDHP52"	"M2"
"KRT27"	"M1"
"LINC02356"	"M6"
"IGHV4-39"	"M3"
"SOD3"	"M3"
"SOX18"	"M3"
"RTRAFP1"	"M1"
"LINC01361"	"M6"
"KMT5AP3"	"M1"
"PRSS42P"	"M2"
"IGLV3-19"	"Not.Correlated"
"LINC01828"	"M1"
"ACTA1"	"M6"
"KCNT2"	"M4"
"IGF2BP3"	"M1"
"EDNRB"	"M4"
"TRPA1"	"M1"
"NSG2"	"M1"
"ZEB2P1"	"M1"
"FOXA3"	"M4"
"LINC02501"	"M2"
"TFAP2B"	"M4"
"MZT1P2"	"M2"
"TNNI3"	"M2"
"GGTLC5P"	"M1"
"TGM1"	"M3"
"PNLIPRP1"	"M6"
"LINC00887"	"M3"
"RORB-AS1"	"M3"
"SCRT2"	"M1"
"AICDA"	"M4"
"PPIAP32"	"M1"
"PPIAP39"	"M2"
"NWD2"	"M1"
"KRT17P2"	"M4"
"LIPG"	"M3"
"ADGRE1"	"M1"
"ATRNL1"	"M4"
"THY1"	"M4"
"SYN1"	"M5"
"RNU6-1095P"	"M6"
"STAC"	"M3"
"CNOT7P1"	"M6"
"RET"	"M2"
"RN7SL288P"	"M1"
"TRIM61"	"M7"
"LINC01800"	"M2"
"PHF21B"	"M2"
"TM4SF4"	"M2"
"RPL34P22"	"M6"
"PPIAP35"	"M7"
"RPS17P15"	"Not.Correlated"
"SLC32A1"	"M2"
"NPIPB7"	"M2"
"TNNI3K"	"M6"
"LINC02473"	"M1"
"NT5DC4"	"M1"
"PAK5"	"M1"
"SMIM15-AS1"	"M1"
"MIR4772"	"M1"
"MIR6749"	"M1"
"RNU2-68P"	"M6"
"NACA2"	"M2"
"PAH"	"M6"
"LHFPL3-AS1"	"M7"
"PHF10P1"	"M1"
"GRM7-AS1"	"M2"
"FBN3"	"M4"
"UOX"	"M2"
"VCAM1"	"M5"
"RAB33A"	"M5"
"LINC00457"	"M7"
"FCRL1"	"M5"
"LINC01293"	"M2"
"TRIML2"	"M1"
"GPR149"	"Not.Correlated"
"CD8B"	"M5"
"FOXI1"	"M3"
"PMP22"	"M5"
"FAM30A"	"M5"
"GYG2P1"	"M1"
"EEF1GP1"	"Not.Correlated"
"DEPDC1-AS1"	"M1"
"LINC01597"	"M1"
"EHMT2-AS1"	"M4"
"LINC01411"	"M6"
"TRAJ37"	"M7"
"KRT37"	"M2"
"HES5"	"M4"
"SMCO1"	"M2"
"C4A"	"M5"
"MYOC"	"M2"
"PCDHA3"	"M1"
"UTY"	"M1"
"RPL21P3"	"M6"
"PGBD4P3"	"M3"
"FRMD3"	"M5"
"IL31RA"	"M4"
"REG4"	"M5"
"RSL24D1P3"	"M2"
"SLC22A16"	"M1"
"ZNF311"	"M1"
"ULK4P2"	"M7"
"PENK"	"M4"
"KRT31"	"M4"
"C8orf86"	"M3"
"LINC01147"	"M1"
"GRIK1-AS1"	"M3"
"SEMA5B"	"M3"
"LINC01239"	"M3"
"ENPP7"	"M4"
"HGF"	"M5"
"NKD2"	"M4"
"LINC02814"	"M7"
"NPTX2"	"M3"
"TUBB3"	"M1"
"CD22"	"M1"
"DCLRE1CP1"	"M2"
"RNU4-51P"	"M2"
"LINC01305"	"M6"
"CASR"	"M1"
"KRT17P1"	"M5"
"HNRNPA3P10"	"M3"
"RPL5P5"	"M1"
"DES"	"M1"
"HS6ST3"	"M1"
"RNA5SP132"	"M2"
"DEFB4B"	"M1"
"RLN2"	"M1"
"F7"	"M2"
"MIR9-3HG"	"M4"
"EGFLAM"	"M2"
"GRM8"	"M2"
"H2BP6"	"M2"
"PIGFP1"	"M3"
"SNORD59A"	"M1"
"RHOXF1P3"	"M2"
"TRIM63"	"M6"
"LINC02539"	"M3"
"LACTBL1"	"M2"
"SNX18P13"	"M3"
"RN7SKP177"	"M2"
"ADAM19"	"M1"
"TRAV3"	"M5"
"TNC"	"M4"
"PLCH1-AS2"	"M6"
"EXTL3-AS1"	"M4"
"KRT41P"	"M2"
"LINC02519"	"M2"
"KMT5AP1"	"M4"
"UBE2V2P3"	"M1"
"PPM1B-DT"	"M2"
"PCDHB17P"	"M1"
"C1orf167"	"M1"
"SRSF3P4"	"M3"
"TRAV12-3"	"M3"
"LINC02408"	"M2"
"RNU6-1238P"	"M1"
"MTUS2"	"M2"
"RNU6-234P"	"M6"
"CCNP"	"M4"
"KRT25"	"M2"
"RTBDN"	"M3"
"NLGN1"	"M5"
"WSCD1"	"M2"
"SRRM4"	"M7"
"SLC38A5"	"M4"
"LINC01802"	"M7"
"SMILR"	"M3"
"EIF4A1P4"	"M4"
"RNU6-196P"	"M2"
"SFRP4"	"M3"
"LIN7A"	"M1"
"INKA1"	"M4"
"NUFIP1P1"	"M1"
"MIR4423"	"M2"
"STRIP2"	"M3"
"OR10V2P"	"M2"
"PCBP3-AS1"	"M4"
"DPP10-AS1"	"M5"
"PRSS21"	"M4"
"TDRD6"	"M5"
"MIR595"	"M2"
"LINC01098"	"M2"
"LINC02598"	"M7"
"DUXAP8"	"M5"
"GRK7"	"M3"
"ARMC4P1"	"M2"
"LDHAP3"	"M4"
"TMC2"	"M2"
"DEFA3"	"M1"
"TINAGL1"	"M4"
"MTFR2P2"	"M1"
"LINC02238"	"M2"
"AP2B1P1"	"M1"
"TUBB8"	"M2"
"KLKP1"	"M2"
"TRGV10"	"M5"
"ETV4"	"M4"
"SEPTIN12"	"M5"
"SYNDIG1L"	"M4"
"LINC02784"	"M4"
"SPINK2"	"M1"
"FAM225A"	"M5"
"NNMT"	"M1"
"MIR100HG"	"M4"
"THAP12P5"	"M4"
"CYP4F32P"	"M1"
"IMPDH1P9"	"M2"
"SEMG2"	"M2"
"FAM240C"	"M4"
"RNU7-171P"	"M1"
"ICE2P1"	"M2"
"ENTR1P1"	"M6"
"LINC02728"	"M1"
"TPTEP1"	"M3"
"ZBED9"	"M1"
"TP63"	"M4"
"LINC01398"	"M5"
"PPIAP29"	"M2"
"RNA5SP304"	"M2"
"DEPDC7"	"M4"
"ISCA1P4"	"M5"
"P2RY10"	"M1"
"DPP4"	"M4"
"GNLY"	"M5"
"BUB1B-PAK6"	"Not.Correlated"
"FTH1P4"	"M1"
"FIGN"	"M4"
"NIPA2P1"	"M1"
"RNU1-51P"	"M6"
"CLEC14A"	"M3"
"GTSF1"	"M5"
"PAX8-AS1"	"M4"
"NEXN"	"M5"
"LINC00492"	"M2"
"HSP90AA3P"	"M5"
"SLC31A1P1"	"M3"
"LINC02867"	"M1"
"KCNH6"	"M2"
"C3orf70"	"M3"
"PNMA5"	"M5"
"PTBP1P"	"M4"
"VCX3A"	"M4"
"IGKV3-15"	"Not.Correlated"
"VAV3-AS1"	"M2"
"SPINK14"	"M2"
"PI15"	"M3"
"IGLV2-11"	"M1"
"IL22RA2"	"M1"
"NDP"	"M4"
"OVCH2"	"M4"
"CD69"	"M1"
"BRSK1"	"M5"
"IGLV4-69"	"M1"
"RAC1P6"	"M2"
"TRBV7-6"	"M5"
"MRPL42P6"	"M1"
"DLL3"	"M4"
"TRARG1"	"M1"
"MYBPHL"	"M6"
"HYAL6P"	"M6"
"IGSF23"	"M1"
"ASB15-AS1"	"M2"
"UROC1"	"M4"
"CELA3B"	"M4"
"RAP1AP"	"M5"
"SIGLEC9"	"M1"
"LINC00648"	"M7"
"CPXM2"	"M6"
"TREHP1"	"M3"
"C3orf86"	"M1"
"TRIM58"	"M3"
"RPL7P35"	"M5"
"NAV2-AS5"	"M2"
"ARMC2-AS1"	"M2"
"KLRC4-KLRK1"	"M3"
"RGS13"	"M1"
"GPR176"	"M3"
"DLG2-AS2"	"M1"
"GSTM2"	"M4"
"LINC02550"	"M1"
"CAMKV"	"M4"
"LILRP2"	"M5"
"LMO1"	"M4"
