	pathway	X1058.016.043	X1089.016.076	X1158.016.145	X1184.016.171	X1480.019.118	X1486.019.124	X1503.019.141	X1551.019.189	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1569.019.207
1	activating transcription factor binding (GO:0033613)	NA	1.53135688704061	NA	NA	1.61795049617552	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	adenylyltransferase activity (GO:0070566)	NA	NA	-1.62460068421031	NA	1.61260939453787	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	aldo-keto reductase (NADP) activity (GO:0004033)	NA	NA	NA	NA	NA	NA	-1.68380189501203	NA	NA	NA	NA	NA	NA	NA
4	amino acid binding (GO:0016597)	NA	1.53516663149881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5	amyloid-beta binding (GO:0001540)	NA	NA	NA	NA	1.52658208824342	NA	NA	NA	NA	NA	NA	-1.72391697074935	NA	NA
6	anion channel activity (GO:0005253)	NA	1.6611725575961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	ATP-dependent microtubule motor activity (GO:1990939)	1.89773324366539	-2.0829669974834	NA	NA	-1.8119418229696	NA	NA	2.02206687199152	NA	-1.85581530283931	NA	NA	-1.81182862639459	NA
8	ATP-dependent microtubule motor activity, minus-end-directed (GO:0008569)	1.97474714014293	-1.98294308944683	NA	NA	-1.69877983296338	1.84840309756271	NA	1.90573237902819	NA	-1.8204141861669	NA	NA	-1.73765419172424	NA
9	ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	NA	-1.56857404701955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	ATPase activity (GO:0016887)	NA	-1.57420705129513	NA	NA	NA	NA	NA	1.57023137322121	NA	-1.42906005726234	NA	NA	-1.60957777640942	NA
11	bitter taste receptor activity (GO:0033038)	NA	NA	1.77358314591766	NA	-1.67696806171119	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	cadherin binding (GO:0045296)	-1.61164649531423	NA	NA	NA	1.65990949030908	-1.58532238249621	NA	NA	NA	NA	NA	NA	NA	NA
13	calcium activated cation channel activity (GO:0005227)	NA	1.7025214248301	NA	NA	1.6564066423735	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	calcium channel activity (GO:0005262)	NA	1.81443639364604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	calcium ion binding (GO:0005509)	NA	1.63302477787173	NA	1.37600927578591	NA	-1.50885882071395	NA	NA	NA	NA	NA	-1.6393384856514	NA	NA
16	calcium ion transmembrane transporter activity (GO:0015085)	NA	1.67674841407472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	calcium-activated potassium channel activity (GO:0015269)	NA	1.67544835823098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	carboxylic acid binding (GO:0031406)	NA	1.68968814795569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19	carboxylic ester hydrolase activity (GO:0052689)	NA	1.70104884941659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	cation channel activity (GO:0005261)	NA	2.07829914219725	NA	NA	1.38535423683245	NA	NA	NA	NA	NA	NA	NA	NA	NA
21	cation transmembrane transporter activity (GO:0008324)	NA	1.80245850194218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63001884159177
22	CCR chemokine receptor binding (GO:0048020)	NA	NA	-2.34210444268686	2.1484616832359	2.09057827569921	NA	2.20757124543322	NA	1.60853089961749	NA	2.03425067463816	NA	-1.66115985178207	1.8706112371965
23	chemokine activity (GO:0008009)	NA	NA	-2.41034463550927	2.25225794370242	1.92496384838452	-1.7297034587357	2.30126764136585	NA	1.78059396870189	NA	2.12908064001135	NA	-1.84881139139798	1.8990049355099
24	chemokine binding (GO:0019956)	-1.8954579195094	NA	NA	1.73183538701522	NA	-1.77513276640833	NA	NA	1.71768924735093	NA	NA	NA	-1.60143853887323	NA
25	chemokine receptor activity (GO:0004950)	NA	NA	NA	1.79140555957836	1.61874284089401	NA	1.75623071396757	NA	NA	NA	1.74713250492903	NA	-1.72888417974416	NA
26	chemokine receptor binding (GO:0042379)	NA	NA	-2.42331180773628	2.23772852700246	1.9340772022215	-1.7347267116113	2.29390218299951	NA	1.69328989849082	NA	2.09043914632078	NA	-1.86576501200575	1.92075208555951
27	chloride channel activity (GO:0005254)	NA	1.53523917620735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28	chloride transmembrane transporter activity (GO:0015108)	NA	1.64225555038282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
29	cholesterol transporter activity (GO:0017127)	NA	1.57483345881002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
30	collagen binding (GO:0005518)	NA	NA	NA	NA	1.7232030809605	NA	NA	NA	NA	1.87999492060366	NA	-1.82340758220506	NA	NA
31	core promoter binding (GO:0001047)	NA	NA	NA	NA	1.92972678392429	-1.5287278182396	NA	NA	NA	NA	NA	NA	NA	NA
32	core promoter proximal region sequence-specific DNA binding (GO:0000987)	NA	1.4012518240244	-1.55683521228998	NA	1.37020378400561	-1.41756738100556	NA	NA	NA	NA	NA	NA	NA	NA
33	CXCR chemokine receptor binding (GO:0045236)	NA	NA	-1.9162880746063	1.96261681457772	NA	NA	1.83133470115821	NA	NA	NA	NA	NA	NA	NA
34	cysteine-type endopeptidase inhibitor activity (GO:0004869)	-1.68634556538314	NA	-1.61597135069712	NA	1.53765845200582	-1.70541313370232	NA	NA	NA	NA	NA	-1.92506455069958	NA	NA
35	cytokine activity (GO:0005125)	-1.82025311239026	1.78350723162128	-2.45473541193866	2.10295469004833	1.92330283549385	-1.97318486616338	2.17326284781983	NA	1.77755115897637	1.57473400525301	2.05649794799888	-1.59299598359835	-1.86818998534452	1.82676761910881
36	cytokine receptor activity (GO:0004896)	-1.83402400275211	NA	-1.90450953555525	1.97474617678484	2.02751875016217	-2.00248676236075	1.81090758694492	NA	1.77409985612306	NA	NA	-1.82787297695092	-1.76863760553562	1.79621982022373
37	cytokine receptor binding (GO:0005126)	-1.6462502372185	1.73368528747483	-2.04938475902446	1.79075938566947	1.61419408322793	-1.80448705472247	1.71168191169411	NA	NA	NA	1.85007924575607	NA	-1.56829490880442	1.53519832885409
38	death receptor activity (GO:0005035)	NA	NA	-1.76164859698156	1.78142448059117	1.6056284332422	-1.75084565110701	1.59533848783425	NA	1.75111126756059	NA	NA	NA	NA	NA
39	DNA binding (GO:0003677)	NA	NA	-1.27346966958161	NA	1.31772972223409	-1.32531430413531	NA	NA	NA	1.28452653884962	NA	NA	NA	NA
40	DNA helicase activity (GO:0003678)	NA	-1.77474816823843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	DNA-dependent ATPase activity (GO:0008094)	NA	-1.89537349695264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5067353095354	NA
42	double-stranded DNA binding (GO:0003690)	NA	NA	NA	NA	NA	-1.51688031224575	NA	NA	NA	NA	NA	NA	NA	NA
43	double-stranded RNA binding (GO:0003725)	NA	NA	-1.83552257014076	NA	1.79965843488633	NA	1.65397767684125	NA	NA	NA	NA	NA	NA	NA
44	dynein complex binding (GO:0070840)	1.69570811435638	-1.95514390608927	NA	NA	NA	NA	NA	1.81133721946826	NA	NA	NA	NA	NA	NA
45	E-box binding (GO:0070888)	NA	NA	NA	NA	1.73291794406468	NA	NA	NA	NA	NA	NA	NA	NA	NA
46	endopeptidase activity (GO:0004175)	-1.62982233975567	1.89834205896436	-1.71699546541441	1.80793939170544	1.97975320947766	-1.92611055333128	1.3596530158925	1.44982390117168	1.73084442688277	1.53883460680507	NA	-1.97591571916504	-1.47489821095055	1.58167592824517
47	endopeptidase inhibitor activity (GO:0004866)	-1.55938441345965	1.54765357987337	-1.51940233002959	NA	1.52970331989765	-1.84944110479028	NA	NA	NA	NA	NA	-1.57897129869511	NA	NA
48	extracellular ligand-gated ion channel activity (GO:0005230)	NA	1.68180923571938	NA	NA	NA	NA	NA	NA	NA	1.64240166961418	NA	NA	NA	NA
49	G-protein coupled amine receptor activity (GO:0008227)	NA	1.53113095418242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	G-protein coupled chemoattractant receptor activity (GO:0001637)	NA	NA	NA	1.72781988448559	NA	NA	1.65876174967388	NA	NA	NA	NA	NA	NA	1.82421417627776
51	G-protein coupled peptide receptor activity (GO:0008528)	NA	1.9551122499423	NA	NA	NA	-1.71294095768664	NA	NA	NA	NA	1.71411742219792	NA	NA	NA
52	G-protein coupled receptor activity (GO:0004930)	-1.44478772977517	1.94021209513977	-1.54763925814599	1.63523333028643	1.61976937729676	-1.92130329201488	1.49900495980719	NA	1.6182906751665	1.43325819267673	1.74948075124261	-1.47729168831867	NA	1.49160092931501
53	G-protein coupled receptor binding (GO:0001664)	NA	NA	NA	NA	NA	-1.51985455041607	NA	NA	NA	NA	NA	NA	NA	NA
54	glucuronosyltransferase activity (GO:0015020)	NA	1.54108334548125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
55	glutamate receptor activity (GO:0008066)	NA	NA	NA	NA	NA	1.76993646774542	NA	NA	NA	NA	NA	NA	NA	NA
56	glutathione transferase activity (GO:0004364)	NA	-1.5772083216894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
57	growth factor activity (GO:0008083)	-1.61682084434303	1.71504927632932	-1.87719405968462	1.73089441437146	1.78190885857822	-1.89495369648323	NA	NA	NA	1.81751717041406	NA	NA	NA	NA
58	growth factor receptor binding (GO:0070851)	-1.81683009697544	1.66883118507135	-1.92503985536006	1.78858002032621	NA	-1.8724436240983	NA	NA	1.78229021139836	1.65484787003401	1.78595631999595	NA	-1.58806808334833	1.57684199951192
59	GTP binding (GO:0005525)	NA	NA	-1.52965996738931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
60	GTPase activator activity (GO:0005096)	NA	NA	NA	NA	NA	-1.36541570862358	NA	NA	NA	NA	NA	NA	NA	NA
61	GTPase binding (GO:0051020)	NA	NA	NA	NA	NA	NA	1.56596487741788	NA	NA	NA	NA	NA	NA	NA
62	GTPase regulator activity (GO:0030695)	NA	NA	NA	NA	NA	-1.37989894803182	NA	NA	NA	NA	NA	NA	NA	NA
63	guanyl ribonucleotide binding (GO:0032561)	NA	NA	-1.42937884375795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
64	helicase activity (GO:0004386)	NA	-1.53726906172678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65	histone deacetylase binding (GO:0042826)	NA	NA	NA	NA	1.58227933434617	NA	NA	NA	NA	NA	NA	NA	NA	NA
66	histone methyltransferase activity (H3-K4 specific) (GO:0042800)	NA	-1.80053478878257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
67	hormone activity (GO:0005179)	NA	1.7091282929219	NA	NA	1.62469475349978	NA	NA	NA	NA	NA	NA	NA	NA	NA
68	hormone receptor binding (GO:0051427)	NA	NA	NA	1.58965850898461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
69	immunoglobulin receptor binding (GO:0034987)	NA	2.17964710770926	-1.81482350199396	2.30969783637707	2.49693595130011	-2.18172839027518	2.03314042163911	1.89101390724068	2.17058402979558	NA	NA	-1.85997148323661	-2.01777191026073	1.87155069822327
70	integrin binding (GO:0005178)	NA	1.58297409941856	NA	1.60381733123174	1.7823980835851	-1.88334734060433	NA	NA	NA	1.85926671934159	NA	NA	-1.54246984428666	1.60613254962688
71	intracellular calcium activated chloride channel activity (GO:0005229)	NA	1.62622587028692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
72	intracellular chloride channel activity (GO:0061778)	NA	1.62622587028692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
73	ion channel activity (GO:0005216)	NA	1.8776569188662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64967097454405
74	ion gated channel activity (GO:0022839)	NA	1.71871690984295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
75	ionotropic glutamate receptor activity (GO:0004970)	NA	1.55264960376192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
76	kinase binding (GO:0019900)	-1.31794589271286	NA	-1.52784363468593	NA	1.63917998040741	-1.63880508167754	NA	NA	NA	NA	NA	NA	NA	NA
77	kinase inhibitor activity (GO:0019210)	NA	NA	-1.63395406667178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
78	ligand-gated cation channel activity (GO:0099094)	NA	1.67527963010047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
79	ligand-gated ion channel activity (GO:0015276)	NA	1.59315499202402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	MAP kinase kinase kinase activity (GO:0004709)	NA	1.70938335043594	NA	NA	NA	-1.66436454746657	NA	NA	NA	NA	NA	NA	NA	NA
81	metal ion binding (GO:0046872)	NA	1.42431389794169	NA	NA	NA	-1.42435019255875	NA	NA	1.34904259487812	NA	NA	-1.50334825704569	NA	NA
82	metallocarboxypeptidase activity (GO:0004181)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.64517665063024	NA	NA
83	metalloendopeptidase activity (GO:0004222)	-1.65454798656323	1.95908462012033	-1.59878934288404	NA	1.58503169888264	-1.82537265147252	NA	NA	NA	1.87078771940028	NA	-1.89650943232048	-1.62750084412643	NA
84	metallopeptidase activity (GO:0008237)	-1.56008017578624	1.99344457504335	-1.50992944680563	NA	1.53291048875238	-1.81244807277634	NA	NA	NA	1.72116112500827	NA	-1.84694483465427	-1.62395195221675	NA
85	MHC class II protein complex binding (GO:0023026)	NA	NA	NA	NA	1.68759748147505	NA	NA	NA	NA	NA	NA	NA	NA	NA
86	MHC protein binding (GO:0042287)	NA	NA	-1.84678954651056	NA	1.90541295961594	NA	1.68077671963082	NA	NA	NA	NA	NA	NA	NA
87	MHC protein complex binding (GO:0023023)	NA	NA	-1.62614809359022	NA	1.75206356597027	NA	1.71113972069022	NA	NA	NA	NA	NA	NA	NA
