	pathway	X0285.015.009	X1005.015.008	X1009.015.013	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1535.019.173	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1576.019.214	X1581.019.219
1	Acute myeloid leukemia	NA	NA	NA	-1.44352026103949	NA	1.57115128847525	1.57346354028944	-1.65387406997237	NA	NA	NA	NA	1.90861690051453	NA	-1.52632327801058	1.4704831802588	1.67981807522349	1.50567573587014	NA	NA	NA	NA	NA	NA	1.55176040239831	NA	NA	NA	NA	-1.44801031056708	NA	NA	NA	NA
2	Adherens junction	NA	NA	NA	NA	NA	NA	NA	NA	1.64030563112355	NA	1.55603922423074	NA	1.46850946920346	NA	NA	NA	NA	1.56510374581459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.83859414558215	NA	NA	NA	NA
3	Adrenergic signaling in cardiomyocytes	NA	NA	NA	NA	1.32465592777152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	African trypanosomiasis	NA	1.65814419662968	-1.64805916334116	-1.49787161973205	1.50492736705189	1.61986650556072	1.73658782743153	-2.23089391617865	1.94810520983814	1.89038752842766	NA	NA	NA	-1.76406893166879	-1.75495544183215	1.63496440094526	NA	1.63114352657737	-1.6335017567185	NA	NA	1.65343641049859	NA	NA	1.71731156017284	NA	1.72772536505195	NA	-1.75775961423406	NA	1.61940747748266	NA	-1.6987548025438	NA
5	AGE-RAGE signaling pathway in diabetic complications	NA	NA	NA	-1.67124733448538	1.6171867498292	NA	1.72320220909663	-1.87387647492915	1.72948470035111	1.55158899590223	1.71020625003004	1.67157053536574	1.90437285075342	NA	-1.85790836100981	1.52206361158569	NA	2.2614201613292	-1.621579198172	NA	NA	1.76197102054787	NA	1.68654993967458	1.46113036782874	1.62461303301706	1.42493339797216	-1.54683272384575	NA	-1.82148142321364	1.46816767846268	NA	-1.52667408388159	-1.49579432792244
6	Aldosterone synthesis and secretion	NA	NA	NA	NA	1.59855599474339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44893563664972	NA	NA	NA
7	Allograft rejection	-1.700990213008	NA	-1.70302797238189	NA	NA	2.1788636028348	2.04860845127392	-2.09865934445418	NA	2.04490493786764	-1.91971039614207	NA	2.14095346837188	NA	-1.4623325730003	2.09603027145644	NA	2.03443199974477	-1.51170637747099	-1.74355767594346	NA	NA	NA	-1.74522666945165	NA	NA	1.58070626923518	NA	NA	1.66025120852064	1.48168934424949	NA	-1.82685013448653	1.87489987363357
8	alpha-Linolenic acid metabolism	NA	NA	NA	-1.542012257517	1.61143167206806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.78274904595968	NA	NA	NA	NA	NA	NA
9	Alzheimer disease	NA	NA	NA	-1.61761063774538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	Amino sugar and nucleotide sugar metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69151428000852	1.41114322636795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	Aminoacyl-tRNA biosynthesis	NA	NA	NA	NA	NA	NA	-1.61606961245524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	Amoebiasis	NA	NA	NA	-1.86041908376773	1.55486101683574	NA	1.88295065152565	-1.97568087747471	NA	1.82375456776303	1.53878348339586	1.63413467271188	1.85508734885474	NA	-1.99691835860635	1.67110141575445	NA	2.0095615900555	-1.86360944013551	NA	-1.5489132344763	1.54511089546346	NA	NA	1.82390001050498	NA	1.5736983444726	-1.79378770473629	-1.84223861347266	-1.67477919640267	NA	NA	-1.36704468043327	-1.70264274643717
13	Amphetamine addiction	NA	NA	NA	NA	1.57865519331015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5754602555092	NA	NA	NA	NA	NA	NA	-1.46896173904613	NA	NA	NA	NA
14	Amyotrophic lateral sclerosis (ALS)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65116715913507	NA	1.46152430425673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.53224643542386	NA	NA	NA	NA
15	Antigen processing and presentation	NA	NA	NA	NA	NA	2.29544790681045	2.02795211649749	-2.02080650558693	NA	1.53480471453066	-1.62429588461646	NA	2.21364433909974	NA	NA	2.11168333555316	NA	1.94838847584111	NA	-1.78196524865452	NA	NA	NA	NA	NA	NA	1.54092736783901	NA	NA	NA	1.46345144090749	NA	NA	NA
16	Apelin signaling pathway	NA	NA	NA	NA	1.33217188588343	NA	NA	NA	NA	1.3892322838258	NA	NA	NA	NA	-1.47181741590636	NA	NA	1.27159771256714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	Apoptosis	NA	NA	NA	-1.46927728082878	NA	NA	1.39381971055527	-1.86473000820603	NA	1.60267788712648	NA	NA	1.72368081836068	NA	-1.59221318728514	1.53439535428779	NA	1.75512647578817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	Arachidonic acid metabolism	NA	NA	NA	-1.63248619275365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.47884421423982	NA	NA	1.55899381592615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	NA	NA	NA	NA	1.39966224686433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55436469997924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	Ascorbate and aldarate metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.09251575912363	NA	-1.53197453989148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21	Asthma	-1.69608718121473	NA	NA	NA	NA	1.98765728431685	1.76588703872489	-1.59095464780013	NA	1.7217909694761	NA	NA	1.89398578051915	NA	-1.59181271817203	1.88167261343278	NA	1.90832611710384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	Autoimmune thyroid disease	-1.58877452634841	NA	NA	NA	NA	2.27597533012657	1.96281250717492	-2.1564776897773	NA	1.76996732091048	-1.67420729157503	NA	2.28449709146712	NA	-1.52180575348945	2.13559469086451	NA	1.92775911630738	NA	-1.68060149056544	NA	NA	NA	NA	NA	NA	1.64020800471305	NA	NA	NA	NA	NA	-1.56978792403011	1.61519495231932
23	Autophagy	NA	NA	NA	NA	NA	1.50590926700344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24	Axon guidance	NA	NA	NA	NA	1.61932670734559	NA	NA	NA	NA	NA	1.51184843524123	NA	1.48022160248131	NA	-1.30644001453876	NA	1.52593951962905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0030662120785	NA	NA	NA	NA
25	B cell receptor signaling pathway	NA	NA	-1.49075735735631	-1.55220416859048	NA	1.71340158474079	1.86418351218902	-1.86417212322835	NA	1.57882426319884	NA	NA	2.05345535810859	NA	-1.72320939221591	1.71323999476078	NA	2.10780647288939	-1.71781125355076	NA	NA	1.47699201193123	NA	NA	1.57421089235759	NA	NA	NA	NA	NA	1.75155574297069	NA	NA	NA
26	Bacterial invasion of epithelial cells	NA	NA	NA	NA	1.40224145361101	NA	NA	NA	NA	NA	1.58333187757645	NA	1.35353023733515	NA	-1.40249929569331	NA	1.63799464969722	1.34205776690817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.64882385622276	NA	NA	NA	NA
27	Basal cell carcinoma	NA	NA	NA	NA	1.42868339242225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.74301783928335	NA	NA	NA	NA
28	Bile secretion	NA	NA	NA	NA	1.46861286006888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
29	Bladder cancer	NA	NA	NA	-1.59364077014083	NA	NA	1.68827948483782	-1.60499708151057	1.64335927737817	NA	1.5437117800033	NA	1.66979588930895	NA	-1.7940099517183	NA	NA	2.15160688600413	NA	1.67287704037718	NA	1.61767540461263	NA	1.72825076135478	NA	1.57329462506833	NA	NA	NA	-1.71447515994578	NA	NA	NA	NA
30	Breast cancer	1.36429081892731	NA	NA	NA	1.32668626464319	NA	NA	NA	NA	NA	1.48264964930242	NA	1.46675064113774	NA	-1.41423893959759	NA	1.43441314180776	NA	NA	1.47758215133147	NA	NA	NA	NA	NA	1.48156346325978	NA	NA	NA	-1.92079122384343	NA	NA	NA	-1.41178511767206
31	Butanoate metabolism	NA	NA	NA	NA	NA	NA	-1.72434330755915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41356435131666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
32	C-type lectin receptor signaling pathway	NA	NA	NA	-1.72636796395497	1.43380854679887	NA	1.91963155753525	-2.1000663241274	1.65211720722319	1.99211985480965	NA	NA	1.90443753040624	NA	-1.75006968180402	1.83266547998714	NA	2.38134107464851	-1.55249565580369	NA	NA	1.4210574020253	-1.53474814373928	NA	1.65163627763091	NA	1.79075090291786	NA	NA	NA	1.7153887854258	NA	-1.51827446592438	NA
33	Calcium signaling pathway	NA	NA	NA	NA	1.53276949513114	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31517611496347	NA	NA	NA	1.34518425486825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34	cAMP signaling pathway	NA	NA	NA	NA	1.71027972359063	NA	NA	NA	NA	1.30005625696341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39428118209886	NA	NA	NA	1.41566566127487	NA	NA	NA	NA	NA	NA	NA	NA	NA
35	Carbohydrate digestion and absorption	NA	NA	NA	NA	1.58885512067641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36	Cell adhesion molecules (CAMs)	NA	NA	NA	-1.3298629287447	NA	1.58704675417672	1.64153141548771	-1.97046395486959	NA	1.83398887323802	NA	NA	1.99996133509722	NA	-1.70101239340903	1.83871168700348	NA	1.84437321246236	NA	NA	-1.57697528234064	NA	NA	NA	1.42693560106102	NA	1.39755262135465	NA	NA	NA	1.35337936770512	NA	-1.89532037318062	NA
37	Cell cycle	NA	NA	NA	-1.8463882347991	-1.28569600464569	NA	NA	-1.39309977807054	NA	NA	1.44103226054544	NA	1.59541473048058	NA	-1.92732061946524	NA	NA	NA	NA	1.9035754733207	NA	1.54935686256354	NA	NA	NA	NA	-1.5622093563528	NA	-1.71958547187931	-1.49373659836192	NA	-1.61213000177342	NA	-1.63793111340734
38	Cellular senescence	NA	NA	NA	-1.45962339174721	NA	NA	NA	-1.35730231804944	NA	1.33558534202623	NA	NA	1.69625880345579	NA	-1.56617344707744	NA	NA	1.68658906819985	NA	NA	NA	1.28710540848056	NA	NA	NA	NA	NA	NA	NA	-1.43436536661993	NA	NA	NA	NA
39	Central carbon metabolism in cancer	NA	NA	NA	NA	1.50160309104332	NA	NA	NA	NA	NA	1.58090211343607	NA	1.49912550470966	NA	-1.66148783671539	NA	1.96130288557154	1.81285153150594	NA	NA	NA	1.80557312151745	NA	NA	NA	NA	NA	NA	NA	-1.84194592759958	NA	NA	NA	NA
40	cGMP-PKG signaling pathway	NA	NA	NA	NA	1.61297762181674	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.47814826531936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41	Chagas disease (American trypanosomiasis)	NA	1.50799715106948	-1.49087706845095	-1.38749323543014	NA	1.85655841380493	2.17223684239582	-2.04765040925611	NA	1.72566956386742	NA	NA	1.84707937038852	NA	-1.54565137124571	1.96275803734122	NA	1.91049797963648	-1.57310293178609	NA	NA	NA	NA	NA	1.46779324512972	NA	1.72667551035547	NA	NA	NA	1.83229077985802	NA	-1.71045779086383	NA
42	Chemical carcinogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4607341516411	NA	NA	-1.6838379760922	NA	NA	-1.93396177817564	NA	-1.53467658125596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40639456415585	NA	NA	NA
43	Chemokine signaling pathway	-1.4874299725168	1.56232521624915	NA	-1.71704237954514	1.30320423644724	1.70551415253792	2.28313468063209	-2.27755642913916	NA	2.09669580826759	NA	1.5017815263447	1.90289350394912	-1.41017407576868	-1.92769291525067	2.25532990530726	NA	2.06208312946494	-2.04972453373027	NA	-1.72052976631784	1.3942484051598	NA	NA	1.81276160264817	NA	2.01237858171028	-1.4278412587652	-1.66034401488744	NA	2.01692867960438	-1.44762211361731	-1.63734719882246	NA
44	Choline metabolism in cancer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43780433951476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45	Cholinergic synapse	NA	NA	NA	NA	1.36934567196497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34201256828362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3822108951683	NA	NA	NA
46	Chronic myeloid leukemia	NA	NA	NA	NA	NA	NA	1.36049234951626	NA	NA	NA	NA	NA	1.52279589771224	NA	-1.5405236071794	NA	NA	1.78649389552502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66210632937503	NA	NA	NA	NA
47	Circadian entrainment	NA	NA	NA	NA	1.72825595426717	NA	NA	NA	NA	NA	1.60335993576933	NA	NA	NA	-1.3770124339009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
48	Citrate cycle (TCA cycle)	NA	NA	NA	NA	NA	NA	-1.59578497206971	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71193799754279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
49	Colorectal cancer	NA	NA	NA	NA	NA	1.47717962099966	NA	NA	NA	NA	1.42589553620235	NA	1.47265830385976	NA	NA	NA	NA	1.65683073129438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.6077424138854	NA	NA	NA	NA
50	Complement and coagulation cascades	NA	NA	NA	-1.57156869554919	1.43311399585724	NA	1.46467610984014	-1.84564103411238	NA	1.61038977592314	NA	NA	1.89730842937993	NA	-1.82212197124053	1.71539903300441	NA	1.96426841932719	-1.50948935231926	NA	NA	NA	NA	1.62081004782604	1.47596649288635	NA	NA	-1.76181454146911	NA	NA	1.57549052522305	NA	NA	NA
51	Cortisol synthesis and secretion	NA	NA	NA	NA	1.44090330554359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52	Cytokine-cytokine receptor interaction	NA	1.70209007097179	NA	-1.98872124683407	1.68936807425537	1.45644766117095	2.5162743806869	-2.53019706344054	NA	2.361954172336	NA	1.88411924073181	2.194760445694	-1.66421969783478	-2.20514635423128	2.37525802075988	NA	2.20122007856311	-2.03149586293673	-1.57633308025147	-1.71220291053088	1.86483239108362	NA	1.64813935078572	1.93068306432309	1.44400240667452	2.10720773377016	-1.66991194036044	-1.9629493551864	NA	2.00532453937685	-1.68204657800456	-1.93767316091777	-1.43602541983487
53	Cytosolic DNA-sensing pathway	NA	NA	NA	NA	NA	NA	1.86701924465359	-2.14488244497582	NA	1.70176290126926	NA	NA	1.73507563475651	NA	-1.4062357506253	1.92008075359376	NA	1.56996172885142	-1.79423901005188	NA	NA	NA	NA	NA	1.63619507835227	NA	1.59410793244491	NA	NA	NA	NA	NA	NA	NA
54	Dilated cardiomyopathy (DCM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.58877870554344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
55	DNA replication	NA	NA	NA	-1.80072739823382	NA	NA	-1.57668785692634	NA	NA	NA	NA	NA	NA	NA	-1.68545204816016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.80390556697938	NA	NA	NA	-1.74524615867014	NA	NA	NA
56	Dopaminergic synapse	NA	NA	NA	NA	1.50875408280245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
57	Drug metabolism	NA	NA	NA	NA	NA	NA	-1.43085584832169	1.43158169037657	NA	NA	NA	NA	-1.5866248625433	NA	NA	-1.89910953036621	NA	-1.53035126536221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58	ECM-receptor interaction	NA	NA	NA	-1.62122368496303	1.66442892408354	NA	NA	NA	1.70190502553462	NA	1.86208264054417	NA	1.72160055008423	1.4521883620277	-1.75315719744461	NA	NA	1.75918044907705	NA	NA	NA	1.45650098778316	1.61292157091508	1.57953255719277	NA	1.73041151826175	NA	-1.72819915178697	-1.53941055574525	-1.90992215206069	NA	NA	NA	NA
59	Endocrine and other factor-regulated calcium reabsorption	NA	NA	NA	NA	1.47600863819079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39666162542186	NA	NA	NA	NA
60	Endocytosis	NA	NA	NA	-1.37139050100293	NA	NA	1.44290213154978	NA	NA	NA	NA	NA	NA	NA	-1.29909171749418	NA	NA	1.47539939693604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
61	Endometrial cancer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.44842028824945	NA	NA	NA	NA
62	Epithelial cell signaling in Helicobacter pylori infection	NA	NA	NA	-1.6003766583912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5991250822921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
63	Epstein-Barr virus infection	NA	NA	-1.56882148976292	-1.45707031174329	NA	1.74041451600134	1.89611751573207	-2.19551224811877	NA	1.84076891705311	NA	NA	2.22445567870213	-1.45620749911854	-1.79995430911764	1.98646277467133	NA	2.13187141552736	-1.79697547603041	NA	NA	1.44694504550097	NA	NA	1.45980023168293	NA	NA	NA	NA	NA	1.33512176525231	NA	-1.39107875512689	NA
64	ErbB signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42356866166266	NA	NA	NA	NA	NA	NA	1.33696933041564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.52338719719985	NA	NA	NA	NA
65	Estrogen signaling pathway	NA	NA	NA	-1.53505221850333	1.85893202005634	NA	NA	NA	NA	NA	1.77370631593022	NA	1.38321133134518	NA	-1.73785159572456	NA	1.53812486543062	1.4800794908546	NA	1.60322295536088	NA	1.81371576065942	NA	NA	NA	1.43442529459342	NA	-1.7320726826363	NA	-1.82376615990505	NA	NA	NA	-1.70646294445829
66	Ether lipid metabolism	NA	NA	NA	NA	1.64238189580908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60939003260223	1.40616564233461	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.57693543696193	NA	-1.40910918731698	NA	NA	NA	NA
67	Fanconi anemia pathway	NA	NA	NA	NA	-1.59503289642949	NA	-1.57465587923231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
68	Fat digestion and absorption	NA	NA	NA	NA	1.82920798992629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
69	Fc epsilon RI signaling pathway	NA	NA	NA	-1.52577170036669	NA	1.50191398968985	NA	NA	NA	1.60200643773639	NA	NA	1.65484566483638	-1.48160746930596	-1.72058353562031	1.55272568079699	NA	1.91943411998596	NA	NA	NA	1.56561963927748	NA	NA	1.52070945168812	NA	NA	NA	NA	-1.43965876696265	1.48067335170688	NA	NA	NA
70	Fc gamma R-mediated phagocytosis	NA	NA	NA	-1.69985757287443	1.51347537999974	1.57112348062029	1.42540569985079	-1.71125453252667	NA	NA	1.40422412152098	NA	1.90877761753745	NA	-1.77089734080408	1.73263000958768	1.66621087071435	2.12440690351951	NA	NA	NA	1.56790248872682	-1.65317040240837	NA	1.5714437947636	NA	NA	NA	NA	-1.82597863529921	1.56586251807364	NA	NA	NA
71	Ferroptosis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57497639454795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
72	Fluid shear stress and atherosclerosis	NA	NA	NA	-1.6713169550682	NA	NA	1.59937117544616	-1.62278483949921	NA	1.68195511132643	1.45378738137296	NA	1.42874511339787	NA	-1.72361085103146	NA	NA	1.89634118340667	NA	NA	NA	1.46028866861853	NA	1.58666410836272	1.52263454909799	1.48156711645437	1.64405197475117	NA	NA	-1.53972501834875	1.45453894889993	NA	-1.48714503103581	-1.52599894636678
73	Focal adhesion	NA	NA	NA	-1.43946204975379	1.45100050051129	NA	NA	-1.30918515414784	1.4848631583763	NA	1.72597427108365	NA	1.69724754481226	NA	-1.58451725149254	NA	NA	1.74152649303467	NA	NA	NA	1.27810899520978	NA	NA	NA	1.56657286320985	NA	-1.57303166317208	NA	-1.96106889232161	NA	NA	NA	-1.48198022805169
74	Folate biosynthesis	NA	NA	NA	NA	NA	NA	-1.51670005420999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
75	FoxO signaling pathway	NA	NA	NA	NA	NA	NA	1.40419235075443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34511665284538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
76	Fructose and mannose metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55361552034111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
77	GABAergic synapse	NA	NA	NA	NA	1.81803724748045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
78	Galactose metabolism	NA	NA	NA	NA	1.55763261939295	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
79	Gastric cancer	NA	NA	NA	NA	1.35836669299517	NA	NA	NA	NA	NA	NA	NA	1.42631713081581	NA	NA	NA	1.58902688007086	NA	NA	NA	NA	NA	NA	NA	NA	1.50011965354165	NA	NA	NA	-1.61586442121828	NA	NA	NA	NA
