	pathway	X0100.015.007	X0285.015.009	X1005.015.008	X1009.015.013	X1011.015.015	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1228.018.014	X1230.018.016	X1232.018.018	X1238.018.024	X1242.018.028	X1244.018.030	X1248.018.034	X1252.018.038	X1254.018.040	X1258.018.044	X1260.018.046	X1264.018.050	X1272.018.058	X1276.018.062	X1278.018.064	X1280.018.066	X1282.018.068	X1286.018.072	X1288.018.074	X1290.018.076	X1294.018.080	X1300.018.086	X1302.018.088	X1304.018.090	X1310.018.096	X1314.018.100	X1316.018.102	X1318.018.104	X1320.018.106	X1322.018.108	X1324.018.110	X1334.018.120	X1338.018.124	X1340.018.126	X1348.018.134	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1575.019.213	X1576.019.214	X1581.019.219
1	Adipogenesis	1.42376240262111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30213964078804	NA	NA	NA	NA	NA	NA	NA	NA	-1.305423017327	NA	1.36040628610368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.28429978490024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27495275011139	NA	NA	NA	NA	1.29447123686439	NA	NA	NA	-1.5579693612772	NA	NA	NA	-1.52682425845694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38719158356917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31029023145822	NA	NA	NA	NA	NA
2	Allograft Rejection	1.48452368914565	-1.96102778216704	1.66847130225114	-1.77616905195361	NA	NA	NA	NA	NA	NA	-1.57596715740705	-1.83157459284837	NA	NA	NA	NA	2.54736742774419	2.4983974597538	-2.64312534553885	NA	1.40196360746269	2.30932537436483	NA	1.41981962607903	NA	NA	-1.68523089334048	NA	-1.69133186677295	-1.68246602282378	NA	2.05257020012726	-2.02072999485722	NA	1.64222873530039	1.62005384710917	NA	NA	NA	-1.93288621333954	1.78674887799971	NA	-1.77127024308555	NA	-1.56555494762293	1.96977709441538	NA	1.61236613441599	NA	NA	1.32876513781315	-1.74539129195612	-1.5737532890138	NA	NA	-1.93437444750032	-1.83838254684105	NA	NA	1.45163725301669	2.6127420039794	NA	-2.1483670110469	2.51245282988118	1.8684332826531	1.5595806377236	NA	-1.53347127458346	2.52427047078204	NA	-2.05141511903984	-1.45135139594137	-1.62073651255829	NA	-1.89534688190138	1.60031067280969	1.56790053272707	1.65560813253999	NA	NA	1.87347767165755	1.34321665969019	1.90369788400957	-1.54073972339608	-1.8108852516024	NA	NA	2.06619992192537	-1.31447255400072	NA	-2.21358413279352	NA
3	Androgen Response	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54443120758054	NA	1.60818038508019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.29706834803543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29733782727959	NA	NA	NA	NA	NA	NA	NA	1.30582436981972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	Angiogenesis	1.80884420857184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.71820109916119	NA	1.67827184120874	NA	NA	-1.48785634863576	NA	-1.77566975455684	1.7025893235028	NA	1.63658928899602	1.8284792132952	NA	NA	NA	-1.69073107878678	-1.43422132089181	NA	-1.70244956802955	NA	NA	NA	-1.41279927292013	1.46173219723501	NA	-1.5503556548002	-1.68010145698985	NA	-1.62951576119415	NA	NA	-2.1378742259111	NA	NA	NA	NA	NA	1.52698971357629	NA	1.58959604369664	-1.66277534964253	NA	1.72674571079315	NA	-1.8541202735297	-2.07280173778948	NA	-1.45133785884177	1.75542834995558	1.97970146008377	NA	-1.96301677619316	NA	NA	NA	1.73602153738977	NA	2.0641034333872	NA	-1.5298697176704	NA	NA	NA	-1.78243755280168	1.84802090965576	NA	NA	NA	1.47660825808972	1.50157659678018	1.70382867436304	NA	-1.85387489428208	-1.79157658177497	NA	-1.67865684003141	NA	NA	NA	-1.65534747591718	-1.66641718633574
5	Apical Junction	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43396797793203	1.31832360889828	1.54331810024707	NA	NA	NA	NA	NA	1.50697696252355	NA	NA	1.57061147753598	NA	NA	NA	-1.63739218973912	NA	NA	-1.45151937417494	NA	NA	1.31600713791729	NA	NA	1.4134778035333	-1.42739168426609	NA	NA	-1.61549634755183	NA	-1.27802851973371	NA	NA	NA	NA	-1.41337704430649	NA	NA	NA	1.7376366424496	-1.56793673641254	NA	1.64013383273216	NA	NA	-1.78479294618309	NA	NA	NA	1.70684888004206	NA	-1.76168642707992	NA	NA	NA	NA	NA	1.7674456681199	NA	NA	NA	1.40298039624639	NA	-1.36318880690109	NA	NA	NA	NA	NA	1.34294680821843	1.55019515711173	NA	-1.79405119559686	-1.29957294184479	NA	-1.86790209974886	NA	NA	NA	NA	-1.36746331515378
6	Apical Surface	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.37839243689577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.51269212284769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40969451780113	NA	-1.4750268581195	NA	NA	NA	1.3704663753313	NA	NA	NA	NA	1.53225015282458	-1.34413061379978	NA	NA	NA	NA	-1.44905568052828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40520064392709	NA	NA	NA	1.68529562281858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43322896752609	NA	NA	NA	NA	NA	NA	NA	NA
7	Apoptosis	1.54249032110763	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33887434920139	-2.02582168079544	1.41597613535896	1.34418076221284	NA	NA	NA	1.63425691151325	-2.02158420138323	1.87585231043727	NA	1.54367004192591	1.42666293405619	1.44320982553108	NA	NA	-1.67277061162689	NA	NA	-1.55220053801018	NA	NA	NA	-1.4398091042848	NA	NA	NA	-1.44874018692918	NA	-1.74594660897256	1.30319552682185	-1.43304381966755	NA	NA	NA	1.96111736493385	-1.41151841599613	NA	1.37340823459226	NA	1.634935143515	-1.57286197069201	NA	1.42823749614894	-1.35997896009434	-1.60841652471009	-1.92194935230642	NA	-1.57195419351014	1.61520369664061	1.86137900008001	NA	-1.90905237702071	1.32261217545242	NA	NA	NA	NA	2.1565619229387	NA	NA	NA	1.36269781899872	NA	-1.37728991169252	1.64608549658977	1.28154098112444	NA	NA	1.36330145942805	1.32328217898996	1.62946477525108	1.42901575056431	-1.35750002013299	-1.41792384284953	NA	-1.50617361863385	NA	NA	NA	-1.4440511549896	-1.49871724686428
8	Bile Acid Metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3269646797664	NA	NA	NA	NA	-1.4291647685101	1.33736678353174	NA	-1.44077110537335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	Cholesterol Homeostasis	1.43117999919253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41816900196445	NA	NA	NA	NA	NA	NA	-1.40741401553317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49870605503946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3619638473479	NA	NA	NA	1.49711514140797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	Coagulation	1.40524320581436	NA	NA	NA	1.51035803719906	NA	NA	NA	NA	NA	NA	-1.43903611381333	NA	1.54289474446842	NA	NA	NA	NA	-1.52301171774729	NA	NA	1.35179948860193	1.42964892910309	NA	NA	NA	-1.38174938494422	NA	NA	NA	NA	NA	1.43053874787977	NA	NA	NA	-1.45987842352114	NA	NA	-1.91862599626058	NA	NA	NA	NA	NA	1.68288917732504	-1.59111945106885	NA	1.44767697223222	NA	NA	-1.53224309370338	NA	1.64830033124094	NA	-1.33669937013941	NA	NA	NA	1.36533965854371	1.61582474479721	NA	-1.55442365430705	NA	NA	NA	NA	NA	1.9576228435327	NA	NA	NA	1.36425382849956	NA	NA	1.33058724611368	NA	NA	NA	1.59154540650813	NA	1.62201795777186	NA	-1.79315169391253	NA	NA	-1.79467426727613	1.44502018424811	NA	NA	NA	NA
11	Complement	1.21580259828659	NA	1.37224373622602	-1.3344782141088	NA	NA	NA	NA	NA	NA	NA	-1.62892267663968	NA	NA	NA	NA	1.49789269785632	1.88753133262011	-2.26988959421515	NA	NA	1.85474777691832	NA	1.40225445984142	NA	NA	-1.67949524662987	NA	NA	-1.26993067389794	NA	1.57622840077047	NA	NA	NA	NA	NA	NA	NA	-2.03824472901828	1.72666773343571	NA	NA	NA	-1.33977546374094	2.11623692607159	NA	NA	NA	NA	NA	-1.57598955612872	-1.3961331113382	NA	NA	-1.75990912318636	NA	NA	NA	1.48458299267945	2.14519627507553	-1.30285768849408	-1.99415746361129	2.07669296869267	NA	NA	NA	NA	2.12892978379628	NA	-1.86662520897061	NA	NA	NA	-1.41577902819945	1.58155299917026	1.50059201857916	NA	-1.32849139268259	1.25025698110566	1.64464223175612	1.27038119009338	1.48613984172441	-1.59445664422814	-1.41230309006005	NA	NA	1.63153929213176	-1.52129108799626	NA	-1.58592650266607	NA
12	DNA Repair	NA	NA	NA	NA	NA	NA	NA	NA	1.46366724529323	NA	NA	-1.43626822200494	1.57654500166365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47816455576649	NA	NA	NA	NA	NA	NA	-1.3133013909399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	E2F Targets	NA	1.85555144017701	-1.85300161371286	NA	1.3233419370231	NA	-1.73877328705801	NA	1.85266721032684	NA	1.83479594943436	-2.38644405906457	2.39925667987898	-2.43907290704665	NA	-1.90066012324603	-1.78170724635467	-1.64985344006658	NA	NA	NA	1.73832903216038	1.61887378811289	-1.32366151267223	NA	1.56256332129631	-1.9404414101389	-1.80463875732026	NA	-1.6490256184539	-1.64133812179379	1.79128259048602	NA	-2.00776053198588	NA	1.52498554831276	-1.3219112227893	-1.44116592029667	NA	-1.33682514274405	NA	-1.23771340179522	NA	2.08880632633534	1.45107702581743	1.44279040226209	-2.35762798672595	-1.78005388863312	1.27459416405418	2.20559388073878	2.13780648176847	-1.66557519550878	NA	1.90823866597807	-2.34254318883296	NA	-2.35112638124749	1.48914027567633	NA	2.29112381941656	1.64331057615529	-1.302627841633	-2.31233845335668	-1.45656875832455	1.42914201440276	NA	1.6812454015333	1.60507897828372	NA	1.70583669777007	NA	NA	2.2966133801539	-2.08329156736298	NA	2.02027612736889	-1.65990156186061	NA	1.87154304299067	NA	NA	NA	-1.97649359769559	NA	-2.01264672188469	2.16987213109354	-1.56227317946965	NA	-1.88420171256003	NA	NA	-1.7703397876454
14	Epithelial Mesenchymal Transition	1.83006894273676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.92504429522056	1.43214588879518	1.58725723191107	NA	NA	-1.60520008818729	1.34695991167422	-1.84681091885987	1.81402258320941	NA	1.47004236845161	2.36194646842593	1.5261461295508	-1.37431907366421	NA	-1.58928752363599	-1.7413300520532	NA	-1.6879331852124	NA	NA	2.34186441291493	NA	1.62754819821487	1.72937110742218	-1.85208204075778	-2.15252615436699	NA	-1.85836796807644	NA	-1.51434823593228	-1.80067761044234	NA	NA	1.30209922231645	-2.23900352040107	NA	1.73328606345608	-1.54727702710381	1.90816990846379	-1.93911855260351	NA	1.99891542983106	-1.84725725614767	-1.97469640668446	-2.09413897737385	NA	-1.75487784662319	1.56950794369774	2.06522010277387	1.71014512300776	-2.11141724635286	1.31887409909804	1.85125653760472	1.37219515720814	NA	NA	2.51736805649167	NA	-1.32510778177039	NA	1.72581179040331	NA	-1.55787789336216	1.56992541551995	NA	-1.59276090326323	1.55828606657359	1.75428238909921	1.59642679108735	2.20242460645858	NA	-1.94621487015846	-2.10569205193403	NA	-2.30044731400112	NA	NA	-1.40797912102083	NA	-1.6614290843543
15	Estrogen Response Early	1.27789976251399	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34994229551989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50167440630034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63016962840469	NA	-1.58850903329192	NA	NA	NA	1.67041062462325	NA	NA	NA	NA	1.51415062130423	NA	NA	1.26629706113628	NA	NA	NA	NA	-1.50874682743548	NA	NA	NA	-1.29723002044352	NA	NA	NA	NA	NA	1.50625286684224	NA	NA	NA	1.50391217290771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.32217134712366	NA	NA	-1.65755977146552	NA	NA	NA	NA	-1.31234657913417
16	Estrogen Response Late	1.22712340868086	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43701154151238	-1.5213601772101	1.51515384435562	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55661779247544	NA	NA	NA	-1.24125965627747	-1.27230289976972	NA	-1.30297896655334	NA	NA	NA	-1.23773502259751	NA	NA	-1.37041727390101	NA	NA	-1.78313713594872	1.26839694477772	-1.63638630814563	-1.32185764261923	NA	NA	1.92426111229069	-1.26866525033347	NA	NA	NA	1.56167716602941	-1.24347988542608	NA	1.47686177347513	-1.30940233798785	-1.290948288894	-1.23123689365891	NA	-1.45126853436108	1.40663228639789	1.44412391495159	NA	-1.70786348714692	NA	NA	NA	1.48421242040805	NA	1.60869330863243	NA	NA	NA	1.70178052709576	NA	NA	1.41959351390516	NA	NA	NA	NA	NA	NA	NA	-1.39252032603258	NA	1.35397818122921	-1.85578743868052	NA	NA	NA	NA	-1.54591446907109
17	Fatty Acid Metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31456535445313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	G2-M Checkpoint	NA	1.63178012260707	-1.68838191924495	NA	1.38425697721599	NA	-1.62406594522512	NA	1.48967004195902	NA	1.83053862799639	-2.32939545216268	2.40277412609688	-2.16651306630435	NA	-1.82388723283432	-1.38317645161728	-1.36726072609773	-1.42313882868888	1.31630169527449	-1.30181116446338	1.82044179848953	1.70361270976455	NA	NA	1.46734484685992	-2.07844511992199	-1.94123205382467	NA	-1.73521646717394	NA	1.63357983545695	NA	-1.98994095924167	NA	1.60191242466726	NA	-1.60949957612174	1.55462442121332	-1.59801639046945	NA	-1.67814774065433	NA	2.04862765610723	1.42930958898251	1.72701240739421	-2.35690090677067	-2.00995961113585	1.40372159715471	2.24274141691727	2.16262684314781	-1.59403305056131	NA	1.8816610052705	-2.37044553873622	NA	-2.34654530044984	1.51706346431786	-1.28665670452822	2.32408914093282	1.85457097174445	NA	-2.36512215405095	NA	1.41014288998633	NA	1.46353964202922	1.38358124560217	NA	1.80844940575946	NA	NA	2.2266940975952	-2.12637996364262	NA	2.23029369518313	-1.6010447186546	NA	1.56190360952831	NA	NA	1.28855795587802	-1.88634084974522	NA	-1.94782914061607	2.12715892067895	-1.84302929486241	NA	-1.84909649276404	NA	NA	-1.86897713650903
19	Glycolysis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.24463727382235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24956228558597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2960062456786	-1.49864407683822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.29811773207397	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38758811450763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26475782054884	NA
20	Hedgehog Signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41070014503806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41771389654139	NA	NA	NA	NA	NA
21	heme Metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33533984329196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.27980383309758	NA	NA	NA	NA	NA	-1.27704106477589	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	Hypoxia	1.27412524026593	NA	NA	NA	NA	NA	NA	1.38594592037639	NA	NA	NA	-1.82901366209621	1.43373502563562	1.32635345393799	NA	NA	NA	1.39816572628848	-1.64789936378719	1.76054702054182	NA	NA	1.73222487800134	NA	NA	NA	-1.59850157082728	-1.36779401180497	NA	-1.47060942914962	NA	NA	NA	-1.27014244190176	NA	NA	-1.35902014176686	NA	NA	-1.67437298031617	1.30374248330413	-1.5978071009345	-1.3178468925048	NA	NA	1.9482150340716	NA	NA	NA	NA	1.54234068224895	-1.39437358411865	NA	1.4892631945707	NA	-1.64792859529743	-1.50439383996137	NA	-1.41811223713823	1.31662758779939	1.62832466921538	NA	-1.72194136482638	1.42594149316369	NA	NA	NA	NA	1.83089394586064	NA	NA	NA	1.61765513443982	NA	-1.67718440805137	1.32823580579691	NA	NA	NA	1.37092377420998	NA	1.28866738145461	NA	NA	NA	1.28090464401035	-1.55740661869599	NA	NA	NA	NA	-1.31124860264215
23	IL-2/STAT5 Signaling	1.33886378720737	NA	1.44463532356825	-1.45299148313465	NA	NA	NA	NA	NA	NA	NA	-1.78323012889315	1.23879071675462	1.35112687234637	NA	NA	1.57317763891902	2.19211038037652	-2.31164913146777	1.5349929050292	NA	2.03169384022134	NA	1.78927458738211	NA	NA	-1.69467520761776	NA	-1.51309940515519	-1.53984402829427	NA	1.38274128914673	-1.36998059168743	-1.33597405982276	NA	1.39071151012724	-1.41502556757167	NA	NA	-1.85985216302091	1.76448195606073	-1.42175534019915	-1.3585356063229	NA	NA	2.00914906145854	NA	NA	NA	1.29771624673861	1.44612715693812	-1.60913646306719	NA	NA	NA	-1.60625624155457	-1.72184774486345	NA	NA	1.56268653600834	2.22222865844781	-1.3364352260293	-2.09908219370798	2.10842573494034	NA	NA	NA	NA	2.30229889795645	NA	-1.89128654563191	NA	NA	NA	-1.88538711608095	1.60801185877321	NA	1.44689799576526	NA	NA	1.66275864638923	1.34135895905243	1.67703957968681	-1.37165885095488	-1.58573781566829	NA	NA	1.79059978364261	-1.55093146109149	NA	-1.66440332145438	NA
