	pathway	X0100.015.007	X0285.015.009	X1005.015.008	X1009.015.013	X1011.015.015	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1228.018.014	X1230.018.016	X1232.018.018	X1238.018.024	X1242.018.028	X1244.018.030	X1248.018.034	X1252.018.038	X1254.018.040	X1258.018.044	X1260.018.046	X1264.018.050	X1272.018.058	X1276.018.062	X1278.018.064	X1280.018.066	X1282.018.068	X1286.018.072	X1288.018.074	X1290.018.076	X1294.018.080	X1300.018.086	X1302.018.088	X1304.018.090	X1310.018.096	X1314.018.100	X1316.018.102	X1318.018.104	X1320.018.106	X1322.018.108	X1324.018.110	X1334.018.120	X1338.018.124	X1340.018.126	X1348.018.134	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1575.019.213	X1576.019.214	X1581.019.219
24	IL-6/JAK/STAT3 Signaling	NA	NA	1.92182572044284	-1.87708648456088	NA	NA	NA	NA	NA	NA	NA	-1.83477746145437	NA	NA	NA	NA	1.81537728094983	2.39141201808188	-2.49304717669236	1.44251962186549	NA	2.26945316031465	NA	1.43191385059779	NA	NA	-1.55917438553031	NA	NA	-1.57791152352034	NA	1.61331206982037	NA	-1.54353387649874	1.50854296154537	NA	NA	NA	NA	-2.02033383124653	1.93022854904248	NA	-1.5867937516217	NA	-1.66883393340114	1.96144436275682	NA	NA	1.37014146233909	1.44053615507971	1.51528359068339	-1.77408028277036	-1.72431133598706	NA	NA	-1.89396686861164	-1.78945694490484	NA	NA	1.80809433242391	2.15913566139109	-1.71949295830274	-2.06055751176993	2.28623194925708	NA	NA	NA	NA	2.46155153476847	NA	-2.0881940846202	NA	-1.35403471834894	NA	-1.72535110406459	1.66870212286848	1.76397738024092	1.46922648946788	-1.44101952447329	1.53113987572241	1.9143413811164	1.69557252953881	1.96042638570533	-1.37220253848599	-1.73622164297569	NA	NA	1.92247186564971	-1.56809757885219	NA	-1.62960667318926	NA
25	Inflammatory Response	1.57002375213129	NA	1.99994273949786	-1.96444185318876	NA	NA	NA	NA	NA	NA	NA	-2.05664743567925	1.43482878601639	1.46888436475128	NA	NA	1.53661007989136	2.65327934712191	-2.66347622604452	1.81754787751392	NA	2.49753113595964	NA	2.03706186846505	1.82546504682703	NA	-1.99973314920787	-1.32797212063573	NA	-1.7070975929465	1.33203219892925	1.54156198675562	-1.33717150949187	-1.54881869975539	1.54611913766013	1.39668209361724	NA	NA	1.46915189440988	-2.32188204752635	1.91783778914984	-1.23618633887527	-1.78133555608518	NA	-1.54752859149271	2.37174792984066	NA	NA	1.53156635574641	1.55963416468559	1.65265908017026	-1.87183180560776	-1.63111209763824	1.36724921747556	NA	-2.21551985525881	-2.0350496530788	NA	-1.21365025308771	2.16173139585178	2.33839067683119	-1.76047642390481	-2.43846179351129	2.44457676894966	NA	1.43572546957309	NA	-1.47899095885812	2.72565752578272	NA	-2.37568424081947	NA	NA	NA	-1.90519859675191	2.06461320155163	2.15948338438234	1.44799063863173	-1.79163758288395	1.75699925915568	2.08818669483494	1.79072599762936	2.39841718957439	-1.67138783756094	-1.74569352006928	NA	NA	2.07641740700152	-1.9777752036873	NA	-2.21813068462975	-1.54061059872787
26	Interferon Alpha Response	NA	NA	1.91507247516509	-2.07745225498359	1.52568095043013	1.52320028590433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.00711529386081	2.17130249576135	-2.6189474802564	NA	1.66089319562477	2.35302486632757	-1.79809171024315	NA	NA	NA	-1.43126338609311	NA	NA	NA	NA	2.08128943664008	-1.96647547412993	NA	1.73199440579307	1.63671181073141	NA	NA	NA	-1.77095503815209	1.83360875755145	NA	NA	NA	-1.54994059459094	NA	1.52589940059076	NA	1.66540966740354	NA	NA	-1.3267683693302	-1.56575119133518	NA	1.39925053925667	NA	NA	NA	NA	1.67643524756204	2.55337968666825	-1.62845664021025	-1.3929120383864	2.40646722615273	1.85825612392372	NA	NA	NA	2.69902082970666	NA	-1.81843710543536	NA	NA	NA	NA	1.7557442825756	2.13047314804558	NA	NA	NA	1.65895327433297	1.81317356960463	1.55853629072058	NA	NA	NA	1.32408639999028	1.61591506162273	-1.67458282578328	NA	-1.49849797260112	NA
27	Interferon Gamma Response	1.20868763934517	NA	1.89941475707498	-2.0545668209973	1.40565347066948	1.32946417908228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18848532046968	2.41553639269221	-2.75411459522882	NA	1.57506367712344	2.50121623231571	-1.56463618354551	NA	NA	NA	-1.63136048334668	NA	NA	NA	NA	2.18857629106244	-2.18236561086503	-1.40250164640134	1.80418024382413	1.56729199140556	NA	NA	NA	-2.00675640458632	2.03670483523058	NA	-1.68933440117814	NA	-1.56079756628653	1.79539201637577	1.61015051540303	NA	1.66210598556771	NA	NA	-1.43553613600858	-1.6506385384456	NA	NA	-1.70026005615814	NA	NA	NA	1.82183019376545	2.72085630660014	-1.5579846061567	-1.83426579661192	2.59183240145472	1.54031169309916	NA	NA	-1.36295816936824	2.84514288337387	NA	-2.16298010141973	NA	-1.28186234481476	NA	NA	1.89408731250614	2.21363563270777	1.451664235464	NA	NA	1.82404273509238	1.73933450554603	1.84836881466738	NA	NA	NA	NA	1.93807128389444	-1.6664465783937	NA	-1.97203198061593	NA
28	KRAS Signaling Dn	NA	NA	NA	NA	NA	NA	NA	NA	1.5280110061073	NA	1.33915137256876	NA	NA	1.7146071056313	-1.47856721671679	NA	NA	NA	1.2766368361199	NA	NA	NA	1.43653278572191	NA	-1.43801616311467	NA	NA	NA	NA	NA	NA	-1.40791295162811	NA	NA	NA	NA	NA	NA	NA	-1.45438992408717	NA	-1.335553639922	NA	NA	NA	1.30474176502041	NA	NA	NA	NA	1.52676882547725	NA	NA	1.42064768065111	NA	1.26457413897476	-1.27159377059263	NA	-1.29145578985055	NA	NA	1.43124163058573	NA	-1.31870623115044	NA	NA	1.49524295471529	NA	NA	NA	1.65623535691619	NA	1.48294363129038	NA	-1.35718151327709	1.21575231612713	NA	NA	NA	NA	NA	1.49296416250509	NA	-1.43805766940076	1.1791864943077	NA	-1.62658841531939	NA	NA	NA	NA	-1.56482312495936
29	KRAS Signaling Up	1.77614675008459	-1.39329949445609	NA	-1.34207342658169	NA	NA	NA	NA	NA	-1.40146956782375	1.34600077222961	-1.88993970820411	1.30332125926961	1.53864110298303	NA	NA	1.47381200720652	2.00931046450362	-2.21252219507378	1.67701988865666	NA	1.87083638668858	1.43423332148781	1.65944988827634	NA	NA	-1.92263899019372	-1.48642532817635	NA	-1.61157431465603	NA	NA	NA	-1.32920121971552	NA	1.31243608108061	-1.35673756440986	NA	NA	-2.19874707202402	1.60610869103597	-1.48732248862489	-1.44352179026892	NA	NA	2.24429647644082	NA	NA	1.62539026111069	NA	1.67580572961257	-1.77195432012112	NA	1.55610937707185	NA	-2.09542943473092	-1.85172605504372	NA	-1.34000620336286	1.79960675981959	2.30687050183016	-1.49824797236281	-2.19467568785318	1.82005711386741	NA	NA	NA	NA	2.50294318465677	NA	-1.72637924083275	NA	1.379461546557	NA	-1.70573197825003	1.9493896903491	1.7217203381556	NA	-1.36364628634742	1.78400950367883	1.86906308098221	1.8399556377865	1.81684176127221	-1.63104997398174	-1.69654913975118	NA	-1.67583210405204	1.64901403714791	-1.71289840456696	NA	-1.79828348865452	-1.32092398187566
30	Mitotic Spindle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.6595971690595	1.52933075464243	NA	NA	-1.4560870252257	NA	NA	NA	NA	-1.28451410393578	NA	1.60229010241928	NA	NA	NA	-1.66096632097524	-1.35703076986183	NA	-1.33008518111864	NA	NA	NA	-1.29789294721919	NA	NA	NA	NA	NA	-1.35175662065396	NA	-1.28692977900208	NA	1.45513310486014	NA	1.3207415819396	-1.68540813298764	NA	NA	1.53971327232122	1.54545160841973	-1.27887734439793	NA	1.31248100314126	-1.76852882493785	-1.23815656606932	-1.6254882264641	NA	NA	1.83890590481427	1.49599991496753	NA	-1.91101646116346	NA	NA	NA	NA	NA	NA	1.41845964097291	NA	NA	1.75280585376037	-1.74350042527029	NA	1.5350466017581	NA	NA	NA	NA	NA	NA	NA	NA	-1.3116416335961	1.81537363331633	-1.54017042500319	NA	-1.47002931954182	NA	NA	-1.44928964872916
31	mTORC1 Signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26831153674947	-2.03653556645018	1.56799045831697	NA	NA	NA	NA	NA	-1.69713583604416	1.26633762164579	NA	NA	1.41823866804482	NA	NA	NA	NA	-1.6677720213504	NA	-1.55784966440578	NA	NA	NA	-1.7050087997804	NA	1.31367870448419	-1.38010607386959	NA	NA	-1.47183529603693	NA	-1.36434482851745	NA	NA	NA	1.85043254713675	NA	NA	NA	1.39950171054155	1.45799084147158	-1.27942433438166	NA	NA	-1.5790639166149	-1.6023073275839	-1.93633556241491	NA	NA	1.41967440638149	NA	-1.26464846315973	-1.83964632474759	NA	NA	NA	NA	NA	1.25028589082094	NA	-1.52315973969464	NA	1.39259388127765	NA	-1.53474249770891	1.66029578707864	1.40596525444337	NA	NA	NA	1.50759044669317	NA	NA	NA	-1.39550574964738	NA	NA	NA	-1.51950100484824	NA	NA	NA
32	Myc Targets V1	NA	1.42300533825532	-1.76641606716655	NA	NA	-1.39612745219437	-1.90489777487276	NA	1.73302343124765	-1.48709718037371	2.04961161885294	-2.46713506368202	2.41703003124285	-1.88404617329662	NA	-1.51276052258866	-1.40211431377622	-1.62139843618301	-1.81027830096269	1.69040520699549	NA	1.33457685758401	NA	NA	NA	NA	NA	-1.83048555739501	NA	-1.57334685967784	-1.4126807035438	NA	NA	-1.94917277016157	NA	1.46877519335685	NA	-1.45386123788462	NA	NA	NA	-1.59660576976712	NA	1.35867722249878	NA	1.87258383039516	-1.99870961613278	NA	NA	1.71304913740134	1.88694913164747	-1.38031764456217	NA	1.30582068243703	-2.37257816962349	-1.91084238247101	-2.33512504797247	NA	-1.58233060084726	1.94662569113455	1.42686757031096	-1.98900274559548	-2.12187903806069	NA	NA	NA	NA	1.30932785785263	NA	NA	NA	NA	1.56377637404923	NA	NA	1.68046713287387	NA	NA	1.42703442670757	NA	NA	NA	NA	NA	-1.81012462785624	1.9562279790644	-1.60261845201909	-1.47931763443756	-1.5899700542311	NA	NA	NA
33	Myc Targets V2	NA	NA	-1.58856480575238	NA	NA	NA	NA	NA	NA	-1.49134636617542	NA	-1.853069887637	1.82594285407826	-1.72606740987286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.53081554687948	NA	-1.40553264187474	NA	NA	NA	-1.395462469618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5398123733322	NA	NA	NA	NA	NA	-1.44621046807928	1.65396131903719	NA	-1.85895013346874	NA	-1.85779897589689	NA	NA	1.43023799168204	NA	NA	-1.6244598030771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34	Myogenesis	NA	NA	NA	1.41872480031789	NA	NA	NA	NA	NA	NA	NA	-1.36507244313295	NA	1.5737731994179	NA	NA	NA	NA	NA	NA	NA	NA	1.49122282736517	NA	NA	NA	-1.44937189987319	NA	NA	-1.30882092259765	NA	-1.42575355965952	1.34046036707313	NA	1.30083650020402	NA	-1.45040765222207	-1.50631734126143	NA	-1.30721294058224	NA	-1.31867996146727	NA	NA	NA	NA	-1.39381392665846	NA	NA	NA	1.67334322663825	-1.49332793178825	NA	NA	NA	NA	-1.53452295021132	NA	-1.34116830977045	NA	NA	NA	-1.44524537500775	NA	NA	NA	NA	NA	1.28379896974637	NA	NA	NA	1.32924921993242	NA	NA	NA	NA	NA	NA	1.33959651835143	NA	1.33426527017163	NA	-1.58843940318744	NA	NA	-1.58835202031273	NA	NA	NA	NA	NA
35	Notch Signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39654669257407	NA	NA	NA	NA	NA
36	Oxidative Phosphorylation	NA	NA	-1.6314331668441	NA	NA	NA	-1.89029768888976	NA	1.62236662252346	-1.49361810228633	1.52072280992168	-1.79977112770297	1.88370620689028	NA	NA	NA	NA	NA	NA	1.51015617907449	NA	NA	NA	-1.53114519601032	NA	NA	NA	-1.28267684964509	NA	NA	NA	NA	NA	-1.62584532102598	NA	1.30955097962073	NA	-1.38491758036104	NA	NA	NA	NA	NA	1.38381215283278	NA	1.33011845989376	-1.84459444929327	NA	1.44397440775396	1.55960317380577	NA	NA	NA	NA	-2.03306306139486	NA	-1.40613239345846	NA	-1.77284954072089	NA	NA	-1.38779491295226	NA	-1.51411475697558	NA	NA	1.70296134556656	NA	NA	NA	NA	NA	NA	NA	NA	1.45444399811328	NA	-1.32279102411375	NA	-1.35575977470127	NA	NA	NA	NA	NA	1.29536280574205	-1.31755901015945	-2.0398941508159	NA	-1.70849241600657	NA	NA
37	p53 Pathway	1.34813408402185	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57069110282314	-1.76842137216786	1.74923639887887	NA	NA	NA	NA	1.55798455966689	-1.62401055830605	1.84445994311283	NA	NA	1.38774390716672	NA	NA	NA	-1.6222279898213	NA	NA	-1.30269935027117	NA	-1.37340975455854	NA	-1.32559755545309	NA	NA	NA	NA	NA	-1.7812626596132	1.44285642844173	-1.530176890092	NA	NA	NA	1.9752899637449	NA	NA	1.51405022087332	NA	1.58706901664483	NA	NA	1.59894597052292	NA	-1.4033973654922	-1.57178817878309	NA	-1.63430465634185	1.44836515626511	1.64918823939585	NA	-1.70393256674975	NA	NA	NA	NA	NA	2.02856301155209	NA	NA	1.33992130363122	1.56814475553836	NA	NA	1.46589071872603	NA	NA	NA	1.59199213952499	NA	1.4279597857853	NA	NA	NA	1.44282989312515	-1.8793491796508	NA	NA	NA	NA	-1.30689931450804
38	Pancreas Beta Cells	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84030412219893	NA	NA	1.61680610155469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.69641027224512	NA	NA	NA	NA	NA	NA	1.56566532143494	NA	NA	NA	NA	-1.4936441112957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.67372814485019	NA	NA	-1.54982797749368	NA	NA	NA	NA	NA
39	PI3K/AKT/mTOR  Signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40352250414415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53161432652817	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.25039636032033	NA	NA	NA	NA	1.52090696564097	NA	-1.42035420504953	NA	NA	NA	NA	NA	1.4490228150869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39562023353833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	Protein Secretion	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47408908296708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.59803983352238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38214249276272	NA	NA	-1.31735954392018	NA	NA	NA	NA	NA	NA	-1.50194755871984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49179133455512	NA	NA	NA	NA	NA	NA	NA	NA	-1.40920899031372	NA	NA	NA	NA
41	Reactive Oxygen Species Pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51189549722767	NA	NA	NA	NA	1.62390594122112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
42	Spermatogenesis	NA	NA	-1.40713541064191	NA	NA	NA	NA	NA	NA	NA	-1.52666117270757	NA	-1.38947569717542	-1.51121684767567	NA	NA	NA	NA	NA	-1.46889378332706	1.53007380784796	NA	NA	NA	NA	NA	1.29069244792239	-1.40655026675446	NA	-1.45884534978592	-1.61600527844034	1.48423048447184	NA	NA	NA	NA	NA	NA	NA	1.33632614754007	NA	1.37592286574986	NA	NA	1.39433398479249	NA	-1.51505942232668	NA	-1.37258639318046	1.43912395369702	NA	-1.50628908002702	NA	-1.40298960307663	NA	NA	NA	NA	1.45288701040329	NA	NA	NA	NA	NA	1.39744416298681	NA	NA	-1.42383034880064	-1.65748250851955	NA	NA	NA	NA	NA	NA	-1.38531098282554	NA	NA	NA	-1.58128132227422	NA	NA	NA	NA	-1.70257200809779	NA	1.54242437354777	NA	NA	NA	NA	NA
43	TGF-beta Signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3653020542096	1.5121904848306	NA	NA	NA	NA	1.77637240008843	-1.66031138071878	2.02697035882637	NA	NA	1.82692612669736	NA	NA	NA	-1.44781886922052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5903090025006	-1.52651883092433	NA	-1.78630732986665	-1.66618197716559	NA	NA	1.42912413088422	-1.43650289503573	NA	1.76728367878862	NA	1.4160318553557	NA	NA	1.67557592923824	NA	-1.90223203929722	-1.58672508890885	NA	-1.87124226838244	NA	1.88499291147689	NA	-1.7528050877508	NA	NA	NA	NA	-1.68738276569026	2.12434503680939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55450347199748	1.43370548985786	NA	NA	NA	-1.91524349557548	NA	NA	NA	-1.46107022375861	NA
44	TNF-alpha Signaling via NF-kB	2.01867489297635	NA	2.06358909590129	-2.16710973434073	NA	NA	NA	1.51474412029714	NA	NA	1.43642074786813	-2.59054915461918	2.05122391069824	1.8241100337979	NA	NA	1.67146085767251	2.76816044836888	-2.66151031119621	2.6472706367634	NA	2.2542862030307	1.65039777013559	2.27013750812142	1.52688924180685	NA	-2.17956171078061	NA	NA	-1.83663484699758	1.51485201465522	NA	NA	-2.00609149717789	NA	NA	-1.45315754538397	NA	NA	-2.49648369878954	2.22007076494292	-1.88728457612918	-1.52296045484923	NA	-1.78098777942986	2.70013686199307	1.31921139878344	NA	1.77711179664338	1.31387375493013	1.93806795945928	-1.72527914625977	-1.78971852906937	1.8149123571384	NA	-2.4561256460479	-2.28404555384657	NA	-1.95750022706374	1.92737597093583	2.29080838763943	-1.60680695046029	-2.50094769236372	2.20549242494472	NA	1.82252872373572	NA	-1.42960414998054	2.80094027078829	-1.42094955416638	-2.49651907436617	1.96651466344978	NA	NA	-2.08869881425789	2.27551843145299	2.54991326480534	1.39620558851101	-2.14367867141552	2.01827155686395	1.99308819595358	1.87955586821187	2.39361405117946	NA	-1.40886700566402	NA	-1.21707926035621	1.82159015526365	-1.75574542993681	NA	-2.26391139356485	-1.93558178335609
45	Unfolded Protein Response	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30861735757629	-1.71238952708671	1.51191634786068	NA	NA	NA	NA	NA	-1.72697656085718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.30599771560996	NA	NA	NA	-1.48752582483243	NA	NA	NA	NA	NA	-1.33576899456928	NA	-1.37196145629308	NA	NA	NA	1.50912581820377	NA	NA	NA	NA	1.33247693752988	NA	NA	NA	-1.54102228150207	-1.80524820060786	-1.68524634863772	NA	NA	1.49378988478808	1.40776314199472	NA	-1.35159300920923	1.37209067613685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73659952704697	NA	NA	NA	1.35245163144836	NA	NA	NA	NA	1.49426269310057	NA	NA	-1.45581557104986	NA	NA	NA
46	UV Response Dn	1.20995015510764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64243207111418	NA	NA	NA	NA	NA	NA	-1.37911137723835	NA	NA	1.4718168655869	NA	NA	NA	NA	-1.66067074148684	NA	NA	NA	NA	NA	NA	NA	NA	-1.53780392054203	NA	NA	NA	NA	-1.41139899098851	NA	NA	NA	NA	NA	NA	NA	NA	1.27151902720153	NA	NA	NA	NA	NA	NA	NA	1.48888996581987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.33643809535279	NA	NA	-1.40291358725037	NA	NA	NA	NA	NA
47	UV Response Up	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65904228335633	1.41273560628037	NA	NA	NA	NA	1.57764110423309	-1.41174205047565	1.84829805214327	NA	NA	1.34455789470234	NA	NA	NA	-1.32988922295993	NA	NA	NA	NA	NA	NA	-1.48532898889413	NA	NA	NA	NA	NA	-1.60384306790581	1.36625767442456	-1.68909048345857	NA	NA	NA	1.80525994815712	NA	NA	NA	NA	1.28568210098894	-1.31877723860003	NA	NA	-1.22573037869015	-1.59476424825419	-1.56742543959737	NA	NA	NA	1.38767001984026	-1.32043202890749	-1.74288978553156	NA	NA	NA	1.44982202735233	NA	1.78736842411598	NA	NA	NA	NA	NA	NA	1.33549062439489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3634471860267	NA	NA	NA	NA	-1.39081491415971
48	Wnt-beta Catenin Signaling	NA	NA	-1.49745835264854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.58158408957133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.61151789697517	NA	NA	NA	NA	NA	NA	NA	1.70395892978391	NA	NA	NA	NA	NA	-1.43417522286915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.62654152875709	-1.42184638976259	NA	NA	-1.62804768410379	NA	NA	NA	NA	NA
49	Xenobiotic Metabolism	NA	NA	NA	NA	1.45537195400588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33814134523077	-1.45229372522685	NA	NA	NA	NA	NA	1.464499272707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.37189054118028	1.2829980559027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
