	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219	X1290.018.076	X1254.018.040	X1286.018.072	X1260.018.046	X1258.018.044	X1242.018.028	X1238.018.024	X1230.018.016	X1264.018.050	X1252.018.038	X1244.018.030	X1232.018.018	X1228.018.014	X1248.018.034	X1348.018.134	X1340.018.126	X1338.018.124	X1328.018.114	X1334.018.120	X1324.018.110	X1310.018.096	X1318.018.104	X1320.018.106	X1326.018.112	X1322.018.108	X1316.018.102	X1314.018.100	X1302.018.088	X1304.018.090	X1308.018.094	X1300.018.086	X1306.018.092	X1294.018.080	X1298.018.084	X1292.018.078	X1288.018.074	X1282.018.068	X1276.018.062	X1272.018.058	X1278.018.064	X1280.018.066
TNF-alpha Signaling via NF-kB	0.0050761421319797	0.0207715133531157	0.134573304157549	0.00357142857142857	0.00649350649350649	0.0422885572139304	0.786650774731824	0.354838709677419	0.0381773399014778	0.00103950103950104	0.9979633401222	0.0149253731343284	0.00819672131147541	0.00293255131964809	0.0158730158730159	0.00114025085518814	0.236363636363636	0.861892583120205	0.00421940928270042	0.00209205020920502	0.00135869565217391	0.00617283950617284	0.411901983663944	0.00118906064209275	0.0026246719160105	0.00137551581843191	0.00268817204301075	0.0714285714285714	0.00326797385620915	0.00211864406779661	0.00136798905608755	0.0384615384615385	0.00131406044678055	0.979892761394102	0.00124688279301746	0.842105263157895	0.0053475935828877	0.00574712643678161	0.00476190476190476	0.00182815356489945	0.00497512437810945	0.708074534161491	0.0116472545757072	1	0.00114285714285714	0.00763358778625954	0.0169491525423729	0.0050251256281407	0.00142450142450142	0.00261096605744125	0.00112866817155756	0.0018348623853211	0.00110619469026549	0.994825355756792	0.00311850311850312	0.709677419354839	0.0397727272727273	0.00106951871657754	0.00148809523809524	0.0714285714285714	0.0545454545454545	0.00179856115107914	0.0011441647597254	0.00230414746543779	0.003584229390681	0.0114942528735632	0.195353748680042	0.61088295687885	0.00108108108108108	0.997971602434077	0.00319488817891374	0.00229885057471264	0.995926680244399	0.00411522633744856	0.616666666666667	0.0181818181818182	0.182481751824818	0.00180505415162455	0.0117647058823529	1	0.0344827586206897	0.00223214285714286	0.00819672131147541	0.0157894736842105	0.00102564102564103	0.0018796992481203	0.04	1	0.00100806451612903	0.00237529691211401	0.0280561122244489	0.0123456790123457	0.997183098591549	0.0101302460202605	0.989247311827957	0.00328947368421053	0.0344827586206897	0.375	0.740909090909091	0.00248138957816377	0.0257731958762887	0.896946564885496	0.00244498777506112	0.00187617260787992
Hypoxia	0.0100502512562814	0.991176470588235	1	0.772241992882562	1	0.706329113924051	0.975155279503106	0.961190168175938	0.978947368421053	0.00311203319502075	1	1	0.0909090909090909	0.00294985250737463	0.0151515151515152	0.0148571428571429	0.696428571428571	0.239690721649485	0.932773109243697	0.00835073068893528	0.00135869565217391	0.00617283950617284	0.0743243243243243	0.109916367980884	0.00261780104712042	0.190672153635117	0.872	0.923076923076923	0.00325732899022801	0.716101694915254	0.00136798905608755	0.0384615384615385	0.00917431192660551	0.5	0.42360248447205	0.117647058823529	0.208613728129206	0.00555555555555556	0.381733021077283	0.353591160220994	0.705583756345178	0.0031055900621118	0.00995024875621891	1	0.0011441647597254	0.0152671755725191	0.152542372881356	0.96105527638191	0.0243204577968526	0.005249343832021	0.044167610419026	0.0275735294117647	0.339601769911504	0.0993548387096774	0.718295218295218	0.0163934426229508	0.00555555555555556	0.195069667738478	0.157037037037037	0.0666666666666667	0.495810055865922	0.517857142857143	0.0206185567010309	0.0483870967741935	0.0316901408450704	0.0114942528735632	0.517423442449842	0.83264887063655	0.00107411385606874	0.918367346938776	0.00314465408805031	0.0126002290950745	0.316602316602317	0.0987654320987654	0.00835654596100279	0.0535714285714286	0.0421245421245421	0.0108892921960073	0.0120481927710843	0.935935935935936	0.137931034482759	0.00223214285714286	0.00819672131147541	0.959619952494062	0.760288065843621	0.0018796992481203	0.08	0.804347826086957	0.00100908173562059	0.00239234449760766	0.98582995951417	0.417721518987342	0.606896551724138	0.564784053156146	0.98936170212766	0.00325732899022801	1	1	0.0424242424242424	0.00247524752475248	0.90537084398977	0.0823754789272031	0.00245098039215686	0.0150659133709981
Cholesterol Homeostasis	0.0100671140939597	0.950680272108844	0.805800756620429	0.996932515337423	0.985313751668892	1	0.607692307692308	0.0665701881331404	1	0.692488262910798	0.108481262327416	0.345844504021448	0.682403433476395	0.027363184079602	0.140540540540541	0.828981723237598	0.975460122699387	0.993366500829187	0.952526799387443	0.99581589958159	0.0353302611367127	0.591603053435115	1	0.6	0.147651006711409	0.98036253776435	0.757352941176471	1	0.919571045576407	0.406311637080868	0.797507788161994	0.984304932735426	0.944277108433735	0.621848739495798	0.543633762517883	0.986062717770035	0.0282131661442006	0.496621621621622	1	0.664783427495292	0.967479674796748	0.0394736842105263	0.257894736842105	0.920096852300242	0.0406607369758577	0.435606060606061	0.0174418604651163	1	0.20655737704918	0.90521327014218	0.966537966537967	0.905529953917051	0.577889447236181	0.989705882352941	0.938967136150235	1	0.963503649635037	0.257142857142857	0.927852348993289	0.451219512195122	0.682051282051282	0.968141592920354	0.471467391304348	0.460698689956332	0.375335120643432	0.751231527093596	0.94272076372315	0.798876404494382	0.0548926014319809	0.0505050505050505	0.779264214046823	0.284974093264249	0.988118811881188	0.346260387811634	0.956937799043062	0.899179366940211	0.9581589958159	0.969230769230769	1	0.032258064516129	0.474916387959866	0.00845665961945032	0.221757322175732	0.605870020964361	0.84554678692221	0.960954446854664	0.84180790960452	0.986702127659574	0.806623931623932	0.223157894736842	0.0331384015594542	0.996235884567127	0.290858725761773	1	0.998756218905473	0.101092896174863	0.944318181818182	0.683870967741935	0.613526570048309	0.109302325581395	0.994708994708995	0.522267206477733	0.120267260579065	1
Mitotic Spindle	1	0.130434782608696	1	0.991678224687933	0.162337662337662	0.825316455696202	0.505350772889417	0.663648124191462	0.0894736842105263	1	0.799610894941634	1	0.0826446280991736	0.00294985250737463	0.0151515151515152	0.0551181102362205	0.0178571428571429	0.00651465798045603	1	0.996175908221797	0.33695652173913	0.623456790123457	0.0135135135135135	0.614097968936679	0.00261780104712042	0.994513031550069	1	0.307692307692308	0.00325732899022801	0.995762711864407	0.00136798905608755	1	1	0.934491978609626	1	0.379679144385027	0.335907335907336	0.422222222222222	0.00347826086956522	1	1	0.0031055900621118	0.0025062656641604	0.682539682539683	0.565217391304348	0.00763358778625954	0.178154825026511	1	0.0924092409240924	0.998389694041868	0.710079275198188	1	0.0408163265306122	1	0.0176715176715177	0.0163934426229508	0.00555555555555556	0.958199356913183	0.00148148148148148	0.0666666666666667	1	0.236607142857143	0.00343642611683849	0.117957746478873	0.028169014084507	0.206896551724138	0.321013727560718	0.178571428571429	0.00537056928034372	1	0.00314465408805031	0.533791523482245	1	0.990777338603426	0.00835654596100279	1	0.087719298245614	0.00181488203266788	1	0.309309309309309	0.0344827586206897	0.00223214285714286	0.0327868852459016	0.00172117039586919	0.1	0.0206766917293233	0.937563971340839	0.0072463768115942	0.0232088799192735	0.00239234449760766	0.00984251968503937	0.493670886075949	0.998595505617977	0.00332225913621262	1	0.00977198697068404	0.137931034482759	0.988565488565489	0.00292397660818713	0.0148514851485149	0.0460358056265985	0.850574712643678	0.0122549019607843	0.540489642184557
Wnt-beta Catenin Signaling	0.470779220779221	0.742924528301887	0.568181818181818	0.0208667736757624	0.994452149791956	0.991496598639456	0.983660130718954	0.62012012012012	0.968992248062015	0.856225930680359	0.917647058823529	0.745644599303136	0.893939393939394	0.997679814385151	0.128888888888889	0.92877094972067	0.690231362467866	0.996491228070175	0.985871271585557	0.688	0.971186440677966	0.938709677419355	0.789855072463768	0.54178674351585	0.991379310344828	0.813513513513514	0.127468581687612	0.98358733880422	0.130750605326877	0.276553106212425	0.651741293532338	1	0.664921465968586	0.498371335504886	1	0.445103857566766	0.458199356913183	0.0906148867313916	0.567193675889328	0.661122661122661	0.306784660766962	0.304761904761905	0.976744186046512	0.964190981432361	0.811347517730496	0.955882352941177	0.865183246073298	0.642228739002933	0.640371229698376	0.914035087719298	0.948439620081411	0.950664136622391	0.0123456790123457	0.0290791599353796	0.97625	0.047808764940239	0.00309597523219814	1	0.05	0.997578692493947	0.473949579831933	0.927272727272727	0.544247787610619	0.443159922928709	0.430693069306931	0.00809716599190283	0.268134715025907	0.994871794871795	0.232704402515723	0.974409448818898	0.00945626477541371	0.271186440677966	0.911111111111111	0.130932896890344	0.148397976391231	0.316883116883117	0.936660268714012	0.891682785299807	1	0.971184631803629	0.888888888888889	0.0399159663865546	0.36101083032491	0.997821350762527	0.0609137055837563	0.360721442885772	0.494444444444444	1	0.696261682242991	0.00413223140495868	0.997863247863248	0.255813953488372	0.386885245901639	0.987562189054726	0.99585635359116	0.961409395973154	0.941028858218319	0.994878361075544	0.987623762376238	0.305936073059361	1	0.120408163265306	0.834801762114537	0.785009861932939
TGF-beta Signaling	0.997109826589595	0.280210157618214	1	0.0788732394366197	0.423913043478261	0.998293515358362	1	0.843478260869565	1	0.864864864864865	0.816764132553606	0.990267639902676	0.0929368029739777	0.050251256281407	0.0239234449760766	0.0517711171662125	1	0.980629539951574	0.267806267806268	0.00194552529182879	0.00638977635782748	0.0034965034965035	1	0.0483870967741935	0.00221238938053097	0.0271132376395534	0.207058823529412	0.592592592592593	0.00253164556962025	0.359683794466403	0.0016025641025641	0.0625	0.0431432973805855	0.993680884676145	0.888070692194403	0.645367412140575	0.00467289719626168	0.00340136054421769	0.22037422037422	0.228571428571429	0.985401459854015	0.178484107579462	0.309440559440559	0.0563380281690141	0.182572614107884	0.167213114754098	0.698564593301435	0.220820189274448	0.618965517241379	0.195454545454545	0.256830601092896	0.00546448087431694	0.0247395833333333	0.67687595712098	0.587813620071685	0.11219512195122	0.00320512820512821	0.998726114649682	0.982800982800983	0.287878787878788	0.118932038834951	0.0240740740740741	0.0362116991643454	0.837259100642398	0.301745635910224	0.00418410041841004	0.946913580246914	0.779761904761905	0.503658536585366	0.995983935742972	0.0184757505773672	1	0.12753036437247	0.298630136986301	1	0.13265306122449	0.715094339622641	0.17434869739479	0.00429184549356223	0.989484752891693	0.0206896551724138	0.00428265524625268	0.00390625	0.0543933054393305	0.706235011990408	0.00387596899224806	0.0463576158940397	1	0.310190369540873	0.0434782608695652	0.973251028806584	0.004149377593361	1	0.0231362467866324	0.046218487394958	0.0282776349614396	0.867924528301887	0.17989417989418	0.153846153846154	0.00231481481481481	0.00669642857142857	0.41851106639839	0.0159453302961276	0.0345528455284553
IL-6/JAK/STAT3 Signaling	0.0714285714285714	0.144518272425249	0.274092615769712	0.00303030303030303	0.00423728813559322	0.996521739130435	0.273584905660377	0.347578347578348	0.0167130919220056	0.023094688221709	0.593939393939394	0.0759162303664921	0.497442455242967	0.00263157894736842	0.229885057471264	0.110828025477707	0.555168408826945	0.577608142493639	0.00303030303030303	0.00210084033613445	0.00151745068285281	0.0116279069767442	0.222222222222222	0.00130890052356021	0.702317290552585	0.0184049079754601	0.0792079207920792	0.391304347826087	0.00276243093922652	0.00202020202020202	0.00153609831029186	0.00943396226415094	0.00148148148148148	0.0317220543806647	0.0334261838440111	0.431654676258993	0.421875	0.0036231884057971	0.997876857749469	0.00189035916824197	0.991780821917808	0.0369181380417336	0.378571428571429	0.785202863961814	0.00126422250316056	0.00404858299595142	0.00641025641025641	0.0125874125874126	0.0147058823529412	0.00968523002421308	0.0012853470437018	0.00181488203266788	0.00123456790123457	0.0370898716119829	0.00114942528735632	0.988023952095808	0.983379501385042	0.00118483412322275	0.00165016501650165	0.0119047619047619	0.1776	0.00175131348511384	0.0870147255689424	0.00210526315789474	0.0077319587628866	0.00523560209424084	0.152680652680653	0.00223463687150838	0.00476190476190476	0.707910750507099	0.00256410256410256	0.458172458172458	0.0392927308447937	0.228813559322034	0.980830670926518	0.652275379229872	0.00215982721382289	0.00187617260787992	0.915254237288136	0.0952380952380952	0.93652561247216	0.0021505376344086	0.00458715596330275	0.0131332082551595	0.00110619469026549	0.0965391621129326	0.00952380952380952	0.73656618610747	0.00105708245243129	0.0107758620689655	0.323529411764706	0.00531914893617021	0.901234567901235	0.587947882736156	0.505208333333333	0.00275482093663912	0.980392156862745	1	0.875	0.601830663615561	0.552204176334107	0.612085769980507	0.00222222222222222	0.00200803212851406
DNA Repair	1	0.110192837465565	1	0.103120759837178	1	1	1	1	0.846473029045643	1	0.00772200772200772	0.0196629213483146	1	0.0167597765363128	0.0102040816326531	0.254237288135593	0.0235294117647059	1	0.964625850340136	1	1	1	0.231780167264038	0.824324324324324	0.894378194207836	0.996644295302013	0.6464	1	1	0.614624505928854	0.378066378066378	1	1	0.389901823281907	1	0.523404255319149	0.625407166123778	1	1	1	1	0.271084337349398	1	1	1	1	1	0.843881856540084	0.996960486322188	0.993558776167472	0.747086247086247	0.99812030075188	0.984375	0.527296937416778	0.587923728813559	0.782608695652174	1	0.978947368421053	1	0.878787878787879	1	0.996422182468694	1	1	0.520900321543408	0.977298524404086	0.231852654387866	1	0.454042081949059	1	1	1	0.57396449704142	1	0.220760233918129	0.955434782608696	0.982378854625551	0.352293577981651	1	1	0.894736842105263	0.0182232346241458	1	0.0072202166064982	1	1	1	0.263736263736264	0.54230377166157	0.970588235294118	0.991803278688525	1	0.62158273381295	0.0739644970414201	1	0.756676557863502	1	0.956521739130435	0.100294985250737	1	1	0.833655705996131	1	1
G2-M Checkpoint	0.998754669987547	0.0031055900621118	1	0.0013869625520111	0.720779220779221	0.00253164556962025	0.00475624256837099	0.0388098318240621	0.00526315789473684	1	0.00194552529182879	1	0.00826446280991736	0.00294985250737463	0.0151515151515152	0.0078740157480315	0.0178571428571429	0.00162866449511401	0.00785340314136126	0.017208413001912	0.00815217391304348	0.0123456790123457	0.0135135135135135	0.001194743130227	0.00261780104712042	0.117216117216117	0.3184	0.0769230769230769	0.00325732899022801	0.0508474576271186	0.00136798905608755	1	0.100418410041841	0.00668449197860963	1	0.0053475935828877	0.0115830115830116	1	0.00173913043478261	0.984749455337691	1	0.0031055900621118	0.0025062656641604	0.0158730158730159	1	0.00763358778625954	0.00106044538706257	0.804020100502513	0.0033003300330033	0.217391304347826	0.252548131370328	0.0275735294117647	0.0102040816326531	0.99741935483871	0.00103950103950104	0.0163934426229508	0.00555555555555556	1	0.00148148148148148	0.0666666666666667	0.874125874125874	1	0.0011454753722795	0.00528169014084507	0.00352112676056338	1	0.00105596620908131	0.0357142857142857	0.00107411385606874	0.994140625	0.00314465408805031	0.0389461626575029	1	0.0184453227931489	0.00139275766016713	0.00105708245243129	0.00219298245614035	0.00181488203266788	0.0120481927710843	0.001001001001001	0.0344827586206897	0.00223214285714286	0.122950819672131	0.00172117039586919	0.0333333333333333	0.0018796992481203	0.152507676560901	0.0072463768115942	0.00100908173562059	0.00239234449760766	0.00196850393700787	0.0126582278481013	0.48876404494382	0.00332225913621262	1	0.00325732899022801	0.0344827586206897	0.755717255717256	0.00292397660818713	0.00247524752475248	0.00255754475703325	0.00191570881226054	0.00245098039215686	1
Apoptosis	0.00966183574879227	0.4453125	0.891666666666667	1	0.982035928143713	0.737662337662338	0.102564102564103	1	1	0.0734042553191489	0.703777335984095	1	0.0072463768115942	0.0028328611898017	0.0113636363636364	0.0200471698113208	1	0.293354943273906	0.977011494252874	0.00214592274678112	0.00139470013947001	0.00581395348837209	1	0.00120772946859903	0.00490196078431373	0.00707213578500707	0.959216965742251	0.35	0.00318471337579618	0.957831325301205	0.00141843971631206	0.210526315789474	0.0293724966622163	0.173426573426573	0.0445609436435125	0.07981220657277	0.360912981455064	0.00518134715025907	1	0.0621468926553672	1	0.0147058823529412	0.696808510638298	0.941176470588235	0.0141843971631206	0.00680272108843537	0.0256410256410256	0.984415584415584	0.210134128166915	0.010752688172043	0.0253748558246828	0.00186915887850467	0.00340522133938706	0.0173564753004005	0.00741525423728814	0.853658536585366	0.00515463917525773	0.073993471164309	0.104134762633997	0.0344827586206897	1	0.0018018018018018	0.00238095238095238	1	0.00970873786407767	0.983193277310924	0.0322927879440258	0.359749739311783	0.00109769484083425	0.068	0.00317460317460317	0.110718492343934	0.99802371541502	0.503597122302158	0.554269175108538	1	0.0842490842490843	0.00179533213644524	0.00900900900900901	1	0.075	0.00231481481481481	0.00714285714285714	1	0.854014598540146	0.0094876660341556	0.425	0.0123456790123457	0.00101729399796541	0.00228310502283105	0.0321931589537223	0.0185185185185185	1	0.00602409638554217	1	0.00319488817891374	0.804878048780488	0.998938428874735	0.963855421686747	0.00454545454545455	0.348148148148148	0.00401606425702811	0.00235294117647059	0.0235756385068762
Notch Signaling	0.554858934169279	0.818791946308725	0.951724137931034	0.996649916247906	0.703651685393258	0.992932862190813	0.127218934911243	0.994459833795014	0.9584	0.445344129554656	0.481262327416174	1	0.988522238163558	0.670560747663551	0.200757575757576	0.71976401179941	0.985155195681511	0.984042553191489	0.979166666666667	0.996031746031746	0.489795918367347	0.872463768115942	0.790123456790123	0.465189873417722	0.399132321041215	0.674242424242424	0.408582089552239	0.989130434782609	0.493023255813954	0.356190476190476	0.706281833616299	0.995215311004785	0.582278481012658	0.993680884676145	0.972451790633609	0.0265486725663717	0.379139072847682	0.957957957957958	0.245508982035928	0.997867803837953	0.998435054773083	0.651331719128329	1	1	0.115501519756839	0.618075801749271	0.963838664812239	1	0.536630036630037	0.47032967032967	0.946778711484594	0.859047619047619	0.705882352941177	0.118421052631579	0.997389033942559	0.535971223021583	0.0465753424657534	0.26551724137931	0.647058823529412	0.995192307692308	0.875576036866359	0.943820224719101	0.274242424242424	0.899047619047619	0.553921568627451	0.667883211678832	1	0.964444444444444	0.445026178010471	0.990234375	0.286363636363636	0.28936170212766	0.0741482965931864	0.967851099830795	1	0.985372340425532	0.950191570881226	0.75152749490835	0.362962962962963	0.900221729490022	0.351351351351351	0.0946236559139785	0.790123456790123	1	0.867219917012448	0.634765625	0.727699530516432	1	0.76997578692494	0.0772357723577236	0.963740458015267	0.902777777777778	1	0.361111111111111	1	0.720982142857143	1	0.590488771466314	0.976635514018692	0.342403628117914	0.864516129032258	0.149797570850202	0.583700440528634	0.849397590361446
