	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219	X1290.018.076	X1254.018.040	X1286.018.072	X1260.018.046	X1258.018.044	X1242.018.028	X1238.018.024	X1230.018.016	X1264.018.050	X1252.018.038	X1244.018.030	X1232.018.018	X1228.018.014	X1248.018.034	X1348.018.134	X1340.018.126	X1338.018.124	X1328.018.114	X1334.018.120	X1324.018.110	X1310.018.096	X1318.018.104	X1320.018.106	X1326.018.112	X1322.018.108	X1316.018.102	X1314.018.100	X1302.018.088	X1304.018.090	X1308.018.094	X1300.018.086	X1306.018.092	X1294.018.080	X1298.018.084	X1292.018.078	X1288.018.074	X1282.018.068	X1276.018.062	X1272.018.058	X1278.018.064	X1280.018.066
Adipogenesis	0.0101522842639594	0.813056379821958	0.829545454545455	0.592797783933518	1	0.805970149253731	0.0368098159509202	0.647577092511013	0.363157894736842	1	0.181996086105675	1	0.139344262295082	0.0263929618768328	0.0793650793650794	0.326111744583808	1	0.820971867007673	0.932489451476793	0.982824427480916	0.998641304347826	0.95679012345679	0.0137931034482759	1	0.0026246719160105	0.996363636363636	0.992063492063492	1	0.993464052287582	1	0.177838577291382	1	0.838174273858921	0.9140625	1	0.0216216216216216	1	0.241379310344828	1	0.986813186813187	1	0.0062111801242236	1	1	1	0.083969465648855	1	0.0533980582524272	0.796296296296296	0.992167101827676	0.733634311512415	1	1	0.0905562742561449	0.956340956340956	0.0645161290322581	0.0227272727272727	0.283582089552239	0.892857142857143	0.0714285714285714	0.191637630662021	1	0.996567505720824	1	0.032258064516129	1	0.299894403379092	0.985626283367556	0.363243243243243	1	0.904153354632588	0.310344827586207	1	1	0.679166666666667	1	1	0.0776173285198556	0.0117647058823529	1	1	0.113839285714286	0.459016393442623	0.989473684210526	1	0.0827067669172932	1	0.00735294117647059	0.907258064516129	0.0261282660332542	1	0.0493827160493827	0.0342465753424658	0.389067524115756	1	0.0296052631578947	0.275862068965517	1	1	0.0818858560794045	0.791237113402062	1	0.0709046454767726	0.9906191369606
Estrogen Response Early	0.0101522842639594	1	1	1	0.98938679245283	0.813432835820896	0.0552147239263804	0.806451612903226	1	0.702702702702703	0.0391389432485323	1	0.00819672131147541	0.0674486803519062	0.111111111111111	0.298745724059293	0.610348468848997	1	0.350210970464135	0.985355648535565	0.326086956521739	0.382716049382716	0.0620689655172414	0.720570749108205	0.0026246719160105	0.559834938101788	0.201587301587302	1	0.26797385620915	0.983018867924528	0.0355677154582763	0.998975409836066	0.228215767634855	0.66796875	0.937655860349127	0.0378378378378378	0.204545454545455	0.00574712643678161	1	0.998171846435101	1	0.0031055900621118	1	1	0.339428571428571	0.114503816793893	0.949152542372881	0.029126213592233	0.364672364672365	1	0.91647855530474	1	0.459183673469388	0.0206985769728331	0.993762993762994	0.0483870967741935	0.00568181818181818	1	0.991071428571429	0.0714285714285714	0.996515679442509	0.710762331838565	0.0205949656750572	1	0.240143369175627	0.103448275862069	0.986272439281943	0.997946611909651	0.197837837837838	0.519269776876268	0.0543130990415335	0.127586206896552	0.9979633401222	0.271604938271605	0.169444444444444	0.836363636363636	0.10036496350365	0.342960288808664	0.0117647058823529	0.996996996996997	0.996916752312436	0.160714285714286	0.204918032786885	1	0.994871794871795	0.0319548872180451	0.32	0.286764705882353	0.331653225806452	0.00475059382422803	0.973947895791583	0.901234567901235	0.616438356164384	0.427652733118971	0.548387096774194	0.00328947368421053	0.974306269270298	1	0.303030303030303	0.00496277915632754	0.920103092783505	0.723282442748092	0.00244498777506112	0.356472795497186
Estrogen Response Late	0.0301507537688442	0.984472049689441	1	1	1	0.417721518987342	0.633540372670807	0.807244501940492	0.852631578947368	0.91701244813278	0.0194552529182879	0.425531914893617	0.00826446280991736	0.00294985250737463	0.0151515151515152	0.28	1	0.997422680412371	0.979057591623037	0.432150313152401	0.0883152173913044	0.135802469135802	0.0540540540540541	0.044205495818399	0.00261780104712042	0.222222222222222	0.3728	1	0.00325732899022801	0.985169491525424	0.00136798905608755	0.998975409836066	0.97907949790795	1	0.718012422360248	0.0053475935828877	0.927321668909825	0.00555555555555556	1	0.953959484346225	0.969543147208122	0.0031055900621118	1	0.997870074547391	0.139588100686499	0.0152671755725191	1	0.203883495145631	0.354792560801145	0.908136482939633	0.296715741789354	0.972426470588235	0.612244897959184	0.00516129032258065	0.440748440748441	0.0163934426229508	0.00555555555555556	0.927536231884058	0.139259259259259	0.0666666666666667	0.459497206703911	0.3125	0.00229095074455899	0.994718309859155	0.0387323943661972	0.0114942528735632	0.29039070749736	1	0.0182599355531686	0.287755102040816	0.0314465408805031	0.0126002290950745	1	0.1440329218107	0.0250696378830084	0.982142857142857	0.208791208791209	0.00181488203266788	0.0120481927710843	0.904904904904905	0.551724137931034	0.0491071428571429	0.0245901639344262	0.0774526678141136	0.866666666666667	0.0018796992481203	0.16	0.0144927536231884	0.0403632694248234	0.00239234449760766	0.789473684210526	0.177215189873418	0.996551724137931	0.0332225913621262	0.659574468085106	0.00325732899022801	1	1	0.854545454545454	0.00247524752475248	0.237851662404092	0.339080459770115	0.00245098039215686	0.0207156308851224
Androgen Response	0.256603773584906	0.998366013071895	0.412121212121212	0.996894409937888	1	0.823671497584541	0.0125523012552301	0.867688022284123	0.708029197080292	0.947368421052632	0.258687258687259	0.825136612021858	0.995192307692308	0.669270833333333	1	1	0.945392491467577	0.928571428571429	1	0.306553911205074	0.0558069381598793	1	0.00471698113207547	0.951690821256039	0.00235294117647059	0.623880597014925	0.412213740458015	0.476190476190476	0.190201729106628	1	0.631111111111111	1	0.62280701754386	0.0375	0.754646840148699	0.992337164750958	0.908408408408408	0.032258064516129	0.457883369330454	0.457466918714556	0.117726657645467	0.275324675324675	1	0.0149253731343284	0.120481927710843	0.164319248826291	0.0277777777777778	0.91970802919708	1	0.878172588832487	0.997496871088861	1	0.99878197320341	0.148725212464589	0.986547085201794	1	0.290322580645161	1	0.82741116751269	0.0294117647058824	0.480874316939891	0.926940639269406	0.48062015503876	1	1	1	0.602463605823068	0.0465116279069767	0.235502958579882	0.150905432595573	1	0.993606138107417	0.981891348088531	0.0828402366863905	0.401225114854518	1	1	0.899621212121212	0.698795180722892	1	0.99783315276273	0.986940298507463	0.0421052631578947	0.995833333333333	0.826608505997819	0.797127468581688	0.043956043956044	0.405405405405405	0.985370950888192	1	1	0.998831775700935	1	0.383419689119171	0.970059880239521	0.0826210826210826	0.363636363636364	0.81981981981982	0.984101748807631	0.170995670995671	0.99822695035461	0.688845401174168	0.121681415929204	1
Myogenesis	0.0427807486631016	0.91566265060241	0.995599559955996	0.109722222222222	0.00821596244131455	0.427152317880795	0.781065088757396	0.961206896551724	0.100502512562814	0.181438998957247	1	0.946268656716418	0.193548387096774	0.0117994100294985	0.615384615384615	0.00114285714285714	0.0306553911205074	0.730077120822622	0.737812911725955	0.541825095057034	0.461224489795918	0.0683229813664596	0.453596287703016	0.687648456057007	0.00254452926208651	1	0.0144694533762058	0.590080971659919	0.228476821192053	0.193116634799235	0.00554785020804438	0.437948717948718	0.858267716535433	0.0745672436750999	0.486988847583643	0.0558375634517767	0.335907335907336	0.00529100529100529	0.283687943262411	0.187633262260128	0.942428035043805	0.015527950310559	0.990314769975787	0.791710945802338	0.0460829493087558	0.248175182481752	0.104872881355932	0.119047619047619	0.68299711815562	0.00783289817232376	0.498855835240275	0.0145719489981785	0.583795782463929	0.00129198966408269	0.12565445026178	0.560606060606061	0.00564971751412429	0.153763440860215	0.680119581464873	0.313387423935091	0.710344827586207	0.315909090909091	0.0481651376146789	0.550442477876106	0.933566433566434	0.141304347826087	0.102536997885835	0.0164778578784758	0.0172972972972973	0.911708253358925	0.00315457413249211	0.00231481481481481	0.00961538461538462	0.971428571428571	0.253182461103253	0.230277185501066	0.00725952813067151	0.97737556561086	0.0117647058823529	0.566566566566567	0.906570841889117	0.00225733634311512	0.193548387096774	0.0771028037383178	0.909558067831449	0.287593984962406	0.406952965235174	0.193103448275862	0.00101112234580384	0.00239808153477218	0.48870636550308	0.272727272727273	0.232323232323232	0.00325732899022801	0.767032967032967	0.137254901960784	0.435051546391753	0.660436137071651	0.198473282442748	0.00966183574879227	0.844051446945338	0.00191204588910134	0.0220048899755501	0.155009451795841
Protein Secretion	0.33695652173913	1	0.98547215496368	0.751835535976505	0.0283018867924528	0.611241217798595	0.113725490196078	0.998618784530387	1	0.0512820512820513	0.323076923076923	1	0.975490196078431	1	1	1	0.025	1	1	1	0.542296072507553	0.848911651728553	0.168949771689498	1	0.00691244239631336	1	0.0661577608142494	0.78125	1	0.00407331975560081	1	0.840909090909091	0.633781763826607	0.0898203592814371	1	1	1	1	0.58296943231441	0.189035916824197	1	1	0.986363636363636	0.130434782608696	0.0902439024390244	0.370535714285714	0.087248322147651	1	0.00549450549450549	0.99492385786802	0.325898389095415	1	1	1	0.971910112359551	1	1	0.0222222222222222	0.250409165302782	0.0142857142857143	0.292957746478873	1	1	0.635021097046414	1	1	1	0.0105263157894737	1	1	0.971473851030111	1	1	0.974063400576369	0.1140625	0.32520325203252	1	0.894736842105263	0.331210191082803	0.0714285714285714	1	0.585635359116022	0.0725388601036269	0.799625468164794	1	1	0.157894736842105	0.0272727272727273	0.0212765957446809	0.987202925045704	0.983903420523139	1	1	0.918158567774936	0.5	0.982954545454545	0.0348837209302326	0.062992125984252	1	0.334811529933481	1	0.840954274353877	1	1
Interferon Alpha Response	0.3003663003663	1	0.0769230769230769	0.00313479623824451	0.00478468899521531	0.00477326968973747	0.0784574468085106	0.00353356890459364	0.558988764044944	0.998872604284104	0.67287784679089	1	1	0.816855753646678	0.872941176470588	0.530586766541823	0.945017182130584	0.283112582781457	0.00318471337579618	0.00213219616204691	0.00150375939849624	0.962790697674419	0.00127713920817369	0.00127226463104326	0.00172711571675302	1	0.0166112956810631	0.192982456140351	0.0028328611898017	0.00208333333333333	0.0225563909774436	0.010989010989011	0.0014792899408284	0.00147710487444609	0.574555403556772	1	0.658208955223881	0.00409836065573771	0.690740740740741	0.00189393939393939	0.992424242424242	0.434359805510535	0.0786516853932584	0.00699300699300699	1	0.0045662100456621	0.00666666666666667	0.0814917127071823	0.97027027027027	0.338345864661654	0.00124069478908189	0.00182149362477231	0.00121506682867558	1	1	0.992700729927007	0.0450331125827815	0.00230414746543779	0.00165837479270315	0.0857142857142857	0.448757763975155	0.00529100529100529	0.983050847457627	0.00413223140495868	0.35195530726257	0.0591715976331361	0.00113378684807256	0.00110132158590308	1	0.52286282306163	0.00276243093922652	0.883928571428571	0.00196850393700787	1	0.896648044692737	0.00826446280991736	0.00213675213675214	0.00185528756957328	0.95679012345679	0.0625	0.995656894679696	0.212844036697248	0.145077720207254	0.998102466793169	0.00109529025191676	0.332110091743119	0.010989010989011	0.0101522842639594	0.023109243697479	0.918478260869565	1	0.00602409638554217	0.0812883435582822	0.00163132137030995	1	0.127118644067797	0.102272727272727	1	0.588328075709779	0.22140221402214	0.576659038901602	1	0.00224215246636771	0.00193798449612403
Interferon Gamma Response	0.0355329949238579	0.103857566765579	0.099562363238512	0.00357142857142857	0.00649350649350649	0.00248756218905473	0.0154946364719905	0.00440528634361234	0.416256157635468	0.708939708939709	0.285132382892057	0.226865671641791	0.448863636363636	0.214076246334311	0.78381256656017	0.540478905359179	0.567053854276663	0.198036006546645	0.00421940928270042	0.00209205020920502	0.00135869565217391	0.888888888888889	0.00116686114352392	0.00118906064209275	0.00322061191626409	0.669876203576341	0.682539682539683	0.0714285714285714	0.00326797385620915	0.00211864406779661	0.00136798905608755	0.0384615384615385	0.00131406044678055	0.00134048257372654	0.0236907730673317	1	0.0120320855614973	0.00574712643678161	0.852233676975945	0.00182815356489945	1	0.0308823529411765	0.13715710723192	0.0158730158730159	0.032	0.00763358778625954	0.0169491525423729	0.00125628140703518	0.615384615384615	0.211488250652742	0.00112866817155756	0.0018348623853211	0.00110619469026549	0.434670116429495	0.0405405405405405	1	0.0750605326876513	0.00106951871657754	0.00148809523809524	0.0714285714285714	1	0.00179856115107914	1	0.00230414746543779	0.010752688172043	0.0114942528735632	0.00105596620908131	0.00102669404517454	0.124324324324324	0.0689655172413793	0.00319488817891374	1	0.00203665987780041	0.995884773662551	1	0.0181818181818182	0.00220264317180617	0.00180505415162455	0.682352941176471	0.333333333333333	0.849948612538541	0.647321428571429	0.00819672131147541	0.394736842105263	0.00102564102564103	0.599624060150376	0.04	0.081986143187067	0.00100806451612903	0.950118764845606	0.11623246492986	0.0123456790123457	0.566197183098592	0.00144717800289436	1	0.00328947368421053	0.0344827586206897	1	0.983333333333333	0.843071786310517	0.0644329896907216	1	0.00244498777506112	0.00187617260787992
Apical Junction	0.527638190954774	0.554411764705882	0.799342105263158	0.642163661581137	0.390330188679245	0.784184514003295	0.981366459627329	0.588615782664942	1	0.461618257261411	0.25875486381323	0.912332838038633	0.0330578512396694	0.00884955752212389	0.0151515151515152	0.00114285714285714	0.0158562367864693	0.342783505154639	0.660994764397906	0.417536534446764	0.0516304347826087	0.00617283950617284	0.736533957845433	0.150537634408602	0.00261780104712042	0.0973936899862826	0.0736	0.976744186046512	0.00325732899022801	0.0471698113207547	0.00136798905608755	0.992827868852459	0.104849279161206	0.0374331550802139	0.680745341614907	0.0427807486631016	0.857335127860027	0.00555555555555556	0.688695652173913	0.849673202614379	0.99492385786802	0.0062111801242236	0.834586466165414	0.97444089456869	0.0148741418764302	0.083969465648855	0.683987274655355	0.131067961165049	0.099009900990099	0.083989501312336	0.0237825594563986	0.00183823529411765	0.836734693877551	0.00129032258064516	0.0228690228690229	0.0327868852459016	0.00555555555555556	0.294748124330118	0.397553516819572	0.983789260385005	0.905594405594406	0.824909747292419	0.00687285223367698	1	0.211267605633803	0.747126436781609	0.00211193241816262	0.271047227926078	0.00107411385606874	0.353061224489796	0.00314465408805031	0.00687285223367698	0.0115830115830116	0.604743083003953	0.115598885793872	0.413319238900634	0.122710622710623	0.221415607985481	0.180722891566265	0.647647647647648	0.931034482758621	0.00223214285714286	0.0983606557377049	0.817102137767221	0.133333333333333	0.0018796992481203	0.991811668372569	0.115942028985507	0.00100908173562059	0.00239234449760766	0.991902834008097	0.0506329113924051	0.610344827586207	0.00332225913621262	0.911894273127753	0.0814332247557003	0.660842754367934	0.503118503118503	0.0803030303030303	0.0173267326732673	0.739130434782609	0.103448275862069	0.00245098039215686	0.694267515923567
Apical Surface	0.264984227129338	0.992874109263658	0.673228346456693	0.690625	0.924263674614306	0.792452830188679	0.506535947712418	0.975720789074355	1	0.453846153846154	0.54043392504931	0.950471698113208	0.0476190476190476	0.0525059665871122	0.292035398230089	0.0944444444444444	0.152061855670103	0.866319444444444	0.691107644305772	0.305389221556886	0.72568578553616	0.601286173633441	0.841772151898734	0.0771428571428571	0.0751072961373391	0.898907103825137	0.0554561717352415	0.715277777777778	0.134751773049645	0.358267716535433	0.107615894039735	0.711111111111111	0.175531914893617	0.272141706924316	0.373913043478261	0.130177514792899	0.431818181818182	0.0314465408805031	0.586407766990291	0.0721649484536082	0.790977443609023	0.00475059382422803	0.686936936936937	0.531662269129288	0.185185185185185	0.141509433962264	0.552665799739922	0.860606060606061	0.0574912891986063	0.261682242990654	0.370068027210884	0.972103004291845	0.300395256916996	0.0261437908496732	0.331265508684864	0.0329218106995885	0.0681114551083591	0.0461741424802111	0.983606557377049	0.635220125786163	0.611111111111111	0.380630630630631	0.035036496350365	0.76937984496124	0.230024213075061	0.422131147540984	0.223363286264442	0.893251533742331	0.162128712871287	0.942574257425743	0.0688836104513064	0.401418439716312	0.680080482897384	0.514754098360656	0.011864406779661	0.966836734693878	0.128544423440454	0.850715746421268	0.0909090909090909	0.649946638207044	0.745762711864407	0.0294117647058824	0.987551867219917	0.931608133086876	0.957894736842105	0.198795180722892	0.731182795698925	0.89261744966443	0.0503512880562061	0.0103950103950104	0.518279569892473	0.281368821292776	0.973856209150327	0.269326683291771	0.901818181818182	0.0445544554455446	0.961201501877347	0.354879594423321	0.0480928689883914	0.0225225225225225	0.781181619256017	0.65424430641822	0.0395604395604396	0.647410358565737
Hedgehog Signaling	0.563953488372093	0.755102040816326	0.279614325068871	0.799342105263158	0.614509246088193	0.373029772329247	0.984917043740573	0.274418604651163	0.927914110429448	0.270341207349081	0.313609467455621	0.954792043399638	0.904696132596685	0.608996539792388	0.797333333333333	0.146802325581395	0.176084099868594	0.90299823633157	0.821656050955414	0.897435897435897	0.620629370629371	0.857988165680473	0.636764705882353	0.58625730994152	0.236051502145923	0.376432078559738	0.184842883548983	0.810262529832936	0.175903614457831	0.465384615384615	0.186046511627907	0.965389369592089	0.509243697478992	0.406148867313916	0.830015313935682	0.364457831325301	0.565789473684211	0.314935064935065	0.678936605316973	0.477777777777778	0.946070878274268	0.663212435233161	0.93394495412844	0.842696629213483	0.113960113960114	0.645015105740181	0.777628032345013	0.791666666666667	0.746858168761221	0.25	0.799721835883171	0.824662813102119	0.500685871056241	0.0729335494327391	0.360201511335013	0.668010752688172	0.0242424242424242	0.915977961432507	0.911149825783972	0.617936117936118	0.96437054631829	0.593679458239278	0.503805175038052	0.884536082474227	0.365914786967419	0.18796992481203	0.968503937007874	0.258269720101781	0.418693982074264	0.577380952380952	0.662844036697248	0.274928774928775	0.0512295081967213	0.884808013355593	0.339100346020761	0.50261780104712	0.6	0.985858585858586	0.395095367847411	0.940217391304348	0.77125	0.268041237113402	0.349673202614379	0.972103004291845	0.753694581280788	0.732673267326733	0.6875	0.273624823695346	0.0296208530805687	0.657731958762887	0.833333333333333	0.93956043956044	0.700826446280992	0.590909090909091	0.0484764542936288	0.730902777777778	0.250955414012739	0.722077922077922	0.998278829604131	0.893569844789357	0.0349264705882353	0.859405940594059	0.52994555353902	0.641025641025641
Complement	0.0301507537688442	0.280882352941176	1	0.0106761565836299	0.00649350649350649	0.0177215189873418	0.993788819875776	0.986899563318777	0.240147783251232	0.846473029045643	0.942622950819672	0.99702823179792	0.820658342792281	0.00294985250737463	0.303030303030303	0.115428571428571	0.591966173361522	0.416938110749186	0.00420168067226891	0.00208768267223382	0.00135869565217391	0.0679012345679012	0.689189189189189	0.001194743130227	0.170157068062827	0.00960219478737997	0.331564986737401	0.923076923076923	0.00325732899022801	0.0169491525423729	0.00136798905608755	0.0384615384615385	0.00131061598951507	0.153743315508021	0.996273291925466	0.262032085561497	0.753701211305518	0.00555555555555556	1	0.00184162062615101	0.808695652173913	0.826086956521739	0.390977443609023	0.0158730158730159	0.0068649885583524	0.00763358778625954	0.0169491525423729	0.281407035175879	0.0157367668097282	0.0236220472440945	0.00113250283125708	0.0349264705882353	0.00110619469026549	0.00129032258064516	0.00415800415800416	0.819672131147541	0.105555555555556	0.00107181136120043	0.00148148148148148	0.0666666666666667	0.520949720670391	0.00180505415162455	0.245131729667812	0.0138248847926267	0.0598591549295775	0.103448275862069	0.277719112988384	0.0349075975359343	0.0311493018259936	0.1	0.00314465408805031	0.186712485681558	0.0785123966942149	0.0617283950617284	0.147632311977716	0.910714285714286	0.00219298245614035	0.00181488203266788	0.469879518072289	0.333333333333333	0.996916752312436	0.0825892857142857	0.00819672131147541	0.6815834767642	0.0051440329218107	0.234962406015038	0.04	1	0.00100908173562059	0.0861244019138756	0.593117408906883	0.0759493670886076	0.186206896551724	0.971469329529244	0.98936170212766	0.00325732899022801	0.827586206896552	1	0.983333333333333	0.636138613861386	0.20460358056266	0.279693486590038	0.00245098039215686	0.00188323917137476
Unfolded Protein Response	0.1	1	0.956419316843345	0.971098265895954	1	0.147058823529412	0.0826446280991736	0.133903133903134	0.423791821561338	0.997792494481236	0.805068226120858	0.0931506849315069	0.010752688172043	0.0026525198938992	0.0078125	1	0.60377358490566	1	1	0.993548387096774	0.00147058823529412	0.09	0.865	0.323232323232323	0.562647754137116	0.985486211901306	1	0.0204081632653061	0.0148367952522255	0.219262295081967	0.0322108345534407	1	0.021398002853067	0.349206349206349	0.492517006802721	0.967078189300412	1	0.581196581196581	0.26797385620915	0.0300187617260788	0.988805970149254	1	1	0.048	0.348093480934809	0.108490566037736	0.00862068965517241	0.798076923076923	1	1	0.0241254523522316	0.698660714285714	1	0.724576271186441	0.338478500551268	0.00806451612903226	0.867219917012448	0.750285062713797	0.0016750418760469	0.0161290322580645	1	0.910394265232975	1	0.142857142857143	0.00307692307692308	1	0.565804274465692	0.912432432432432	0.0344827586206897	0.189300411522634	0.433333333333333	0.676359039190898	1	1	0.377245508982036	1	1	0.00383877159309021	0.784172661870504	0.636363636363636	0.65625	0.00222222222222222	0.00552486187845304	0.168224299065421	1	1	0.0135135135135135	0.00490196078431373	0.174586776859504	0.0525164113785558	1	1	1	0.972972972972973	0.0122699386503067	0.0056980056980057	0.0147058823529412	0.38	1	0.02	1	1	0.0206896551724138	1
