	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219	X1290.018.076	X1254.018.040	X1286.018.072	X1260.018.046	X1258.018.044	X1242.018.028	X1238.018.024	X1230.018.016	X1264.018.050	X1252.018.038	X1244.018.030	X1232.018.018	X1228.018.014	X1248.018.034	X1348.018.134	X1340.018.126	X1338.018.124	X1328.018.114	X1334.018.120	X1324.018.110	X1310.018.096	X1318.018.104	X1320.018.106	X1326.018.112	X1322.018.108	X1316.018.102	X1314.018.100	X1302.018.088	X1304.018.090	X1308.018.094	X1300.018.086	X1306.018.092	X1294.018.080	X1298.018.084	X1292.018.078	X1288.018.074	X1282.018.068	X1276.018.062	X1272.018.058	X1278.018.064	X1280.018.066
UV Response Up	0.593301435406699	1	1	1	0.976744186046512	0.332467532467532	0.705314009661836	0.994715984147952	0.241525423728814	0.0605095541401274	0.760479041916168	0.810089020771513	0.0769230769230769	0.00581395348837209	0.0104166666666667	0.191539365452409	0.974358974358974	1	0.223880597014925	0.00214592274678112	0.0113636363636364	0.00571428571428571	1	0.201204819277108	0.00966183574879227	0.103932584269663	1	1	0.0123456790123457	0.0202020202020202	0.00143472022955524	0.907676348547718	0.277777777777778	1	0.298941798941799	0.00467289719626168	0.975574712643678	0.0050761421319797	1	0.377323420074349	0.834821428571429	0.115501519756839	0.676731793960924	1	0.262661955241461	0.0194805194805195	0.345679012345679	1	0.0625931445603577	0.476839237057221	0.413472706155633	0.0788990825688073	0.102941176470588	0.977542932628798	0.576433121019108	0.132530120481928	0.0148514851485149	0.734065934065934	0.208398133748056	0.366666666666667	0.993506493506494	0.0873440285204991	0.0107270560190703	0.995505617977528	0.00328947368421053	1	1	0.275	0.0523446019629226	0.403193612774451	0.0125786163522013	0.122473246135553	0.980314960629921	0.231046931407942	0.829971181556196	0.99457111834962	0.662408759124088	0.182815356489945	0.0909090909090909	1	0.024390243902439	0.00233644859813084	0.00719424460431655	1	0.663900414937759	0.483018867924528	0.953488372093023	0.029585798816568	0.0122075279755849	0.0384615384615385	1	0.827272727272727	0.987460815047022	1	1	0.00317460317460317	0.568181818181818	0.147540983606557	0.998461538461539	0.00226244343891403	0.776412776412776	1	0.00232558139534884	0.00967117988394584
UV Response Dn	0.0350877192982456	0.161949685534591	0.933562428407789	0.782122905027933	0.968484848484849	0.574918566775244	0.111111111111111	0.552878179384203	1	0.891514500537057	0.738791423001949	0.9984375	0.913348946135831	0.986225895316804	0.892070484581498	0.89768574908648	0.400651465798046	0.862126245847176	0.782068965517241	0.996275605214153	0.445402298850575	0.948402948402948	0.900966183574879	0.911764705882353	0.00242718446601942	0.15625	0.680952380952381	0.835390946502058	0.0425531914893617	0.123505976095618	0.455331412103746	0.944386149003148	0.55956678700361	0.679271708683473	0.9933598937583	0.65938864628821	0.25985401459854	0.00465116279069767	0.986301369863014	0.128252788104089	0.426564495530013	0.555232558139535	0.975736568457539	1	0.502369668246445	0.838888888888889	0.704595185995624	0.102564102564103	0.0428134556574924	0.901808785529716	0.622663551401869	0.0687732342007435	0.984375	0.0256410256410256	0.0749464668094218	0.801552106430155	0.0136986301369863	0.2	0.942779291553134	0.949170124481328	0.134969325153374	1	0.106796116504854	0.47005444646098	0.614835948644793	0.0725806451612903	0.0838779956427015	0.341745531019979	0.00782997762863535	0.300589390962672	0.958333333333333	0.116726835138387	0.00200803212851406	0.975138121546961	0.113569321533923	0.945652173913043	0.610412926391382	1	0.68503937007874	1	0.75	0.111111111111111	0.185430463576159	0.188340807174888	0.596491228070175	0.0586080586080586	0.573093220338983	0.17741935483871	0.00204498977505112	0.355704697986577	1	0.998867497168743	1	0.00303951367781155	0.742857142857143	0.997032640949555	0.278361344537815	0.967811158798283	0.464555052790347	0.393333333333333	0.680555555555556	0.00194931773879142	0.579310344827586	0.0466531440162272
Angiogenesis	0.00318471337579618	0.169340463458111	0.246376811594203	0.197368421052632	0.634423897581792	0.835376532399299	0.927601809954751	0.4	0.751533742331288	0.031496062992126	0.931313131313131	0.534521158129176	0.0935251798561151	0.00235849056603774	0.444444444444444	0.00290697674418605	0.818659658344284	0.807760141093474	0.0222929936305732	0.0512820512820513	0.00174825174825175	0.00613496932515337	0.270186335403727	0.0043859649122807	0.00214592274678112	0.0998363338788871	0.609981515711645	0.268292682926829	0.00481927710843374	0.528846153846154	0.00166112956810631	0.310880829015544	0.152941176470588	0.580906148867314	0.0199081163859112	0.0029585798816568	0.769736842105263	0.00324675324675325	0.750511247443763	0.0222222222222222	0.657935285053929	0.121761658031088	0.194495412844037	0.468164794007491	0.00142450142450142	0.00294117647058824	0.444743935309973	0.200564971751412	0.807899461400359	0.0247747747747748	0.0180806675938804	0.00192678227360308	0.0919067215363512	0.00162074554294976	0.00125944584382872	0.565891472868217	0.00303030303030303	0.12396694214876	0.141114982578397	0.26063829787234	0.375296912114014	0.00178890876565295	0.0060882800608828	0.924564796905222	0.0401002506265664	0.0037593984962406	0.119422572178478	0.0139949109414758	0.00128040973111396	0.583333333333333	0.00458715596330275	0.00997150997150997	0.040983606557377	0.272952853598015	0.0242214532871972	0.234293193717277	0.358095238095238	0.00202020202020202	0.0261194029850746	0.814130434782609	0.381188118811881	0.00206185567010309	0.0065359477124183	0.880597014925373	0.123152709359606	0.00198019801980198	0.95088161209068	0.133105802047782	0.0023696682464455	0.00824742268041237	0.773662551440329	0.0182481751824818	0.219143576826196	0.047979797979798	0.728571428571429	0.07981220657277	0.685350318471338	0.427272727272727	0.391923990498812	0.232815964523282	0.207423580786026	0.00594059405940594	0.00886917960088692	0.323471400394477
heme Metabolism	1	0.774626865671642	1	0.975069252077562	0.973856209150327	0.638190954773869	0.135329341317365	1	0.288009888751545	1	1	0.196969696969697	1	0.970414201183432	0.998933901918977	0.091324200913242	1	0.16260162601626	0.106995884773663	1	0.5625	0.00617283950617284	0.680272108843537	0.998810939357907	0.620865139949109	1	1	0.887765419615773	0.996699669966997	0.172916666666667	0.0480109739368999	1	1	0.450980392156863	1	1	0.781376518218624	0.868550368550369	0.866050808314088	0.963752665245203	0.367701863354037	0.286153846153846	0.436454849498328	0.927659574468085	0.354618015963512	0.863636363636364	1	0.995121951219512	0.227206946454414	0.58656330749354	0.108967082860386	1	0.86126526082131	0.714656290531777	0.698329853862213	1	0.574585635359116	1	0.327893175074184	0.933333333333333	1	0.939189189189189	0.993111366245695	0.386404293381038	0.180212014134276	0.923913043478261	1	0.96551724137931	0.168648648648649	0.998073217726397	0.054140127388535	1	1	0.0283400809716599	1	0.588924387646432	0.789090909090909	0.958483754512635	0.773809523809524	0.996996996996997	1	0.0299539170506912	0.25	1	0.91358024691358	0.494423791821561	1	1	0.524242424242424	0.274231678486998	0.276134122287968	0.2625	1	1	1	0.249180327868852	1	1	1	0.15609756097561	1	0.0289017341040462	0.987684729064039	0.996190476190476
Coagulation	0.012	0.0296411856474259	0.886150234741784	0.828282828282828	0.98974358974359	0.00244498777506112	0.870967741935484	0.468864468864469	0.222666666666667	0.601941747572815	0.9125	0.933753943217666	0.0517241379310345	0.010958904109589	0.178217821782178	0.00245398773006135	0.367678958785249	0.95253682487725	0.340425531914894	0.319415448851775	0.00575539568345324	0.077720207253886	0.305555555555556	0.0123456790123457	0.00238663484486874	0.0692090395480226	0.759803921568627	0.970164609053498	0.00298507462686567	0.341897233201581	0.00144717800289436	0.25	0.371148459383754	0.0338504936530324	0.278600269179004	0.038135593220339	0.793859649122807	0.00454545454545455	0.939114391143911	0.278293135435993	0.235897435897436	0.0198863636363636	0.910588235294118	0.0594059405940594	0.387290167865707	0.023121387283237	0.771739130434783	0.156	0.523308270676692	0.00261780104712042	0.0341578327444052	0.00186567164179104	0.0405092592592593	0.00137551581843191	0.0535331905781585	0.0560747663551402	0.00442477876106195	0.00892857142857143	0.0980707395498392	0.0222222222222222	0.56	0.0307971014492754	0.230674846625767	0.145336225596529	0.364779874213836	0.521739130434783	0.0998902305159166	0.160297239915074	0.173318129988597	0.247563352826511	0.0029585798816568	0.00363636363636364	0.00398406374501992	0.115131578947368	0.398243045387994	0.919302071973828	0.698706099815157	0.018796992481203	0.170542635658915	0.82092555331992	0.987486965589155	0.145374449339207	0.0114285714285714	0.170678336980306	0.916313559322034	0.00186219739292365	0.875	0.198952879581152	0.00102669404517454	0.080091533180778	0.872047244094488	0.0078125	0.997050147492625	0.00286532951289398	0.996535796766744	0.003003003003003	0.762962962962963	0.135869565217391	0.910606060606061	0.248366013071895	0.058252427184466	0.0278884462151394	0.00231481481481481	0.132673267326733
IL-2/STAT5 Signaling	0.0102564102564103	0.0548148148148148	1	0.00363636363636364	0.00649350649350649	1	1	0.0336787564766839	0.799752781211372	0.496365524402908	1	0.692771084337349	0.906712172923777	0.0029585798816568	0.0307692307692308	0.0113895216400911	0.576557550158395	0.184039087947883	0.00409836065573771	0.00209205020920502	0.00135135135135135	0.00613496932515337	0.955659276546091	0.00118764845605701	0.401028277634961	0.00136612021857923	0.17379679144385	0.995955510616785	0.00332225913621262	0.0126315789473684	0.00136798905608755	0.0416666666666667	0.00131233595800525	0.534320323014805	0.0160891089108911	0.566844919786096	0.0690121786197564	0.00529100529100529	1	0.00185528756957328	0.921544209215442	0.390602055800294	1	0.578125	0.00113895216400911	0.0075187969924812	0.192982456140351	0.00251572327044025	0.412445730824891	0.0973684210526316	0.00113507377979569	0.0147329650092081	0.00110619469026549	0.00775193798449612	0.00104275286757039	1	0.10989010989011	0.0010752688172043	0.0014792899408284	0.0666666666666667	0.653089887640449	0.00178890876565295	0.113272311212815	0.304849884526559	0.0142348754448399	0.010752688172043	0.00423280423280423	0.0462962962962963	0.00107642626480086	0.00207900207900208	0.00314465408805031	0.00691244239631336	0.0142857142857143	0.897959183673469	0.154596100278552	0.946031746031746	0.00222222222222222	0.00181818181818182	0.120481927710843	1	0.974306269270298	0.00226757369614512	0.008	0.0206896551724138	0.0349794238683128	0.0634328358208955	0.04	1	0.00101010101010101	0.00959232613908873	0.211812627291242	0.148148148148148	0.836158192090395	0.9	1	0.00326797385620915	0.533333333333333	1	0.956259426847662	0.00485436893203883	0.0155440414507772	0.392307692307692	0.00245700245700246	0.00189393939393939
Bile Acid Metabolism	0.144010767160162	0.995230524642289	0.81301775147929	0.560869565217391	0.987608426270136	1	0.337448559670782	1	0.353424657534247	0.300776914539401	0.996062992125984	0.988976377952756	0.588599752168525	0.403453689167975	0.252583237657865	0.715174129353234	0.141414141414141	0.614427860696517	0.82972582972583	0.226519337016575	0.383233532934132	0.486858573216521	0.264222503160556	0.680958385876419	0.961722488038278	0.814977973568282	0.892156862745098	0.30379746835443	0.00914634146341463	0.0328185328185328	0.104615384615385	0.330462863293864	0.00628930817610063	0.996784565916399	0.938858695652174	0.718997361477573	0.433035714285714	0.199471598414795	0.473002159827214	0.199570815450644	0.985254691689008	0.6171875	0.42397137745975	0.246294184720639	0.632802937576499	0.177664974619289	0.227642276422764	0.981412639405205	0.929577464788732	0.640468227424749	0.978021978021978	0.814732142857143	0.54632972322503	0.519774011299435	0.991101223581758	0.087256027554535	0.136482939632546	0.237113402061856	0.307304785894207	0.183564567769477	0.251412429378531	0.956916099773243	0.357487922705314	0.205273069679849	0.573333333333333	0.141676505312869	0.697516930022573	0.840958605664488	0.278801843317972	0.562380038387716	0.152173913043478	0.428208386277001	0.935091277890467	0.467862481315396	0.803981623277182	0.690265486725664	0.612903225806452	0.481561822125813	0.575117370892019	0.0909090909090909	0.0647249190938511	0.881465517241379	0.0354523227383863	0.954887218045113	0.373362445414847	0.280434782608696	0.249457700650759	0.112388250319285	0.299691040164779	0.90528233151184	0.993839835728953	0.504065040650406	0.985207100591716	0.423076923076923	0.322115384615385	0.177541729893778	0.252947481243301	0.601851851851852	0.977401129943503	0.162162162162162	0.885470085470085	0.662	0.303571428571429	0.832997987927565
Pperoxisome	0.599451303155007	1	0.171021377672209	0.0497803806734993	0.998745294855709	0.986230636833046	1	0.45201668984701	0.236363636363636	0.0100671140939597	0.151277013752456	1	0.982367758186398	0.994708994708995	0.210404624277457	0.814634146341463	0.652272727272727	0.709183673469388	0.646888567293777	0.66044776119403	0.286567164179104	0.978398983481576	0.0508259212198221	0.852459016393443	0.888695652173913	0.671732522796353	0.990082644628099	0.212923728813559	0.539611360239163	0.348484848484849	0.168168168168168	0.953513513513514	0.309148264984227	0.697604790419162	0.736263736263736	0.267643142476698	0.957957957957958	0.508519003931848	1	0.390728476821192	0.85578231292517	0.996850393700787	0.551236749116608	0.876004592422503	0.639563106796116	0.447401774397972	0.978285714285714	0.996363636363636	0.994565217391304	0.0885245901639344	0.941903584672435	0.621681415929204	1	0.812409812409812	0.720178372352285	0.278290993071594	0.952569169960474	0.852713178294574	0.245145631067961	0.441586280814577	0.35933147632312	0.732718894009217	1	0.0742857142857143	0.196923076923077	0.333732057416268	0.606502242152466	1	0.586931155192532	1	0.202786377708978	1	0.583501006036217	0.657616892911011	0.248466257668712	0.116666666666667	0.997872340425532	0.780334728033473	0.500587544065805	0.416666666666667	0.790722761596548	0.828752642706131	0.0982800982800983	0.491295938104449	0.777777777777778	0.0467706013363029	0.306434023991276	0.830788804071247	0.637877211238293	0.524064171122995	0.62671905697446	0.226371061843641	1	0.778364116094987	0.579710144927536	0.399075500770416	0.839612486544672	0.166666666666667	0.806451612903226	0.416517055655296	0.959435626102293	1	0.199640287769784	0.268041237113402
Allograft Rejection	0.0104712041884817	0.00149253731343284	0.972527472527473	0.00357142857142857	0.0065359477124183	0.992462311557789	0.991616766467066	0.826424870466321	0.0123609394313968	0.879292403746098	0.497950819672131	0.666666666666667	0.00113765642775882	0.0029585798816568	0.895522388059702	0.401826484018265	0.0464135021097046	0.169105691056911	0.00411522633744856	0.00207900207900208	0.00135869565217391	0.37037037037037	0.00350877192982456	0.00118906064209275	0.0755336617405583	0.00687757909215956	0.613333333333333	0.384615384615385	0.0033003300330033	0.04375	0.00137174211248285	0.037037037037037	0.00131578947368421	0.00133868808567604	0.00123152709359606	0.909541511771995	0.00134952766531714	0.00531914893617021	0.849884526558891	0.00187617260787992	0.00248447204968944	0.00147710487444609	0.0346534653465347	0.0161290322580645	0.00114025085518814	0.00757575757575758	0.0169491525423729	0.00125470514429109	0.0390738060781476	0.515447154471545	0.00113507377979569	0.0110497237569061	0.00110987791342952	0.0012970168612192	0.00104384133611691	0.961702127659574	0.526187576126675	0.00107296137339056	0.0192878338278932	0.0666666666666667	0.503526093088858	0.0017921146953405	0.975889781859931	0.00225733634311512	0.134275618374558	0.0108695652173913	0.00105820105820106	0.00102774922918808	0.00108108108108108	0.0020703933747412	0.00318471337579618	0.288888888888889	0.00206185567010309	0.321854304635762	0.0633802816901408	0.984126984126984	0.00221238938053097	0.00180505415162455	1	0.333333333333333	0.0246659815005139	0.00230414746543779	0.0078125	0.232235701906412	0.00102880658436214	1	0.0384615384615385	0.739789964994166	0.00101010101010101	0.0236406619385343	0.00202020202020202	0.2625	0.185185185185185	0.586107091172214	0.997794928335171	0.00327868852459016	0.03125	1	0.986301369863014	0.995121951219512	0.947780678851175	0.0269749518304432	0.00246305418719212	0.0019047619047619
Spermatogenesis	0.0970744680851064	0.64010989010989	0.0375146541617819	0.0070323488045007	0.242574257425743	0.715686274509804	0.2109375	0.0247592847317744	0.724696356275304	0.0206971677559913	0.0674373795761079	0.919786096256685	0.00486026731470231	0.513470681458003	0.0122767857142857	0.00510204081632653	0.637569060773481	0.327787021630616	0.18830242510699	0.21455223880597	0.359124087591241	0.00621890547263682	0.002460024600246	0.487437185929648	0.120748299319728	0.113997113997114	0.125964010282776	0.00206398348813209	0.461194029850746	0.269902912621359	0.223372781065089	0.0284510010537408	0.581920903954802	0.0112359550561798	0.400271370420624	0.127107652399481	0.0102189781021898	0.00130039011703511	0.42483660130719	0.969034608378871	0.358247422680412	0.175572519083969	0.0566371681415929	0.00449943757030371	0.125	0.027027027027027	0.102649006622517	0.294906166219839	0.938066465256798	0.00323101777059774	0.104819277108434	0.533632286995516	0.910151691948658	0.233812949640288	0.00108932461873638	0.135955056179775	0.00256739409499358	0.3165548098434	0.192405063291139	0.10598111227702	0.65037037037037	0.877232142857143	0.0466830466830467	0.0148975791433892	0.492603550295858	0.0293772032902468	0.0848214285714286	0.702586206896552	0.00230149597238205	0.380670611439842	0.0490341753343239	0.42002442002442	0.637623762376238	0.0028735632183908	0.00894187779433681	0.912416851441242	0.00221729490022173	0.543893129770992	0.00342465753424658	0.13508064516129	0.384941675503712	0.116591928251121	0.105968331303289	0.0133333333333333	0.806830309498399	0.00659340659340659	0.00319829424307036	0.619824341279799	0.00102564102564103	0.285971223021583	0.744230769230769	0.0192962542565267	0.0968208092485549	0.00277008310249307	0.0149942329873126	0.57593984962406	0.0904255319148936	0.635294117647059	0.17201166180758	0.0219378427787934	0.752650176678445	0.494163424124514	0.0260416666666667	0.0631364562118126
KRAS Signaling Up	0.00523560209424084	0.00746268656716418	0.554347826086957	0.0392857142857143	0.0065359477124183	0.610552763819096	0.832335329341317	0.6	0.818294190358467	0.142559833506764	0.998054474708171	0.00303030303030303	0.00813008130081301	0.0029585798816568	0.015625	0.00114155251141553	0.904008438818565	0.282926829268293	0.00411522633744856	0.00207900207900208	0.00135869565217391	0.00617283950617284	0.0748299319727891	0.00118906064209275	0.00254452926208651	0.00137551581843191	0.881977671451356	0.0769230769230769	0.0033003300330033	0.00208333333333333	0.00137174211248285	0.037037037037037	0.00131578947368421	0.94243641231593	0.0160098522167488	0.041025641025641	0.468286099865047	0.00531914893617021	0.297921478060046	0.00187617260787992	0.595031055900621	0.00615384615384615	0.3561872909699	0.032258064516129	0.00114025085518814	0.00757575757575758	0.0169491525423729	1	0.00578871201157742	0.00258397932816537	0.00113507377979569	0.00184162062615101	0.00110987791342952	0.0012970168612192	0.00104384133611691	0.82258064516129	0.00552486187845304	0.00107296137339056	0.00148367952522255	0.0666666666666667	0.997179125528914	0.0017921146953405	0.0149253731343284	0.137697516930023	0.0212014134275618	0.0108695652173913	0.019047619047619	0.025693730729702	0.00108108108108108	0.0372670807453416	0.00318471337579618	0.013840830449827	0.247422680412371	0.0607287449392713	0.0028169014084507	0.725239616613419	0.40929203539823	0.00180505415162455	0.0119047619047619	0.996996996996997	0.0344827586206897	0.00230414746543779	0.0078125	0.478336221837088	0.0648148148148148	0.00185873605947955	0.0384615384615385	0.393103448275862	0.00101010101010101	0.00236406619385343	0.149494949494949	0.0125	0.98989898989899	0.949348769898698	0.105263157894737	0.00327868852459016	0.15625	0.932291666666667	0.747336377473364	0.0048780487804878	0.0339425587467363	0.421965317919075	0.00246305418719212	0.0019047619047619
KRAS Signaling Dn	0.0842105263157895	0.951219512195122	0.511551155115512	0.532684283727399	0.120141342756184	0.165829145728643	0.303571428571429	0.613368283093054	0.764339152119701	0.30625	0.00191570881226054	0.847076461769115	0.00813008130081301	0.218934911242604	0.556503198294243	0.0011454753722795	0.00105596620908131	0.665573770491803	0.434782608695652	0.286259541984733	0.0364963503649635	0.663495838287753	0.158273381294964	0.229216152019002	0.00256410256410256	0.279569892473118	0.00323101777059774	0.116396761133603	0.556195965417867	0.00193423597678917	0.110027855153203	0.162051282051282	0.0164609053497942	0.281746031746032	0.655043586550436	0.00510204081632653	0.881241565452092	0.28009828009828	0.706422018348624	0.0021505376344086	0.318627450980392	0.00313479623824451	0.659863945578231	0.212992545260916	0.0195627157652474	0.0367647058823529	0.627906976744186	0.324085750315258	0.197691197691198	0.0439276485788114	0.42255125284738	0.0036563071297989	0.0618556701030928	0.00129366106080207	0.0222222222222222	0.769807280513919	0.00568181818181818	0.101402373247033	0.449253731343284	0.805668016194332	0.306666666666667	0.62589928057554	0.00114025085518814	0.46797153024911	0.614525139664804	0.187224669603524	0.315010570824524	0.486096807415036	0.191558441558442	0.252100840336134	0.470845481049563	0.0661252900232019	0.0746887966804979	0.0644736842105263	0.388185654008439	0.234856535600425	0.00718132854578097	0.535971223021583	0.0224719101123595	0.07	0.638603696098563	0.0318181818181818	0.0477272727272727	0.525394045534151	0.344827586206897	0.0037593984962406	0.158110882956879	0.334900117508813	0.293225480283114	0.00715990453460621	0.688588007736944	0.426550598476605	0.347972972972973	0.166666666666667	0.771929824561403	0.023489932885906	0.0834191555097837	0.419791666666667	0.0723076923076923	0.00733496332518337	0.0554089709762533	0.0730769230769231	0.00490196078431373	0.605870020964361
Pancreas Beta Cells	0.223357664233577	0.150561797752809	0.38768115942029	0.263020833333333	0.822033898305085	0.419134396355353	0.107558139534884	0.485795454545455	0.520775623268698	0.0533159947984395	0.794573643410853	0.0870535714285714	0.496598639455782	0.853195164075993	0.48015873015873	0.00146198830409357	0.0284552845528455	0.364601769911504	0.0106951871657754	0.882703777335984	0.125217391304348	0.0658682634730539	0.571428571428571	0.606413994169096	0.220302375809935	0.224755700325733	0.855875831485588	0.697841726618705	0.0871670702179177	0.864864864864865	0.312080536912752	0.415327564894932	0.145484949832776	0.923076923076923	0.648876404494382	0.216216216216216	0.0753768844221105	0.392185238784371	0.769383697813121	0.142553191489362	0.178736517719569	0.571428571428571	0.771217712177122	0.0483271375464684	0.667630057803468	0.414985590778098	0.236016371077763	0.706703910614525	0.172413793103448	0.714285714285714	0.19434628975265	0.558415841584158	0.0361613351877608	0.00486223662884927	0.230473751600512	0.593155893536122	0.0087719298245614	0.162790697674419	0.435540069686411	0.675308641975309	0.120283018867925	0.317857142857143	0.487179487179487	0.100970873786408	0.174129353233831	0.105263157894737	0.661375661375661	0.536305732484076	0.351732991014121	0.145708582834331	0.292517006802721	0.320819112627986	0.0823529411764706	0.0234505862646566	0.470308788598575	0.126315789473684	0.52092050209205	0.494047619047619	0.0224719101123595	0.0336590662323561	0.812578616352201	0.19916142557652	0.180645161290323	0.404096834264432	0.764186633039092	0.0177165354330709	0.370927318295739	0.323529411764706	0.535885167464115	0.130879345603272	0.301455301455301	0.293478260869565	0.112781954887218	0.00253164556962025	0.139118457300275	0.888636363636364	0.368758002560819	0.410621761658031	0.429809358752166	0.319290465631929	0.633187772925764	0.198	0.471349353049908	0.260437375745527
