	pathway	X0285.015.009	X1005.015.008	X1009.015.013	X1051.016.036	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1230.018.016	X1242.018.028	X1248.018.034	X1252.018.038	X1258.018.044	X1260.018.046	X1264.018.050	X1272.018.058	X1278.018.064	X1280.018.066	X1282.018.068	X1294.018.080	X1300.018.086	X1310.018.096	X1314.018.100	X1316.018.102	X1318.018.104	X1320.018.106	X1324.018.110	X1334.018.120	X1348.018.134	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1504.019.142	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1576.019.214	X1581.019.219
48	Chronic myeloid leukemia	NA	NA	NA	NA	NA	NA	1.41586886809351	1.40644615794612	NA	NA	NA	NA	NA	-1.51243603391566	NA	NA	NA	NA	NA	NA	NA	-1.589131488391	1.65662775704475	NA	1.59684605010267	NA	NA	NA	NA	NA	NA	-1.60942260325901	NA	NA	1.51473230903597	NA	-1.5207442429071	NA	NA	1.77653339895067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63422874614043	NA	NA	NA	NA
49	Circadian entrainment	NA	NA	NA	NA	NA	1.71359133815353	NA	NA	NA	NA	NA	1.60721021458012	NA	-1.31976926778692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47740715237643	NA	NA	NA	NA	NA	NA	NA	NA	-1.36610552324697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	Citrate cycle (TCA cycle)	NA	NA	NA	NA	NA	NA	NA	-1.57725133068663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
51	Cocaine addiction	NA	NA	NA	NA	NA	NA	1.49916105061791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52	Colorectal cancer	NA	NA	NA	NA	NA	NA	1.48898655483903	NA	NA	NA	NA	1.43615236870691	NA	-1.45649889987708	NA	NA	NA	NA	NA	NA	NA	-1.39537464656183	NA	NA	1.62297592299301	NA	NA	NA	NA	NA	NA	-1.60681602488341	NA	NA	1.46347859595515	NA	NA	NA	NA	1.6534805978683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.56995952224762	NA	NA	NA	NA
53	Complement and coagulation cascades	NA	NA	NA	NA	-1.58747106791061	1.42828685370532	NA	1.51370571352651	-1.83416786613458	NA	1.59879914086942	NA	NA	-1.51474219908925	NA	NA	NA	NA	NA	-1.53177775059932	NA	-1.75489086054231	NA	NA	1.87971161869079	NA	NA	NA	-1.64342874786008	NA	NA	-1.67387358632626	NA	NA	1.90497304223105	NA	-1.80162410012499	1.70417534358742	NA	1.95176045792685	-1.51416054400949	NA	NA	NA	NA	NA	1.63162055342295	1.48623959477364	NA	NA	-1.7800785213197	NA	NA	1.55111385749845	NA	NA	NA
54	Cortisol synthesis and secretion	NA	NA	NA	NA	NA	1.44510820262935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
55	Cytokine-cytokine receptor interaction	-1.37886629905059	1.70639997885246	-1.61744456248127	NA	-1.99399608019443	1.68942969159865	1.4706404344905	2.52626432369976	-2.50276366917217	1.62177880291663	2.34676544046444	NA	1.87737105890874	-1.73364928923846	-1.7042260238111	1.50850049437818	-1.36914201946553	1.46791381129132	1.54010794379447	-1.39872291190198	NA	-2.07895952688947	1.75483934871204	-1.43188289563657	2.06675471915302	NA	1.46735236172084	1.84144495961444	-1.79692440858949	NA	NA	-1.8059076004175	-2.10615805762613	1.88678245220629	2.21613910709936	-1.65579067892325	-2.19081177162703	2.36710060805517	1.50083570634086	2.19476865587941	-2.03927689240742	-1.57570626593404	-1.73417565207166	1.85566309032879	1.67325492956944	NA	1.63582006500889	1.93126650741946	1.44105725639611	2.11007310293276	-1.68650303493956	-1.95864873127311	NA	1.9948297449365	-1.68900635204792	-1.93418685799701	-1.44223462641124
56	Cytosolic DNA-sensing pathway	NA	NA	NA	NA	-1.43123295112538	NA	NA	1.92076367662862	-2.10985739441282	NA	1.69326410676085	NA	NA	NA	NA	NA	NA	1.61515726756326	NA	NA	NA	NA	NA	NA	1.42687264456532	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71608794444279	NA	NA	1.89201078902201	NA	1.59851501076887	-1.80065011330104	NA	NA	NA	NA	NA	NA	1.6573873090875	NA	1.60577129833591	NA	NA	NA	NA	NA	NA	NA
57	Dilated cardiomyopathy (DCM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72959080240642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.45291638933902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.61421511102058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
58	DNA replication	NA	NA	NA	NA	-1.81775036217767	NA	NA	-1.59481884719218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62855994738083	NA	NA	NA	NA	-1.63917293087137	NA	NA	NA	-1.68568572843643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.79832280236686	NA	NA	NA	-1.6772179767452	NA	NA	NA
59	Dopaminergic synapse	NA	NA	NA	NA	NA	1.50666630777441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
60	Drug metabolism	NA	NA	NA	NA	NA	NA	NA	-1.44439053602168	1.42230150061681	NA	NA	NA	NA	1.36357375559009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59613941123173	NA	NA	-1.58242510493364	NA	NA	-1.83076095851282	NA	-1.53811443367143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
61	ECM-receptor interaction	NA	NA	NA	NA	-1.62859380780555	1.65394025513795	NA	NA	NA	1.68375050819851	NA	1.86983568636614	NA	-1.42125887410793	NA	NA	1.89348581701732	NA	NA	-1.53148820331302	-1.84536883511947	-1.42471549004621	NA	NA	NA	-1.81598300579093	NA	1.60291258549153	-1.60688280755095	NA	1.64526526051693	NA	-1.76271432177515	NA	1.70879714310806	NA	-1.72720759338551	NA	NA	1.74272797866692	NA	NA	NA	1.50084493864486	NA	1.62141890710151	1.57549423541417	NA	1.73502398536992	NA	-1.74325957848582	-1.5519908000228	-1.90281429291255	NA	NA	NA	NA
62	Endocrine and other factor-regulated calcium reabsorption	NA	NA	NA	NA	NA	1.48054436105564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
63	Endocytosis	NA	NA	NA	NA	-1.36873515769137	NA	NA	1.44986180714054	NA	1.28741729658335	NA	NA	NA	-1.35975071602452	NA	NA	NA	NA	NA	NA	NA	NA	1.40037225533518	NA	1.58512066311471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.29523551246291	NA	NA	1.46252008893386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
64	Endometrial cancer	NA	NA	NA	NA	NA	NA	1.43278102170275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65	Epithelial cell signaling in Helicobacter pylori infection	NA	NA	NA	NA	-1.61333842000191	NA	NA	NA	NA	NA	NA	NA	NA	-1.55535208738437	NA	NA	NA	NA	NA	NA	NA	-1.58328321612263	NA	NA	1.74318468238841	NA	NA	NA	NA	NA	NA	-1.35360076517323	NA	NA	NA	NA	NA	NA	NA	1.58409949076105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
66	Epstein-Barr virus infection	NA	NA	-1.56889720473591	NA	-1.44669178454463	NA	1.77120815299697	1.9136750370086	-2.16529840988736	NA	1.84224447000249	NA	NA	-1.59596626322465	NA	1.72330266627758	-1.67162263825001	NA	NA	NA	NA	-1.6875408943795	1.75667513560613	NA	1.8262227022356	NA	NA	NA	NA	-1.39361501120212	NA	-1.59736974505766	NA	NA	2.20454390384864	-1.45796129560756	-1.78832056837779	1.98164220562388	NA	2.13250231325387	-1.78965908392401	NA	NA	1.45071104082391	NA	NA	NA	1.44338939641373	NA	NA	NA	NA	NA	NA	-1.40056229690159	-1.38508546911114	NA
67	ErbB signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42978227481288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33026031616681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49623704120709	NA	NA	NA	NA
68	Estrogen signaling pathway	NA	NA	NA	NA	-1.54591167409742	1.85880852856686	NA	NA	NA	NA	NA	1.79470036040103	NA	-1.66347450520845	NA	NA	NA	NA	NA	-1.50582437149303	NA	-1.91594500641666	1.3770507537872	-1.66922028584645	1.7865172473978	-1.56764127135118	NA	1.70444808199827	NA	NA	1.47760889978024	NA	NA	NA	1.37555256949507	NA	-1.72601287169044	NA	NA	1.47079061120226	NA	1.61171825016869	NA	1.84563820888435	NA	NA	NA	NA	1.43345403626395	NA	-1.74962900325516	NA	-1.84108616313233	NA	NA	NA	-1.71320628818842
69	Ether lipid metabolism	NA	NA	NA	NA	NA	1.63459714717864	NA	NA	NA	NA	NA	NA	NA	-1.41682893850768	NA	NA	NA	NA	NA	NA	NA	-1.45620660826981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43031321260739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
70	Fanconi anemia pathway	NA	-1.59337892249549	NA	NA	NA	-1.6094709474723	NA	-1.59418923945469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
71	Fat digestion and absorption	NA	NA	NA	NA	NA	1.83146129735612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
72	Fatty acid degradation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50165599969055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
73	Fc epsilon RI signaling pathway	NA	NA	NA	NA	-1.53682621026754	NA	1.52902805248448	NA	NA	NA	1.5952535100139	NA	NA	-1.67262996955989	NA	NA	NA	NA	NA	NA	NA	-1.70395212322293	1.76466917310406	NA	1.79402789654391	NA	NA	1.51621811780675	NA	NA	NA	-1.48335484322184	-1.59052755364364	NA	1.649190520849	NA	-1.70170617958388	1.53460710808283	NA	1.91562075801459	NA	NA	NA	1.60542379957245	NA	NA	NA	1.51900577639982	NA	NA	NA	NA	NA	1.46257096199373	NA	NA	NA
74	Fc gamma R-mediated phagocytosis	NA	NA	NA	NA	-1.70846876011058	1.50036389008854	1.60295934746473	1.47849474430309	-1.70021811832688	NA	NA	NA	NA	-1.66520058040487	NA	1.4524453596143	NA	NA	NA	NA	NA	-1.67093826166722	1.87071563973572	NA	2.01345652064334	NA	NA	1.40077258483481	NA	NA	NA	-1.86218086050263	-1.57179652962399	NA	1.89809672398831	NA	-1.75900781741619	1.71739636732733	NA	2.12920757592824	NA	NA	NA	1.60252292167686	NA	-1.66335272050668	NA	1.57532368730635	NA	NA	NA	NA	-1.79388875897444	1.54728008993746	NA	NA	NA
75	Ferroptosis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6032717694724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
76	Fluid shear stress and atherosclerosis	NA	NA	NA	NA	-1.68322176169597	NA	NA	1.62650923543214	-1.61725364736006	NA	1.67622354645978	1.47401895305368	1.44843480839695	-1.49265024666958	NA	NA	NA	NA	NA	NA	NA	-1.83864306403497	1.35372606402925	NA	1.65228790964667	NA	NA	1.66388183155725	-1.42040992491205	NA	NA	-1.49475824440249	-1.47193658911601	NA	1.42360560642928	NA	-1.71047181174112	NA	NA	1.89472352340028	NA	NA	-1.40820986373227	1.49655584842755	NA	NA	1.58673702134824	1.50738448023519	1.48207986981103	1.64602235526035	NA	NA	-1.55113336713585	1.42972476179621	NA	-1.47492841205008	-1.5337654272292
77	Focal adhesion	NA	NA	NA	NA	-1.43359556787632	1.45875115695954	NA	NA	NA	1.50893891799379	NA	1.73075066375962	NA	-1.4352374856344	NA	NA	1.48328177492037	1.37118788379789	NA	-1.45567834622144	-1.51967527345887	-1.50855919693422	NA	NA	NA	-1.57190518555483	NA	1.5081001317368	-1.50521618983142	NA	1.52431162642014	-1.66986104415979	-1.50866921867145	NA	1.67909411201519	NA	-1.57542920865354	NA	NA	1.75070481835367	NA	NA	-1.32574002133918	1.27182654266931	NA	NA	NA	NA	1.55568369690409	NA	-1.58430229614056	NA	-1.92311758936592	NA	NA	NA	-1.48892928368915
78	FoxO signaling pathway	NA	NA	NA	NA	NA	NA	NA	1.43394302970457	NA	NA	NA	NA	NA	-1.41688481003509	NA	NA	NA	NA	NA	NA	NA	NA	1.40758231946165	NA	1.34522432459691	NA	NA	NA	NA	NA	NA	-1.50354185322245	NA	NA	NA	NA	NA	NA	NA	1.33044078306999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
79	Fructose and mannose metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49576461109096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63066251430842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	GABAergic synapse	NA	NA	NA	NA	NA	1.80071579950328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.46831198219977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
81	Galactose metabolism	NA	NA	NA	NA	NA	1.53566534451228	NA	NA	NA	NA	NA	1.51588505112962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6662652851742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
82	Gastric cancer	NA	NA	NA	NA	NA	1.36077466390926	1.36208061170533	NA	NA	NA	NA	NA	NA	-1.32394157882728	NA	NA	NA	NA	NA	NA	NA	-1.4095936786631	NA	-1.48456247074495	NA	NA	NA	1.52425234396657	NA	NA	NA	NA	NA	NA	1.42149903400521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4945780114278	NA	NA	NA	-1.64876412441192	NA	NA	NA	NA
83	Glioma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38364791468727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61818582215875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66409018431737	NA	NA	NA	NA
84	Glucagon signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36262077683409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
85	Glutamatergic synapse	NA	NA	NA	NA	NA	1.46347446423466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
86	Glutathione metabolism	NA	-1.68305977090583	NA	NA	NA	-1.69091603652425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
87	Glycerolipid metabolism	NA	NA	NA	NA	NA	1.46037286826502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
88	Glycine, serine and threonine metabolism	NA	NA	NA	NA	NA	NA	NA	-1.65360717051011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
89	Glycosaminoglycan biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.69791629127578	NA	NA	1.40130169042432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.52309477608446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.53117787128811	NA	-1.50971578761412	NA	NA	NA	NA
90	Glyoxylate and dicarboxylate metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.7424732100913	NA	NA	NA	NA	NA	NA	NA
91	GnRH signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38864462233648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49819665646767	NA	NA	NA	NA
92	Graft-versus-host disease	-1.67334602554259	1.71761806315721	NA	NA	-1.44047672457286	NA	2.27273156691652	2.12662564653465	-2.18248476690555	NA	2.0060573711946	-1.66919751397199	NA	-1.5820727422273	NA	2.01294172862708	-2.03914395397534	NA	NA	1.71625370513673	NA	-1.50007179555727	NA	NA	1.59612375032396	NA	NA	NA	NA	NA	NA	-1.72594897393266	NA	NA	2.23321122069641	NA	-1.48410528765126	2.17423673667748	NA	2.24458930712572	-1.7621897749704	-1.84142988774044	NA	NA	1.81275835350935	NA	NA	1.66035852845053	NA	1.93703264156515	NA	NA	NA	1.65072089783233	NA	-1.86300544236578	NA
93	Hematopoietic cell lineage	-1.78831895998594	1.58916477229453	-1.96144322806967	-1.70783026408455	-1.54597266117457	NA	1.90325425701555	2.1764410756345	-2.19117169503379	NA	2.05294247958061	NA	1.60890436622496	-1.51382610041933	-1.61001982408372	1.78723520704497	-1.76487489882832	1.60506682296417	NA	NA	NA	-1.82050276224062	1.62269385177678	NA	1.88540388340705	NA	NA	NA	-1.70535243990542	-1.46253154054912	NA	-1.75503153901949	-1.62072961292502	1.50770465268837	2.02753421017676	NA	-2.02978287218083	2.20915297439961	1.68205655182274	2.04241129092453	-1.85446648746346	-1.85164472169143	-1.79760129650012	NA	NA	NA	NA	1.86178724551534	NA	1.94715766555672	NA	-1.84729179762238	NA	1.73878853708189	NA	-2.01037117865024	NA
94	Hepatitis B	NA	NA	NA	NA	-1.60930145084199	NA	1.48126358968197	1.67935760602577	-1.92807646194713	NA	1.47456608412936	NA	NA	-1.60379434416437	NA	NA	NA	NA	NA	NA	NA	-1.64466762184975	1.73401900131785	NA	1.89203603290082	NA	NA	NA	NA	NA	NA	-1.73668871138011	-1.37463056667218	1.63849685581352	2.03702196656251	NA	-1.73057623238359	1.72078751206492	NA	1.91699310167292	-1.53417476333991	NA	-1.3721010642354	1.54422124469393	NA	NA	NA	1.62748786176561	NA	NA	NA	NA	NA	1.36232267068055	NA	NA	NA
95	Hepatitis C	NA	NA	NA	NA	NA	NA	NA	1.45102285507573	-1.87679800256217	NA	1.44280156072435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.37016354913661	1.49231775860898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7988910678101	NA	-1.43804312512008	1.66697195284987	NA	1.74764801903926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
96	Herpes simplex virus 1 infection	NA	NA	NA	-1.39615498938165	1.48411283240929	NA	NA	1.3946478860034	-1.63448094870054	-1.40703375882051	NA	NA	NA	NA	NA	NA	-1.51233155767064	NA	NA	NA	NA	1.45431113603823	-1.24852178255738	1.31304788975495	-1.30881428262642	NA	NA	NA	NA	-1.25927115957822	NA	NA	1.24911813520236	NA	1.47235620281982	NA	1.281877729677	1.81734591389805	NA	NA	-1.34123519385346	NA	NA	NA	NA	1.49808034326744	NA	1.39483249369129	1.45406201335101	NA	NA	NA	1.46504360809942	NA	NA	NA	NA
97	HIF-1 signaling pathway	NA	NA	NA	NA	-1.36821356056767	NA	NA	1.62648888936588	-1.67855541611641	NA	1.49074026303139	NA	NA	NA	-1.45038828461332	NA	NA	NA	NA	NA	NA	NA	1.63892384071125	NA	1.46530409129168	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68220364466044	NA	-1.6054324588891	1.76283119766922	NA	1.84966363588876	NA	NA	NA	NA	NA	NA	NA	1.47749592532723	NA	NA	NA	NA	NA	NA	NA	NA	NA
98	Hippo signaling pathway	NA	NA	NA	NA	NA	1.32622079586722	NA	NA	NA	NA	NA	1.43873505339361	NA	-1.37975616532899	NA	NA	NA	NA	NA	NA	NA	-1.38401341806261	NA	-1.58399527575299	NA	NA	NA	1.68844475596796	NA	NA	1.67914951836866	NA	-1.32249143431116	NA	1.36389477951632	NA	-1.37419283767581	NA	NA	1.40001152887281	NA	1.53531775123947	NA	NA	NA	NA	NA	NA	1.52596735806537	NA	-1.41400296948315	NA	-1.6636729963448	NA	NA	NA	NA
