	pathway	X0285.015.009	X1005.015.008	X1009.015.013	X1051.016.036	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1230.018.016	X1242.018.028	X1248.018.034	X1252.018.038	X1258.018.044	X1260.018.046	X1264.018.050	X1272.018.058	X1278.018.064	X1280.018.066	X1282.018.068	X1294.018.080	X1300.018.086	X1310.018.096	X1314.018.100	X1316.018.102	X1318.018.104	X1320.018.106	X1324.018.110	X1334.018.120	X1348.018.134	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1504.019.142	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1576.019.214	X1581.019.219
99	Human cytomegalovirus infection	NA	NA	NA	NA	-1.47693591369203	NA	1.40706722968726	1.89475624653428	-1.8588503055338	NA	1.5835832036138	NA	NA	-1.40969865141747	NA	NA	NA	NA	NA	NA	NA	-1.51002151542091	1.63207846352665	NA	1.81032911058536	NA	NA	1.41436944064984	-1.38512969960209	NA	NA	-1.36652579093266	-1.55636514318038	1.43672433099723	1.75040732559475	NA	-1.65842154089224	1.72835240424857	NA	1.93823101933226	-1.34593059911876	NA	-1.58277192592076	1.20206020204381	NA	-1.41801517092945	NA	1.53985775526996	NA	1.6709067228333	NA	NA	NA	1.60328530385534	NA	-1.30613551380291	NA
100	Human immunodeficiency virus 1 infection	NA	NA	NA	NA	-1.33778455296481	NA	1.35804312054252	1.33001463458192	-1.69494730873547	NA	1.38220271484607	NA	NA	NA	NA	NA	-1.48190250609055	NA	NA	NA	NA	NA	1.43528390495466	NA	1.32207527168227	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8519281921136	NA	-1.43894460935325	1.50691838374964	NA	1.72305014409732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34487038997152	NA	NA	NA
101	Human papillomavirus infection	NA	NA	NA	NA	-1.2290854098929	1.4084372065019	NA	NA	NA	1.38708367073117	NA	1.57356726808203	NA	-1.52513817339859	NA	NA	NA	NA	NA	NA	-1.45082506458251	-1.47297743530672	NA	-1.32167347156836	NA	-1.56378630576526	NA	1.56418249855423	-1.24202766364182	NA	1.57051836189577	-1.29497736246232	-1.49192882932415	1.42808312946961	1.68916860141413	NA	-1.52386771928725	NA	NA	1.58021970615283	NA	1.35750742327366	NA	1.22948743156171	NA	NA	NA	NA	1.54364204147472	NA	-1.36466543940904	NA	-1.82857552841514	NA	NA	NA	-1.32900945404132
102	Human T-cell leukemia virus 1 infection	NA	NA	NA	NA	-1.58104767368899	NA	1.6905468476113	1.66772785544146	-1.92085102528248	NA	1.61913339585666	NA	NA	-1.7632440420981	-1.36191738201369	1.32568533981521	-1.34653959689478	NA	NA	NA	NA	-1.78274289898811	1.52942267418334	NA	1.94418670848436	NA	NA	1.34649097034505	-1.3587199640967	NA	NA	-1.68285359057609	-1.41086009869241	1.49545236562495	2.05238446673739	NA	-1.86782428772373	1.66586726084715	NA	1.92320407837893	-1.35128589534895	NA	NA	1.39466920703972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.33403475656068	NA
103	Huntington disease	NA	-1.6209237527292	NA	-1.64778694327613	1.31855685865114	-1.60042738497856	-1.31202716206993	NA	NA	-1.78092186772552	NA	-1.42792832444208	NA	1.70787482727269	NA	NA	NA	NA	NA	NA	NA	1.30528307186394	NA	NA	NA	NA	NA	-1.69902838599319	NA	NA	NA	NA	1.5203764316178	NA	-1.41285644393643	NA	NA	NA	NA	NA	NA	NA	NA	-1.68814864329146	NA	NA	-1.58284323700978	NA	NA	NA	NA	NA	1.34906588959564	NA	NA	NA	NA
104	Hypertrophic cardiomyopathy (HCM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5370905374927	NA	NA	1.69687953846025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.47104240186182	NA	NA	NA	NA	NA	NA	NA	NA	1.38956108104498	NA	NA	NA	NA	-1.72198965199792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
105	IL-17 signaling pathway	-1.57739075576235	1.72624640705499	-1.87643954164994	NA	-1.93755746275364	1.60123216034142	NA	2.47601046526788	-2.24649951916986	1.65480018521709	2.156920186386	NA	1.96687617259304	-1.62644818725716	-1.53517257791307	NA	NA	NA	NA	NA	NA	-2.24513608576914	1.60143295750655	NA	2.21426615761729	NA	1.67919235592335	1.59122995719116	-1.68807800312174	NA	NA	-1.84500834205396	-1.60938228806866	1.68921938101372	1.53688075276571	-1.63038448576465	-2.127838241339	1.96483047394926	NA	2.35829663906024	-1.97279987665412	NA	NA	2.03380890806966	NA	-1.56234966434679	1.75161719430086	1.7504495018561	NA	2.1238987559207	NA	-1.67042355608953	NA	1.51233637774798	-1.79379628131636	-1.62959716653852	-1.53021787907791
106	Inflammatory bowel disease (IBD)	-1.68722834974749	1.77037746085896	-1.91579500427963	NA	NA	NA	1.85128995957197	2.12896051463735	-2.20239652607759	NA	2.03910377593747	NA	NA	-1.47619246701656	-1.70412008788389	1.7898480215606	-1.76813453283551	NA	NA	NA	NA	-1.6224549556879	NA	NA	1.86314022030826	NA	NA	1.4026378155398	-1.64792109685752	NA	NA	-1.64785782373076	-1.47193686099344	NA	2.20747434074826	NA	-1.84443818742318	2.20285748575893	NA	2.32925506373915	-1.92565971842752	-1.77714056361707	-1.48631870123414	1.69690007071965	1.68391086618596	NA	NA	1.75011342405519	NA	1.89844778845483	NA	NA	NA	1.71707168994264	-1.58613605614441	-1.77972990563372	NA
107	Inflammatory mediator regulation of TRP channels	NA	NA	NA	NA	NA	1.3916713419739	NA	NA	NA	NA	NA	NA	NA	-1.31628513440045	NA	NA	NA	NA	NA	NA	NA	-1.47306942562412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39236613367648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49329127573947
108	Influenza A	NA	NA	-1.68003207548604	NA	-1.33286109224744	NA	1.4564260276363	1.99595212106491	-2.22896753541256	1.44282569239484	1.88167746891204	NA	NA	-1.37764172968809	NA	1.3987788582512	-1.59918164971044	NA	NA	NA	NA	-1.58903741917015	1.55028287753973	NA	1.78287274853159	NA	NA	NA	NA	-1.44434739505597	NA	-1.54028054208825	NA	1.36519561277521	2.08948744053775	NA	-1.61532006743444	2.13073173991581	NA	2.18706438142088	-1.93045957703102	NA	NA	1.41335188470097	NA	NA	NA	1.56086090340824	NA	1.80648138267893	NA	NA	NA	1.50602076549803	NA	-1.68301812681621	NA
109	Inositol phosphate metabolism	NA	NA	NA	NA	NA	NA	1.38660287570867	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
110	Insulin resistance	NA	NA	NA	NA	NA	NA	NA	1.44859487121657	NA	NA	NA	1.5196972251254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
111	Insulin secretion	NA	NA	NA	NA	NA	1.88007854070118	NA	NA	NA	NA	NA	NA	NA	-1.32330447310784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43141641760622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
112	Insulin signaling pathway	NA	NA	NA	NA	NA	NA	1.37091113104356	1.38169517451305	NA	NA	NA	1.39122979095046	NA	-1.41442360304116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37727825711551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.33696025790595	NA	NA	NA	NA
113	Intestinal immune network for IgA production	-1.76352897205286	NA	-1.61938775784839	NA	NA	NA	2.12642668615922	2.08535305217066	-2.09324634720886	NA	1.81027299402586	NA	NA	NA	NA	1.86445002013466	-1.78244068622449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.52953065193828	NA	NA	-1.68722599204173	NA	NA	2.13029459344789	NA	-1.5519019440557	2.14209026589698	NA	2.13976557166844	-1.62557064660566	-1.78721402223773	-1.65426793317517	NA	NA	NA	NA	NA	NA	1.71617020257205	NA	NA	NA	1.65944709744858	NA	-1.67777490805398	1.6596467730725
114	JAK-STAT signaling pathway	-1.46939433495848	NA	-1.47709830342582	NA	-1.68667603772857	1.40511755477793	1.38996183587129	2.12779824427627	-2.30630599510372	NA	1.93307701435946	NA	NA	-1.28998247382616	-1.48923950825514	1.49346678355057	NA	NA	NA	NA	NA	-1.50181414367568	1.39339108800865	NA	1.59934806492398	NA	1.47140324366958	1.38520494770215	-1.5759766840332	NA	NA	-1.89096983417036	-1.69984110995379	1.67474923918977	1.87910006314761	NA	-1.81426908347131	2.13492524934845	NA	1.82188373414403	-1.7270270108632	-1.48026730519333	-1.43372858436056	NA	1.57580210916368	NA	NA	1.73274961959799	NA	1.60933124668153	-1.47054181022847	-1.79654840895649	NA	1.58325785439234	NA	-1.58885085571718	NA
115	Kaposi sarcoma-associated herpesvirus infection	NA	NA	NA	NA	-1.61944466864526	1.3215203275638	1.42900793609047	1.84985900391724	-1.90158509866749	1.56438422692003	1.62056478506406	NA	NA	-1.68311261316094	NA	NA	NA	NA	NA	NA	NA	-1.71229982207948	1.90704527718864	NA	2.07863441010386	NA	NA	1.41933228918227	NA	-1.48067225114443	1.40492382749001	-1.68296813159613	-1.37009334064478	1.40653227674352	1.91239098318991	-1.4657305256838	-1.87959023731316	1.63995011337335	NA	2.14635124751728	-1.49675830744801	NA	NA	1.5934627753541	NA	-1.41929346090062	NA	1.58514672137133	1.4095283368001	1.63230964320617	NA	NA	NA	1.35831322433082	-1.66545410756194	NA	NA
116	Legionellosis	NA	NA	-1.50108178654265	NA	-1.92131967650464	1.46400478661043	NA	2.28032670699119	-2.03282640110083	NA	1.85536937507913	NA	NA	-1.67696514613106	-1.47961696936013	NA	NA	NA	NA	NA	NA	-1.91761026481863	1.65435421627561	NA	2.18662078848137	NA	1.61365204219574	NA	-1.6657966884785	-1.65989150776696	NA	-1.70669302589797	NA	1.74569396659318	NA	-1.69105817019708	-1.8481828888991	1.8329805138386	NA	1.941302395414	-1.93668942244644	NA	-1.59498153321934	1.58542943780193	NA	-1.77131478551701	NA	1.91598166589854	NA	2.12753699084573	NA	NA	NA	1.74702827570491	-1.66983738529654	NA	NA
117	Leishmaniasis	-1.57249334092443	2.04033591956827	-1.96403359958255	NA	-1.91935181583879	NA	1.91023101667051	2.42520388966161	-2.26114468227211	NA	1.99192371136429	NA	1.528296776308	-1.75745016298398	-1.65570479337647	1.84134195055053	-1.78546725596828	NA	NA	NA	NA	-2.00511433210532	1.89404447548176	NA	2.21450071039596	1.50900415009347	NA	NA	-1.76314436150988	-1.66078659156253	NA	-2.15051180041918	NA	1.81412381060064	2.05836301813985	-1.80610297786161	-2.09526316538368	2.21904994268641	NA	2.49811144148617	-2.03526198262514	NA	-1.84917126754685	1.63841748498544	NA	-1.83625874434442	NA	2.00443445586324	NA	2.1244396452282	NA	NA	NA	1.80282065520717	-1.86181350311619	-1.83735886755616	NA
118	Leukocyte transendothelial migration	NA	NA	NA	NA	-1.71092892123346	1.43118100194673	NA	1.36551235658682	-1.55187806733446	1.55196038799298	NA	NA	NA	-1.56701607003774	NA	NA	NA	NA	NA	NA	NA	-1.72413500156717	1.4954790608425	NA	1.54970851246181	NA	NA	1.492632723967	-1.70128220548582	NA	NA	-1.735836009828	-1.69586649685999	1.47218785744777	1.42478362117168	NA	-1.85710447439026	1.39293636268688	NA	1.67804651050482	NA	NA	NA	NA	NA	NA	NA	1.49757849412567	NA	NA	-1.55879908058931	NA	-1.44235365571421	1.55569926527195	NA	NA	NA
119	Linoleic acid metabolism	NA	NA	NA	NA	NA	1.5234501152008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
120	Long-term potentiation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54749682931684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
121	Lysine degradation	NA	NA	NA	NA	NA	NA	NA	NA	1.5261166778364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
122	Lysosome	NA	NA	NA	NA	NA	NA	1.29712513835343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36504124625898	1.38105469590957	NA	1.54079372812717	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62837517017802	NA	NA	NA	NA	1.75706095244476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.48424600550045	NA	NA	NA	NA
123	Malaria	NA	NA	-1.85549348619995	NA	-1.84905813296261	1.58157353159064	1.62317935826874	1.99945280909912	-2.09326589581752	1.92721057545824	1.93749738029918	1.5607215219245	NA	-1.84305810329732	-1.66480869031265	NA	NA	NA	NA	NA	NA	-2.05056153429129	NA	NA	1.8813668615562	NA	NA	1.93305724640538	-1.78314778691766	NA	NA	-1.9839816593947	-1.81019977034578	1.74200911560506	1.63532246171915	-1.76005349772049	-2.18051718595487	1.55786500204658	NA	2.08020764688414	-1.72128891327204	NA	-1.48298784677739	1.8709653857164	NA	NA	NA	1.84733702481621	NA	1.99896635142732	NA	-1.81408630633079	NA	1.76503818210771	NA	-1.93339125378575	NA
124	Mannose type O-glycan biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.64279980248363	NA	NA	NA	NA	NA	NA	NA	NA	NA
125	MAPK signaling pathway	NA	NA	NA	NA	-1.59334220040827	1.52461115076303	NA	1.41876399921064	-1.52405944052598	1.57476394713037	NA	1.29530682492281	NA	-1.43774462440144	NA	NA	NA	NA	NA	NA	NA	-1.58779266826439	1.48730410112327	-1.45433585318198	1.60396811829152	NA	NA	1.59181379371884	-1.30979156788139	NA	1.33317934828538	-1.44776963494688	-1.52769769492744	NA	1.65738035050512	NA	-1.59026712735576	1.36376985513296	NA	1.70804583840149	NA	NA	-1.40868057977259	1.30533854474863	NA	NA	1.36825212722564	1.39794910178313	1.54843514123466	1.31207170027616	NA	NA	-1.67510893849413	NA	NA	NA	-1.53935809745294
126	Maturity onset diabetes of the young	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66489280638837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56773521929584	NA	NA	NA
127	Measles	NA	NA	-1.42334490275729	NA	-1.34954627729351	NA	1.62121345545344	1.97275689864551	-2.1905233216539	NA	1.62379809445088	NA	NA	-1.57410422817825	NA	1.42037121503396	-1.4797019931775	NA	NA	NA	NA	-1.52680435170245	1.42830274373354	NA	1.51245302497452	NA	NA	NA	-1.34038859927728	NA	NA	-1.61704152411883	NA	NA	1.96014366269435	-1.4863582969588	-1.5251487793448	2.02462961409848	NA	1.84445043240176	-1.85741116237941	NA	NA	NA	NA	NA	NA	1.47312790575699	NA	1.63026680423013	NA	NA	NA	1.55835339141838	NA	-1.5430229409123	NA
128	Melanogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50321544987317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.93322259364607	NA	NA	NA	NA
129	Melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39163258754963	NA	NA	NA	NA	NA	1.46460388665297	NA	NA	NA	NA	NA	NA	1.43298552827021	NA	NA	NA	NA	1.40299902318041	NA	NA	NA	NA	NA	NA	NA	NA	1.583366626536	NA	NA	NA	-1.58868731373791	NA	NA	NA	NA
130	Metabolism of xenobiotics by cytochrome P450	1.48453641170407	NA	NA	NA	1.47420385008445	NA	NA	-1.44842245945603	1.42062728011658	NA	-1.44174651387712	NA	-1.62983997968457	1.37577990746955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60846090140949	1.72487273793567	NA	-1.6196471972424	NA	NA	-1.84499765833934	NA	-1.66272256272766	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131	MicroRNAs in cancer	NA	NA	NA	NA	-1.43346138681809	NA	NA	1.59890246120592	-1.56927238409133	1.61776462179331	1.3349593782487	1.5505804394901	NA	-1.56629259572572	NA	NA	NA	NA	NA	NA	NA	-1.70845392044142	NA	-1.40854979401397	1.5183088854213	-1.35004646507438	NA	1.67168725717747	NA	NA	1.50330651343388	-1.52011155715702	-1.43472786760192	NA	1.88448176827881	NA	-1.83908953169499	1.43822455371763	NA	1.97009838054362	NA	1.68321680866532	NA	1.75065474739871	NA	NA	1.70117858831286	1.4247828611833	1.77763707206624	NA	NA	NA	-1.81954842309962	NA	NA	NA	-1.63953579082577
132	Mineral absorption	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.56370046120782	NA	NA	1.60791797743223	NA	NA	1.56250846325422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
133	Mismatch repair	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.85550496829187	NA	NA	NA
134	Mitophagy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65781805113545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43972058238911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
135	Morphine addiction	NA	NA	NA	NA	NA	1.55575483129902	NA	NA	NA	NA	1.50917711501908	NA	NA	NA	-1.50512704139161	NA	NA	NA	NA	-1.52141929393654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43489776689788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
136	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	1.38491666232059	NA	NA	NA	NA	1.44550462866679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4496775153193	NA	NA	NA	NA
137	N-Glycan biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.58358230311842	NA	NA	NA
138	Natural killer cell mediated cytotoxicity	NA	NA	NA	NA	-1.32799305597033	NA	2.26173284583519	2.12315227353655	-2.0711408570706	NA	1.67021346677119	NA	NA	-1.54643432356247	NA	2.01467552363869	-2.0844410697384	1.5338056008558	1.52459358053557	NA	NA	-1.46983054707556	1.67779105580681	NA	1.86636063076498	NA	NA	NA	-1.51989606610908	-1.64830817977155	NA	-1.50788952246328	-1.40440302787099	NA	2.15070474559228	-1.53183919002886	-1.71346581895941	1.99473634096192	NA	1.90963919098	-1.48014747430039	NA	-1.37711352740195	NA	NA	NA	NA	1.50259565357535	NA	1.61514386650569	NA	NA	NA	1.88566123184982	NA	-1.53001240465011	NA
139	Necroptosis	NA	NA	NA	NA	-1.30254338024219	NA	NA	1.52734536245167	-1.95489882751959	NA	1.73663233481166	NA	NA	-1.41967435051815	NA	NA	-1.43213732176673	NA	NA	NA	NA	-1.45352696455277	1.60907909297356	NA	1.68629461151168	NA	NA	1.37384914108501	NA	NA	NA	-1.55416363177707	-1.39952415888147	NA	1.74346782648933	NA	-1.5833033932845	1.85853076565072	NA	1.90364769982499	NA	NA	NA	1.52108013427617	NA	NA	NA	1.59662556631811	NA	1.41099665873177	NA	NA	NA	1.51037740307552	NA	NA	NA
140	Neuroactive ligand-receptor interaction	NA	NA	NA	NA	-1.2721417209987	2.04113820576816	1.59727019083864	1.27012629660867	-1.44469102869613	1.45065410055843	1.39968343124633	NA	NA	-1.43852171390176	NA	NA	NA	NA	NA	-1.36089962035135	-1.3845604915967	-1.47124034084315	NA	NA	1.51337265182333	NA	NA	1.56327611133349	-1.33118954604264	NA	NA	-1.40936582489462	-1.40954631131504	1.41832316456882	1.59310808392992	NA	-1.67722559573652	1.42617479476273	NA	NA	NA	NA	-1.51542411739696	1.35848383033892	NA	-1.41992233168048	1.42761889947301	1.51972493956933	NA	1.45500488203968	-1.30218349738436	NA	NA	NA	-1.41172345162857	NA	NA
141	Neurotrophin signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48235274386336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41598220575827	NA	NA	NA	NA
