	pathway	X0285.015.009	X1005.015.008	X1009.015.013	X1051.016.036	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1230.018.016	X1242.018.028	X1248.018.034	X1252.018.038	X1258.018.044	X1260.018.046	X1264.018.050	X1272.018.058	X1278.018.064	X1280.018.066	X1282.018.068	X1294.018.080	X1300.018.086	X1310.018.096	X1314.018.100	X1316.018.102	X1318.018.104	X1320.018.106	X1324.018.110	X1334.018.120	X1348.018.134	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1504.019.142	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1576.019.214	X1581.019.219
142	NF-kappa B signaling pathway	NA	NA	-1.90032324638982	NA	-1.95604358324543	1.50135219579632	1.83672247381306	2.24852792779319	-2.38947936922566	1.77869749641404	1.98945871866966	NA	1.58767133859826	-1.90938710361548	-1.46079243079217	NA	NA	NA	NA	NA	NA	-2.0542997865345	1.87243433873656	NA	2.07141230400001	NA	NA	1.57242532169822	-1.59257499177003	-1.48082526102333	NA	-1.99799110721725	-1.83661954332329	1.52072600291662	2.14759191081025	-1.61772392596012	-2.14846519939475	2.24581572980005	NA	2.38254996024042	-1.83670364429471	NA	-1.69392987678712	1.86663166434248	NA	NA	NA	1.73886586814492	1.47367974410649	1.96185276025518	NA	NA	NA	1.95204318225191	-1.53715340162834	-1.8516267407922	NA
143	Nicotine addiction	NA	NA	NA	NA	NA	1.64408008398618	1.42001947280263	NA	NA	NA	1.58820078369408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65706854003276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
144	NOD-like receptor signaling pathway	NA	1.49985199519975	-1.53815013946774	NA	-1.79201554177695	1.56766177940459	1.3182843520116	2.12252151500558	-2.29029915137141	NA	1.9385159696705	NA	1.54420046163306	-1.84387869277113	-1.3721215501682	NA	-1.35958979667593	NA	NA	NA	NA	-1.86715566330892	1.84249678437216	NA	2.13888559248151	1.48491407676864	1.69058526745516	1.4811479614506	-1.46699622980424	-1.6991484887191	NA	-1.9612310798472	-1.56469896031116	1.8482494523837	1.94029351439726	-1.67226451467891	-1.98344033370748	2.1891991432441	NA	2.02348581275724	-1.94730502346986	NA	-1.59465909015147	1.78758934072512	NA	-1.41185876664885	NA	1.86589279132515	NA	1.82363954199333	NA	NA	NA	1.65628157087643	-1.69657984287816	-1.55459482397588	NA
145	Non-alcoholic fatty liver disease (NAFLD)	NA	NA	NA	NA	-1.86679660170231	NA	NA	1.66141852279154	-1.53554187749806	1.73763501456686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.29946274902091	NA	-1.54659891630044	1.80634872243076	NA	NA	NA	NA	NA	NA	-1.4390469564796	-1.37079557886092	NA	NA	NA	-1.42204570754352	1.31834936496474	NA	1.66114165253914	NA	NA	NA	1.54250179544337	NA	-1.50570484633362	NA	NA	NA	1.53281135393012	NA	NA	NA	NA	NA	NA	NA
146	Non-small cell lung cancer	NA	NA	NA	NA	NA	NA	1.40033167800106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41580426066373	NA	NA	NA	NA	NA	NA	NA	1.43992359060563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4619481874195	NA	NA	NA	NA
147	Notch signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.44790746951071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148	Nucleotide excision repair	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50098037144208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
149	Olfactory transduction	NA	NA	NA	NA	NA	2.04698257645748	1.42450411375639	NA	NA	NA	1.47713397134674	NA	NA	NA	NA	NA	-1.65485172168713	NA	NA	-1.60401955989087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38364066101898	NA	NA	NA	NA	NA	NA	NA	-1.78420065439768	NA	-1.54184010986053	NA	NA	1.46391146091766	NA	NA	1.45224129711066	NA	1.74295558606426	NA	NA	NA	NA	NA	NA	NA
150	Oocyte meiosis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4518296162763	NA	NA	NA	NA	NA	NA	NA	NA	-1.3997323241174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
151	Osteoclast differentiation	-1.54478041379717	2.07581546691125	-2.05243722671176	NA	-2.0931202336299	1.6843598485554	1.96317581186753	2.24357434141311	-2.34614947839449	1.88519374840225	2.04623590990703	1.41569727291373	1.67388072296867	-2.17319391879546	-1.54470941095408	NA	-1.48785310269709	1.55783937347694	NA	-1.44072815801943	NA	-2.3437505793989	2.19777930956177	NA	2.41587974050875	1.64347149895841	NA	1.68706112111783	-1.67891073653539	-1.73985039201157	1.53235170122718	-2.2876551115801	-1.75529967071629	1.9476493314552	2.18047917542957	-1.8253293887725	-2.17895550542245	2.14400881236947	NA	2.63349865899252	-2.12123034501926	NA	-1.93184081963526	2.01569575909759	NA	-1.90909604685643	1.55541715576816	1.90933387511998	NA	2.08755203213661	-1.69576969927036	-1.47565717715903	-1.55592786511971	1.98145236401162	-1.82026673864432	-1.94035656960537	NA
152	Ovarian steroidogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.62883328320993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
153	Oxidative phosphorylation	NA	-1.63133364821469	NA	NA	-1.94573906348796	NA	NA	NA	NA	NA	NA	NA	-2.03566195524227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54591574666283	NA	-1.73156523262924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5290230247214	NA	NA	NA
154	p53 signaling pathway	NA	NA	NA	NA	-1.67115935091321	NA	NA	NA	-1.48882366344564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43783900815565	NA	NA	1.44051403289851	-1.6383111776952	NA	1.61114542888459	NA	NA	NA	NA	NA	1.53318270743313	1.39322148162086	NA	-1.70767350238083	NA	NA	1.34775327917983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40983416807909	NA	NA	NA	NA
155	Pancreatic cancer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50288360181959	NA	NA	NA	NA	NA	NA	NA	-1.5290549865867	NA	NA	1.46682317555458	NA	NA	NA	NA	NA	NA	-1.41133637648406	NA	NA	1.56299132528455	NA	-1.43466193209418	NA	NA	1.8253455482288	NA	NA	NA	1.48989296463386	NA	NA	NA	NA	NA	NA	NA	NA	-1.42855913116138	NA	NA	NA	NA
156	Pancreatic secretion	NA	NA	NA	NA	NA	1.80316983222268	NA	NA	NA	NA	NA	1.47661374610281	NA	-1.32143100455438	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32344607719291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.58871363248734
157	Pantothenate and CoA biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59514224357049	NA	NA	NA	NA	NA	NA	NA	NA	NA
158	Parathyroid hormone synthesis, secretion and action	NA	NA	NA	NA	NA	1.47783799707776	NA	1.42715463109322	-1.63665674857182	NA	NA	1.43195161801969	NA	-1.40253871223262	NA	NA	NA	NA	NA	-1.55835876603766	NA	-1.47665076082868	NA	NA	1.60831674376352	NA	NA	NA	NA	NA	NA	-1.44093896305078	NA	NA	1.43128262658212	NA	-1.4954410957958	1.51112814678145	NA	1.34643046321488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4543193781527	NA	NA	NA	NA
159	Parkinson disease	NA	-1.60456430195108	NA	NA	-1.55467001844098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
160	Pathogenic Escherichia coli infection	NA	NA	NA	NA	-1.63625890521412	NA	NA	NA	-1.60006006533707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4701102463898	NA	NA	NA	NA	NA	NA	NA	-1.62600938721387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
161	Pathways in cancer	NA	NA	NA	NA	-1.36633927246287	1.24703878197541	1.15334328520271	1.33550835745506	-1.43147460211835	NA	1.38728255377378	1.28277706755454	NA	-1.49943963851528	-1.28752092883931	NA	NA	NA	NA	NA	NA	-1.45976277503461	NA	NA	1.32045344769177	NA	NA	1.62550847701974	-1.27535276390334	NA	1.36503685392798	-1.29388441514609	-1.53248574713182	1.3278750155338	1.67737615632665	NA	-1.61034179586194	1.26554916512282	NA	1.54146755991684	NA	1.33791937591347	NA	NA	NA	NA	NA	1.26886069332105	1.47084700746912	NA	NA	NA	-1.59918756462612	NA	NA	NA	-1.30989945607101
162	Pentose and glucuronate interconversions	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.02010990178542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
163	Peroxisome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56364060462098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34314092024073	NA	NA	NA	NA	1.41300577320969	NA	NA	-1.51617196666444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
164	Pertussis	NA	NA	-1.62551626050854	NA	-1.90419450606708	NA	NA	2.22686229942613	-2.17029720868473	NA	2.12616694721401	NA	NA	-1.69106343006076	NA	1.44558320240726	NA	NA	NA	NA	NA	-2.03166706926014	1.53963296351003	NA	2.08922534413221	NA	NA	NA	-1.66281832447099	NA	NA	-1.74487258389093	NA	1.54451792586089	1.86076487466524	NA	-1.92027005522806	1.84860337138421	NA	2.30614666729817	-1.68076876246587	NA	NA	1.77588534368003	NA	NA	NA	1.85148441175028	NA	1.92761005313589	-1.66708193957377	NA	NA	1.81548978401539	-1.66187241116613	-1.53171929061089	NA
165	Phagosome	-1.4488060505303	NA	NA	NA	-1.69198929501355	NA	1.65409345246699	1.45271139663163	-1.84498746807265	NA	1.76527533208141	NA	NA	-1.53198148669549	NA	1.52941266879079	NA	NA	NA	NA	NA	-1.82265764702929	1.80589274225517	NA	1.99010294246052	NA	NA	NA	-1.53261474000183	NA	NA	-1.62639360913309	NA	1.60801549383099	1.75764821693815	NA	-1.63648286623864	1.82603885405733	NA	1.99612875687287	-1.51033462072534	NA	-1.76526582981518	NA	NA	-1.45195396704759	NA	1.8144639108352	NA	1.65419193476259	NA	NA	NA	1.51502671375288	-1.47186899571505	-1.78555376754537	NA
166	Phospholipase D signaling pathway	NA	NA	NA	NA	NA	1.35091181799111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30096755545543	NA	NA	NA	-1.32063542312432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37550400166796	NA	NA	NA
167	Phototransduction	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75000821866163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
168	PI3K-Akt signaling pathway	NA	NA	NA	NA	-1.59169798238219	1.55055869346577	NA	1.36702863897566	-1.5058436975078	1.63030866576327	1.37811411191405	1.60312565724913	NA	-1.59152718575226	-1.31470701314124	NA	NA	NA	NA	-1.34103582514493	NA	-1.62546154782726	NA	NA	1.3573110013142	-1.38718839869291	NA	1.61471967462645	-1.44419259764157	NA	1.59608297944362	-1.64385083268922	-1.69398530869264	1.44994917404395	1.86152729811499	NA	-1.72237984536615	1.42711076262967	NA	1.79322605807291	NA	1.40932312823421	-1.47684939184418	1.42127393150856	NA	NA	NA	1.44990654335798	1.74444469366181	NA	-1.43992705201586	-1.35317719679825	-1.72255873887757	NA	NA	NA	-1.56000393755777
169	Platelet activation	NA	NA	NA	NA	-1.45861030734313	1.42102841326912	NA	NA	NA	NA	1.56562858928881	1.43773347996868	NA	-1.47892951297856	NA	NA	NA	NA	NA	-1.50441162261396	NA	-1.55896264944181	NA	NA	1.44778563894641	NA	NA	1.3969247763249	-1.54302178001194	NA	NA	NA	-1.86592320219539	NA	NA	NA	-1.89789820940219	NA	NA	1.49621230718517	NA	NA	-1.39287409452669	NA	NA	NA	NA	1.49182713019878	NA	NA	-1.60565660209232	NA	NA	1.42514604456402	NA	NA	NA
170	Porphyrin and chlorophyll metabolism	NA	NA	NA	NA	NA	NA	NA	-1.55257273249334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.97634418821081	NA	-1.43042620669993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
171	Primary immunodeficiency	NA	NA	NA	NA	NA	NA	1.8330956111802	1.90750251200442	-2.15645190450555	NA	1.60784755136443	-1.5455382252337	NA	NA	NA	1.84430883772486	-1.86572650368967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.20831048841824	NA	-1.5229882543277	1.84050955252866	NA	1.65736927153404	-1.73736708604573	-1.81978396188655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74892928831016	NA	NA	1.69069977691764
172	Prion diseases	NA	NA	NA	NA	NA	1.65587296986885	NA	1.71177518487828	-1.64497193593074	NA	1.59021070641108	NA	1.76540515260785	NA	NA	NA	NA	NA	NA	NA	NA	-1.51147358601763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61835311814745	NA	-1.46395876943245	1.57686467077949	NA	1.52813303224284	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88671708702936	-1.52698824721639	NA	NA	1.64767140473789	NA	-1.6838124916527	NA
173	Progesterone-mediated oocyte maturation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48837877223741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
174	Prolactin signaling pathway	NA	NA	NA	NA	NA	NA	NA	1.53940364410052	-1.53794711644464	NA	NA	NA	NA	-1.5714733341932	NA	NA	NA	NA	NA	NA	NA	-1.55567851429115	NA	NA	1.39024504120348	NA	NA	NA	NA	NA	NA	-1.41333250521778	NA	NA	1.62227022727029	NA	NA	1.41894304219992	NA	1.47916434758535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
175	Prostate cancer	NA	NA	NA	NA	NA	NA	NA	NA	-1.43761208991389	NA	NA	1.48396415223302	NA	-1.51819740711113	NA	NA	NA	NA	NA	NA	NA	-1.59214853596011	NA	NA	1.48750713472374	-1.57330354473562	NA	1.48414903235429	NA	NA	NA	-1.59498150329867	NA	1.54099163294296	1.59567967742284	NA	-1.43217880087619	NA	NA	1.51239110646474	NA	NA	NA	NA	NA	NA	NA	NA	1.55235624350514	NA	NA	NA	-1.62511885348644	NA	NA	NA	NA
176	Proteasome	-1.67197428882981	NA	NA	NA	-1.68042251812261	NA	1.54298507155113	NA	-1.88249407065224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.70804599023993	NA	NA	NA	NA	NA	NA	-1.5331552512691	NA	NA	1.71268288475133	-1.85546153842044	NA	1.63973217615473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69776047774437
177	Protein digestion and absorption	-1.53805025131404	NA	NA	NA	-1.66010067834535	2.02089249627013	NA	NA	NA	1.68929013256184	1.44666371651351	1.9662083146043	NA	-1.81600720046906	NA	NA	1.56277084987927	1.65537687058498	1.6989600505027	-1.70280200475235	-1.76902840962031	-1.91417920745031	NA	NA	NA	-2.0448931022872	NA	2.0251266186375	-1.69052788275276	NA	1.75922821171411	-1.56079638291009	-1.81835380319846	NA	1.77523932899225	NA	-1.88736569200465	NA	1.62185562198295	1.61425809402753	NA	NA	NA	1.65121846360507	NA	NA	1.6790587819806	1.56583512942273	1.55856407832684	NA	-2.07776196219494	-1.55110770461759	-2.08330848406484	NA	NA	NA	-1.57364096590426
178	Protein export	NA	NA	NA	NA	NA	-1.53272355218861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54816022582938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
179	Protein processing in endoplasmic reticulum	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45225915632481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
180	Proteoglycans in cancer	NA	NA	NA	NA	-1.38875874028298	1.59694220750468	NA	NA	-1.5988098153964	1.38731537049184	NA	1.73447786813715	NA	-1.44852083562293	NA	NA	NA	NA	NA	NA	NA	-1.64612404444595	NA	-1.41339492007506	1.38187097492069	-1.35077030273123	NA	1.64924326729901	-1.33763756882968	NA	1.59767672455069	-1.41462164517984	-1.50201103767867	1.39174929382947	1.78045557656854	NA	-1.65443352352078	NA	NA	2.00522196417149	NA	1.50630936518219	-1.4409835272875	1.40646779374496	NA	NA	1.40220148688604	NA	1.6363723219635	NA	-1.3912522971571	NA	-1.95465085605154	NA	NA	NA	-1.48857427561588
181	Proximal tubule bicarbonate reclamation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.78945739152994	NA	NA	NA	NA	NA	NA	NA	-1.52336984885426	NA	NA	NA	NA	NA	1.74913518081417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
182	Purine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50495607032015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
183	Pyrimidine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47219279420711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67228758716853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
184	Rap1 signaling pathway	NA	NA	NA	NA	-1.36131063300739	1.38227907871821	NA	NA	NA	NA	NA	1.31658975893973	NA	-1.37870293702594	NA	NA	NA	NA	NA	-1.41065494094095	NA	-1.64621343109208	1.35041304338994	NA	1.48016366781456	NA	NA	1.56583674021148	-1.33107653159451	NA	NA	-1.30902453116735	-1.48452297657655	NA	1.55690421378332	NA	-1.63365411212188	1.35216186818822	NA	1.61390864808021	NA	NA	NA	1.31208750072335	NA	NA	NA	1.36668064650059	1.3374634206146	NA	-1.37050042149936	NA	-1.77722549285283	1.34896230523622	NA	NA	-1.62730786109116
185	Ras signaling pathway	NA	NA	NA	NA	-1.44473847608695	1.59925039203571	NA	NA	NA	1.50904807381556	NA	1.32955154792964	NA	-1.44636656484472	NA	NA	NA	NA	NA	NA	NA	-1.48145044119004	1.30902422749697	-1.60969751466313	1.39324858398909	NA	NA	1.58031685338857	NA	NA	NA	-1.23536333266036	-1.48177093488895	NA	1.60091957129136	NA	-1.44218486333993	1.32181875217414	NA	1.76223505718659	1.46221038476724	NA	NA	1.21948119507785	NA	NA	NA	NA	1.46496131137853	NA	-1.45881791456019	NA	-1.64875444471865	NA	NA	NA	-1.57287311453162
186	Regulation of actin cytoskeleton	NA	NA	NA	NA	-1.31974743498454	NA	NA	NA	NA	NA	NA	1.26151221256389	NA	-1.25158989025354	NA	NA	NA	NA	NA	NA	NA	-1.60176827528422	NA	NA	1.27285798206787	NA	NA	1.38742303804697	NA	NA	NA	-1.34235632387014	-1.32405214281082	1.31835208106676	1.27380275167412	NA	-1.53654668960891	NA	NA	1.35198825724136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38190244331476	NA	-1.6046229669365	NA	NA	NA	NA
187	Regulation of lipolysis in adipocytes	NA	NA	NA	NA	NA	1.45169495314652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
188	Relaxin signaling pathway	-1.58899335157251	NA	NA	NA	NA	1.57115539836845	NA	NA	NA	NA	NA	1.55520753946293	NA	-1.43558007829731	NA	NA	NA	NA	NA	NA	NA	-1.52797139860738	NA	NA	1.33251856590365	-1.53168816492069	NA	NA	NA	NA	NA	-1.43719348433	NA	NA	1.48423036722761	NA	-1.54653820786387	NA	NA	1.53159044285974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.52095487797566	NA	NA	NA	NA
189	Renal cell carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6310403021348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.45150115444888	NA	NA	1.85831896372147	NA	-1.45794270359163	NA	NA	1.82853149086066	NA	NA	NA	1.53195132811981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
190	Renin secretion	NA	NA	NA	NA	NA	1.52633958607581	NA	NA	NA	NA	1.7199946189253	NA	NA	-1.45660017140384	NA	NA	NA	NA	NA	-1.63422679445233	NA	NA	NA	NA	NA	NA	NA	1.50041654711814	NA	NA	NA	NA	NA	NA	NA	NA	-1.47171804149667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50920746272852
