	pathway	X0285.015.009	X1009.015.013	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1555.019.193	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1576.019.214	X1581.019.219
175	Pathways in clear cell renal cell carcinoma WP4018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52167171289181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
176	Pathways Regulating Hippo Signaling WP4540	NA	NA	NA	NA	NA	NA	NA	1.55835740969183	NA	NA	NA	1.55317736190831	NA	-1.46441424612245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.61778964467653	NA	NA	NA
177	PDGF Pathway WP2526	NA	NA	NA	NA	NA	1.57279867511431	-1.62308883528092	NA	NA	NA	NA	1.68308524158475	NA	-1.56110151555648	NA	1.8457140655616	NA	NA	NA	1.7021290100044	NA	NA	NA	NA	NA	NA	NA	-1.58952022388423	NA	NA	NA
178	PDGFR-beta pathway WP3972	NA	NA	NA	NA	NA	1.60417413489813	-1.57108630077988	NA	NA	NA	NA	1.65103036369081	NA	NA	NA	1.72182039557303	NA	NA	NA	1.61088655115421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
179	Peptide GPCRs WP24	NA	NA	-1.78510642866888	1.92640906262586	1.58904356488254	2.15221879620838	-1.89064309742654	NA	1.7792179217495	NA	1.73262234500246	1.67283310988848	NA	-1.68548607039821	1.70656062323008	NA	NA	NA	-1.78738841810063	NA	NA	NA	1.76566010119385	NA	2.1065751082648	-1.83391606167635	-1.7212421703288	NA	1.68987058005039	-1.75231608042633	NA
180	Photodynamic therapy-induced AP-1 survival signaling. WP3611	NA	NA	-1.80329410040056	NA	NA	1.5893114644036	-1.8350627008602	NA	1.56678465533701	NA	NA	1.66199555032015	NA	-1.72709015782611	1.53479665718441	1.88048970326838	NA	NA	NA	1.49527399846297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
181	Photodynamic therapy-induced HIF-1 survival signaling WP3614	NA	NA	-1.85853340272069	NA	NA	1.7464462992931	-1.87368148468229	NA	1.47809985536492	NA	NA	1.55592546015505	NA	-1.84461258384318	1.64984470958678	1.78447826400354	NA	NA	NA	NA	NA	NA	NA	NA	1.55422219045438	NA	NA	NA	NA	NA	NA
182	Photodynamic therapy-induced NF-kB survival signaling WP3617	-1.56159021688322	-2.02847412918578	-2.03498309410875	1.61998633778548	NA	2.12740666380332	-2.1685692600227	2.05648505167535	1.97576609897859	NA	1.66374150311455	1.79404818680193	NA	-2.15722675271852	1.72731559923998	2.1312690369889	-1.76655839618389	NA	-1.69056087092007	2.05794250072414	1.90251222262476	1.82913955101736	1.70463358631993	1.7712893148632	2.0085110846605	NA	-1.67475036802504	NA	1.79497491188632	-1.82283673398525	NA
183	Photodynamic therapy-induced unfolded protein response WP3613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.66517757170851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
184	PI3K-Akt Signaling Pathway WP4172	NA	NA	-1.53055398700187	1.58416046013217	NA	1.31896589026536	-1.52271344462629	1.60865915615205	1.34772808825788	1.55269441373152	NA	1.8461036753765	NA	-1.71473060682063	1.51725873902859	1.77211459898673	NA	NA	-1.44953408768673	1.41443649846398	NA	NA	1.45979132960238	1.72526745889429	NA	-1.46261039518391	-1.40057245681557	-1.69153445475557	NA	NA	-1.50940629989831
185	PI3K/AKT/mTOR - VitD3 Signalling WP4141	NA	NA	NA	NA	NA	1.89420852267004	-1.81543774158684	NA	1.66284728803905	NA	NA	1.66689832495477	NA	-1.60419884268413	1.67681185642708	1.91772600084024	NA	NA	NA	NA	NA	NA	NA	NA	1.74377718984859	NA	NA	NA	NA	NA	NA
186	Platelet-mediated interactions with vascular and circulating cells WP4462	NA	NA	NA	NA	NA	1.77695446286964	-1.91664832565131	NA	1.71980941268655	NA	NA	1.70454206024694	NA	-1.88076909793195	1.68424549170855	1.68078593025534	NA	NA	NA	NA	NA	NA	NA	NA	1.5781136906639	NA	NA	NA	1.59635508149673	NA	NA
187	Pregnane X Receptor pathway WP2876	NA	NA	1.57527209361842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
188	Preimplantation Embryo WP3527	NA	NA	-1.60404741045176	1.88588998756509	NA	1.50654559596192	-1.74399356202678	NA	1.58808598099444	NA	NA	NA	NA	-1.75403570765281	NA	1.63905198736266	NA	NA	NA	NA	NA	1.88007837075272	NA	NA	1.60729467679384	NA	NA	-1.84541469224126	NA	NA	-1.66978585842437
189	Primary Focal Segmental Glomerulosclerosis FSGS WP2572	NA	NA	NA	1.49125325328765	NA	1.43876424406544	-1.53052881089483	NA	NA	NA	NA	1.53040859354247	NA	-1.63353200846384	1.64659796156867	1.55792432287676	NA	NA	NA	1.47996370841652	NA	NA	NA	NA	NA	NA	NA	-1.67725133675176	NA	NA	NA
190	Prion disease pathway WP3995	NA	NA	NA	NA	NA	1.5490149706719	-1.82105852443101	NA	1.53245576813248	NA	NA	1.90218094913444	NA	-1.57382628547712	1.79223203815539	1.69131211613577	-1.64069617590989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
191	Prolactin Signaling Pathway WP2037	NA	NA	-1.54422794526412	NA	1.63378070905756	1.89317671385456	-1.88752395978081	NA	1.63045132179254	NA	NA	1.93973304948292	NA	-1.77625785571569	1.78624748760289	2.12006363517045	-1.62932984573766	NA	NA	1.51515213448183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
192	Prostaglandin Synthesis and Regulation WP98	NA	NA	NA	NA	NA	NA	-1.4692400467799	NA	NA	NA	NA	NA	NA	NA	NA	1.45704576342156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
193	Proteasome Degradation WP183	NA	NA	NA	NA	NA	1.6419396004655	-1.8792601492093	NA	NA	NA	NA	1.81386125036649	-1.76447818193742	-1.53283365504162	1.7489353911265	1.77812240439756	NA	NA	NA	1.4519741491466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
194	Pyrimidine metabolism WP4022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3919652191974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
195	RAC1/PAK1/p38/MMP2 Pathway WP3303	NA	NA	-1.65833632543695	NA	NA	NA	NA	1.5511624191248	NA	NA	NA	1.81700989565603	NA	-1.72041465876007	NA	1.61580008038226	NA	NA	NA	1.88667797451991	NA	NA	NA	NA	NA	NA	NA	-1.80024701411514	NA	NA	NA
196	RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway WP2018	NA	NA	NA	NA	1.85463417947214	1.50415530975207	-1.66352086329894	NA	1.54557857833163	NA	NA	1.66507673869365	NA	-1.60970658437842	1.5120351135036	2.02387055732238	NA	NA	NA	1.58023644978082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
197	Ras Signaling WP4223	NA	NA	-1.46987868391575	1.51321768706395	NA	NA	NA	1.48035362279826	NA	1.31946696367617	NA	1.49565473188279	NA	-1.46374894891023	1.32678399530251	1.72112303032994	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54666228931247	NA	-1.43339633987011	1.4045841779004	NA	-1.4719643509065
198	Regulation of Actin Cytoskeleton WP51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25464266929581	NA	NA	NA	1.28046797860543	NA	NA	NA	NA	NA	NA	NA	1.43827075569487	NA	NA	NA	-1.54704223238903	NA	NA	NA
199	Regulation of Apoptosis by Parathyroid Hormone-related Protein WP3872	NA	NA	-1.54323272866985	NA	NA	NA	-1.67992463514702	NA	NA	NA	NA	1.67117996678323	NA	-1.59550728102879	NA	1.54536624710258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
200	Regulation of Microtubule Cytoskeleton WP2038	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61103565950372	NA	NA	NA	-1.43389358846797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
201	Regulation of sister chromatid separation at the metaphase-anaphase transition WP4240	NA	NA	-1.8515504979403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.84233918289587	NA	NA	NA	1.80393747966832	NA	NA	NA	NA	NA	NA	-1.8034972724173	NA	NA	NA	NA	NA	NA
202	Regulation of toll-like receptor signaling pathway WP1449	NA	-1.78040318264735	-1.48919598785755	1.43125771984391	1.81302860152958	2.18398509120065	-2.29911815964646	NA	2.03868112949256	NA	NA	2.01753928760898	NA	-1.6903536481896	2.13363462680748	2.13345125510782	-1.95921940138946	NA	-1.47866468382574	1.70727824958218	NA	NA	1.77200750226703	NA	1.85913509440087	NA	NA	NA	1.79715473030938	-1.71140718353156	NA
203	Resistin as a regulator of inflammation WP4481	NA	NA	NA	NA	NA	1.77026356243609	-1.53491797708198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62053815482717	NA	NA	NA	NA	NA	NA
204	Retinoblastoma Gene in Cancer WP2446	1.73352965745526	NA	-2.06495924289561	-2.03532127284009	-1.67644066039492	NA	NA	NA	1.57849719530647	1.71114602586381	NA	1.62523015340628	NA	-2.09538409971778	-1.58051252374277	NA	NA	2.17482489265011	NA	1.86365420087008	-1.63716628544598	NA	NA	NA	-1.77876128140285	NA	-1.88080003724723	-1.72593140757216	NA	NA	-1.80023748431186
205	Rett syndrome causing genes WP4312	NA	NA	NA	1.66460505301929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
206	RIG-I-like Receptor Signaling WP3865	NA	NA	NA	NA	NA	NA	-1.93952228226354	NA	1.59126145996901	NA	NA	1.73155813179586	NA	NA	1.78618999947403	1.64752108992665	-1.53457024696955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
207	Selective expression of chemokine receptors during T-cell polarization WP4494	-1.79841604887823	NA	NA	NA	1.96584032886375	2.18047643095423	-2.03819042570071	NA	1.67289148102244	NA	NA	2.0760547253866	NA	-1.83380251246112	2.0052478636277	2.0050310208685	NA	NA	-1.64229171501511	NA	NA	NA	NA	NA	1.71465963112521	NA	-1.76502686726084	NA	1.84284900805487	-1.6897595785977	NA
208	Selenium Micronutrient Network WP15	NA	-1.59018985718717	-1.80095520451864	NA	NA	1.78315408549529	-1.98716015148229	1.70198046501455	1.88651480458499	NA	1.54067625118866	NA	NA	-1.99121058855613	1.56890193029555	1.90457944030942	-1.74937259376777	NA	NA	NA	NA	NA	1.69851346353398	NA	1.64927068923808	NA	NA	NA	NA	NA	NA
209	Senescence and Autophagy in Cancer WP615	NA	NA	-1.79212678870351	NA	NA	1.82666740745479	-2.02349621775446	1.84269702465851	1.72208826332927	1.50920905069697	1.63908810192582	1.82042004047869	NA	-1.85229225847037	1.62373765773061	2.37146578149029	-1.70394316353001	NA	NA	1.69943512573004	NA	1.71486207477799	1.5510315707713	1.54443088606704	1.53979267390217	NA	NA	-1.59385586859347	NA	NA	-1.53191274701304
210	Serotonin and anxiety WP3947	NA	NA	-1.82230168410029	NA	NA	1.70223129338227	NA	NA	NA	NA	NA	NA	NA	-1.67918461024219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
211	Serotonin Receptor 4/6/7 and NR3C Signaling WP734	NA	NA	NA	NA	NA	1.60490965420641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
212	Signal Transduction of S1P Receptor WP26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60319265350834	NA	-1.60981056036589	NA	1.53358631989924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
213	Signal transduction through IL1R WP4496	NA	NA	-1.81834126128762	1.57812242463181	NA	1.9859854766953	-1.82094535832601	1.76292102878364	1.50939398808255	NA	NA	1.71496916554074	NA	-1.69981703849576	1.64733064027504	1.84858084782509	-1.64252121830639	NA	NA	1.76664712166796	1.80917274961624	NA	NA	NA	1.80466992835522	NA	NA	NA	NA	NA	NA
214	Signaling of Hepatocyte Growth Factor Receptor WP313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43075453965685	NA	NA	NA	1.67184620093722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
215	Signaling Pathways in Glioblastoma WP2261	NA	NA	-1.50444957339462	NA	NA	NA	NA	NA	NA	1.38131197582626	NA	1.47166082083488	NA	-1.61419375424852	NA	1.80761271220289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55599265827461	NA	NA	NA
216	Simplified Depiction of MYD88 Distinct Input-Output Pathway WP3877	NA	NA	-1.67711978879527	NA	NA	1.60182914934126	-1.7165593446365	NA	1.74285341579636	NA	NA	NA	NA	-1.67280724029079	1.74209824014308	1.78020718348657	-1.79805182138261	NA	NA	1.71194098335752	NA	NA	1.76762455482005	NA	1.63809116991356	NA	NA	NA	NA	NA	NA
217	Sleep regulation WP3591	NA	NA	NA	1.55418870704732	NA	1.55645539208654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
218	Small Ligand GPCRs WP247	NA	NA	NA	NA	NA	1.75262600430661	-1.52298020609302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
219	Spinal Cord Injury WP2431	NA	NA	-1.99767366556163	1.61062090425156	NA	1.99648594170682	-2.28971183347099	1.53312172231016	2.12403073686792	1.67065517312351	1.9122936871584	1.79850496888919	NA	-2.04737582317929	1.94313996373439	1.99625892194329	-1.84949671282747	NA	-1.85824045202767	NA	NA	1.52441585592679	1.94565964901018	1.70442483275094	1.99460586456237	-1.54911360692054	-1.66930171098777	NA	1.45978628141405	-1.9379188520089	-1.79172928383799
220	Structural Pathway of Interleukin 1 (IL-1) WP2637	NA	NA	-1.75589145551578	NA	NA	1.7171573788234	-1.65786496397628	1.74433724276524	NA	NA	NA	1.52424776192343	NA	-1.58541986640258	NA	1.91625369602504	NA	NA	NA	1.67430214533441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
221	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways WP706	NA	NA	NA	NA	NA	1.57950079660976	-1.7006931747811	NA	1.46601776433041	1.46062421615995	NA	1.39592322529375	NA	-1.37310411566748	1.31739256901957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
222	T-Cell antigen Receptor (TCR)  Signaling Pathway WP69	NA	-1.80615023879508	-1.52748964417604	NA	2.11419925539583	2.27719559902781	-2.26967219302054	NA	1.993840554344	NA	NA	2.1886780140577	NA	-1.87232227289611	2.12574204834182	2.30307096776504	-1.76941313605387	NA	-1.52309753430989	NA	NA	NA	NA	NA	1.79065380323176	NA	NA	NA	1.96744321434127	-2.06707043533363	NA
223	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection WP3863	-1.62931266666737	-1.68809829740154	NA	NA	2.06821731786251	2.04723609572224	-2.14613129286109	NA	1.91576262328851	NA	NA	2.08170852517769	-1.79595796468031	-1.67844639245904	2.08683116085198	1.94887783001918	NA	NA	-1.54686876658103	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73256542561281	-1.89442404294487	NA
224	T-Cell Receptor and Co-stimulatory Signaling WP2583	NA	NA	NA	NA	1.91313198601918	1.57958747842992	-1.84850313387248	NA	1.69681685672753	NA	NA	1.95086371928649	NA	NA	1.89374133876536	1.46032724084215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57599028236206	NA	NA
225	Tamoxifen metabolism WP691	NA	NA	NA	NA	NA	NA	NA	NA	-1.54430382895898	NA	NA	NA	NA	NA	-1.84863138092974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
226	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition WP3859	NA	NA	NA	NA	NA	NA	-1.71985612817877	NA	NA	NA	NA	1.99608728303504	NA	-1.78837198238118	NA	1.95892931699675	NA	NA	NA	NA	NA	NA	1.69522732633913	1.67288005178218	NA	-1.83373347256118	NA	-1.91693744238353	NA	-1.64267580572222	NA
227	TGF-beta Receptor Signaling WP560	NA	NA	NA	NA	NA	1.90141490406916	-1.85256257902271	NA	NA	1.59235348644976	1.72709526197203	1.79659999341421	NA	NA	1.7048498936872	2.02340831068477	NA	NA	NA	NA	NA	NA	NA	1.64584256331864	1.88014064150535	NA	NA	-1.6041998605433	NA	-1.76692199437182	NA
228	TGF-beta Signaling Pathway WP366	NA	NA	-1.65431193436718	NA	NA	NA	-1.82423657473131	1.58300699311957	NA	1.83967322282283	NA	1.8122122689857	NA	-1.81745666318264	NA	2.00612054064268	-1.65020349657005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.81626642652975	NA	NA	-1.44764056176642
229	The human immune response to tuberculosis WP4197	NA	NA	NA	NA	NA	1.68690679346533	-2.03617834316329	NA	1.79216171005632	NA	NA	2.02797597354471	NA	NA	1.88685634164125	2.06418293864151	-1.64237295209942	NA	NA	NA	1.76666985546355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
230	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	NA	NA	-1.70173721165183	NA	NA	1.94072786057093	-1.94619959898315	1.6450820562815	1.73887784689908	NA	NA	2.03795068287896	NA	-1.77425445474866	1.79714736305938	2.15555749720386	-1.77199891006357	NA	-1.55306896981048	1.7458262272886	NA	NA	NA	NA	1.59676444836196	NA	NA	NA	1.59053534265392	NA	NA
231	TLR4 Signaling and Tolerance WP3851	NA	NA	-1.59346152655931	NA	NA	1.81179008819487	-1.8444350633227	NA	1.72728629112414	NA	NA	1.72683293103279	NA	-1.6803462024712	1.7352522968059	1.77583794932141	-1.6926968682325	NA	NA	1.60982825939065	1.79515686267378	NA	NA	NA	1.75333514877631	NA	NA	NA	NA	NA	NA
232	TNF alpha Signaling Pathway WP231	NA	-1.62894643608047	-1.60799483037649	NA	NA	1.81908225954489	-1.66022737723345	1.71506512001901	1.50222851506328	NA	NA	1.61030031955353	NA	-1.69480785328386	1.49960255048391	1.76593455953834	-1.46568161647525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
233	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway WP2036	-1.70607161476962	NA	NA	NA	NA	1.96131820073858	-1.93812241143401	NA	1.52691153727617	NA	NA	1.91157928348732	NA	NA	1.79902668814459	1.88928222316042	-1.68878295844015	NA	NA	NA	NA	NA	NA	NA	1.56453240901149	NA	NA	NA	NA	NA	NA
234	Toll-like Receptor Signaling Pathway WP75	NA	-1.64812385372602	-1.54620557033259	NA	1.82335884757432	2.17331496239676	-2.27891652700191	NA	1.99100052617003	NA	NA	1.9799248905761	NA	-1.67307463605202	2.1254307042491	2.17109492075245	-1.97872043775823	NA	-1.51868291549351	1.6385723087853	NA	NA	1.79961075176297	NA	1.92977471567043	NA	NA	NA	1.8303335471001	-1.68418949268372	NA
235	Toll-like Receptor Signaling WP3858	NA	-1.72372393055422	NA	NA	NA	NA	-1.84624334499076	NA	1.66495741789094	NA	NA	1.64650127055183	NA	-1.73738593918686	1.79767033288703	1.87593976243475	-1.72705825207255	NA	NA	NA	1.71256844290345	NA	1.68385938986777	NA	NA	NA	NA	NA	NA	NA	NA
236	TP53 Network WP1742	NA	NA	NA	NA	NA	NA	-1.52768239788345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
237	Trans-sulfuration and one carbon metabolism WP2525	NA	NA	NA	NA	NA	-1.63764923062013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
238	Transcription co-factors SKI and SKIL protein partners WP4533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50682209887594	NA	NA	NA	1.5866854439665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
239	Transcription factor regulation in adipogenesis WP3599	NA	NA	NA	NA	NA	1.56938287535452	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82163136048908	-1.6288202814411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
240	Tryptophan metabolism WP465	NA	NA	NA	NA	NA	NA	NA	NA	-1.55143537562753	NA	NA	NA	-1.89874875584563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
241	Type II interferon signaling (IFNG) WP619	NA	-1.85184302172732	NA	NA	2.08407982351309	2.2338910193587	-2.27593109838349	NA	2.12820919352297	NA	NA	2.16322625182622	NA	-1.67010497129733	2.23927057439034	2.2670643235519	-2.05589220881835	NA	NA	1.63030860815877	1.8073014199641	NA	1.72441083489221	NA	1.72509995991825	NA	NA	NA	1.78577612570798	-1.79263426096675	NA
242	TYROBP Causal Network WP3945	-1.90536796653042	-1.97065289630399	-1.80442912753589	NA	2.17205836874726	1.91546225740121	-2.07910625418619	NA	1.96713559634715	NA	NA	2.25136839765475	NA	-1.99150206707144	1.92646481449149	2.3636402399558	-1.82526366774476	NA	-1.74924896811132	1.78290886493505	NA	NA	1.86350210892127	NA	1.84540458449936	-1.77738721308083	-1.5316106526212	NA	1.93954350080326	-1.994667394184	NA
243	VEGFA-VEGFR2 Signaling Pathway WP3888	NA	NA	-1.84416876067915	1.44238530556368	NA	1.6532401880028	-1.80367106371921	1.83537196983631	1.31727810073927	1.58971442243549	1.58810226435758	1.74272941314831	NA	-1.98206495103036	1.45404312840882	2.00207000139888	-1.50824982015249	NA	-1.44119295306491	1.55804952243681	NA	1.54758648105964	NA	NA	1.35382261408796	NA	NA	-1.74421588939872	NA	NA	-1.43410883681273
244	Viral Acute Myocarditis WP4298	-1.757288298525	NA	-1.45239059821716	NA	NA	1.51561832947498	-1.89855592686989	NA	1.81477975377023	NA	NA	1.84737019485966	NA	-1.63056782726422	1.96205419689051	1.82600153679619	-1.60232763413086	NA	-1.70832958951924	NA	NA	NA	1.57357646680938	NA	1.59302494361115	NA	-1.54563770867381	NA	1.51968423556503	NA	NA
245	Vitamin B12 Metabolism WP1533	NA	NA	NA	NA	NA	1.84570456261699	-2.05308067937468	NA	1.89009259271388	NA	1.68752183589165	NA	NA	-1.70484493655579	1.54365506533849	1.64773489375364	-1.81293563599988	NA	NA	NA	NA	NA	NA	NA	1.78005775310916	NA	NA	NA	NA	NA	NA
246	Vitamin D in inflammatory diseases WP4482	NA	NA	-1.66051853840472	NA	NA	1.64135398173857	-1.52762269368626	NA	1.56375097810279	NA	NA	NA	NA	-1.53189676320596	NA	1.73805516836449	NA	NA	NA	NA	NA	NA	NA	NA	1.74889497024835	NA	NA	NA	NA	NA	NA
247	Vitamin D Receptor Pathway WP2877	NA	NA	-1.83521709134148	1.82907125417356	NA	1.75075043596445	-1.91928201055119	1.53737545411285	1.60504555470519	1.63675268003838	1.50696833816395	1.84499461470165	-1.4577176693667	-2.21073250939629	1.60623263937638	1.99114144204718	NA	1.5047038985498	-1.45837713507113	1.81445485374126	NA	1.62012440693589	1.61673496435661	NA	1.74112565028776	-1.48644127203784	NA	-1.7117707242846	1.40389880983463	NA	-1.53930331024003
248	White fat cell differentiation WP4149	NA	NA	NA	1.719957241234	1.81519659482182	1.83551078638554	NA	NA	NA	NA	NA	1.69634336899035	NA	NA	NA	1.63045355398765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
249	Wnt Signaling in Kidney Disease WP4150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63444685930312	NA	NA	NA
250	Wnt Signaling Pathway and Pluripotency WP399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69448041475291	NA	NA	NA	1.58989433029959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.77780825603367	NA	NA	NA
251	Wnt Signaling Pathway WP363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71243820413364	NA	NA	NA	1.47024274572276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.79283300409656	NA	NA	NA
252	Wnt Signaling WP428	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48181551733243	NA	NA	NA	-1.49748471084399	NA	1.468577080685	NA	1.47248994359247	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.85144743330882	NA	NA	NA
253	Zinc homeostasis WP3529	NA	NA	NA	NA	NA	-1.6662018990933	-1.44341561771243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.90160516232027	NA
